Fp1 Fp2 F7 F3 Fz F4 F8 FC5 FC1 FC2 FC6 T7 C3 Cz C4 T8 CP5 CP1 CP2 CP6 P7 P3 Pz P4 P8 PO9 O1 Oz O2 PO10
3.3753 -3.7788 1.6192 2.5016 0.7658 -0.5507 4.1458 3.8974 0.3835 -0.2627 -3.0809 -1.9721 3.2282 2.2624 0.8891 -0.1050 2.4409 1.5375 -0.7901 -0.8040 4.3734 0.9797 -0.4094 0.0609 -0.4070 9.7937 5.4815 2.8995 1.3455 2.3580
4.2002 -3.7638 -0.3421 -1.0668 1.0029 -1.0189 -1.0867 -3.7411 -1.1446 -0.2358 1.8053 6.3955 -1.3061 2.4348 3.6846 -0.0139 -2.9257 0.1151 -0.0464 3.8730 2.3211 -1.0747 0.0182 2.3728 1.5714 7.0868 4.5318 3.2523 2.9864 4.6659
2.8075 3.6926 -10.8348 0.2086 1.5961 -4.1466 -0.7228 -1.9089 -0.0557 -0.8516 0.9276 3.9315 0.1198 3.8477 2.5169 5.4429 -0.5862 0.8176 0.3377 2.8465 3.5346 0.8351 1.0256 2.5745 3.6705 7.2440 4.2168 4.4535 4.1366 8.9220
4.7762 8.4062 -13.9400 4.3768 2.4506 -6.5949 9.9267 4.8016 2.3601 -2.7307 -7.1334 5.0296 4.2538 4.0722 -2.4172 10.8492 4.3645 1.8882 -0.9483 -4.0016 7.1341 3.8304 1.2018 0.6908 3.8157 10.4948 4.9617 4.3337 2.5890 9.9265
6.7237 8.7573 0.2912 4.1958 3.1508 -3.3773 15.4062 4.5621 2.4764 -3.2124 -9.7924 12.7900 4.4375 2.8512 -3.8057 11.9727 4.3101 1.2275 -2.1945 -7.8024 7.5407 3.2057 -0.1508 -1.8754 1.5538 9.9441 4.4544 1.7723 -1.6417 6.4235
3.8218 6.3250 11.1682 1.5166 2.6487 1.7708 5.7248 1.4713 0.9061 -1.3513 -1.4271 12.1067 2.7197 2.6455 -1.0610 7.1156 2.0666 0.8291 -1.7862 -3.7919 4.8613 0.5196 -1.1934 -3.2988 -0.8042 6.5024 4.1570 0.7963 -3.6486 3.4991
0.3998 0.5541 7.0611 1.6148 1.3264 2.6875 -6.8831 2.4108 0.2482 0.4756 8.7298 2.6811 2.6789 3.0608 0.3626 -1.0028 1.7480 1.3649 -1.4578 0.6164 3.1645 -1.0088 -1.5105 -3.1907 -0.1971 4.5789 4.7238 1.6219 -3.1861 1.0302
1.9325 -0.8227 3.1759 1.8503 1.0339 -0.8861 -6.9649 2.3274 0.1117 0.7311 9.6140 -1.8417 2.2396 2.3146 -0.6102 -2.9388 1.6993 0.6280 -2.5741 -0.2154 2.9351 -1.6262 -2.3853 -3.1321 3.4775 2.7448 3.6956 0.3483 -4.2340 -2.4445
5.5283 9.7897 0.8294 -0.7777 1.9354 -6.1881 3.7595 -1.0308 -0.4309 0.2615 0.2995 -0.4821 0.8460 1.8491 -2.2082 5.1519 1.8188 -0.4569 -3.1900 -1.8589 3.3936 -1.1036 -2.6133 -3.7743 5.8729 3.1495 3.3140 0.1961 -4.1417 0.7421
6.7865 18.6866 -9.2617 -2.3036 2.6084 -9.0967 10.7729 -1.6449 -0.5426 0.1705 -7.6373 2.8686 0.7366 2.7347 -3.6876 11.7908 2.7326 0.3311 -2.3199 -1.7958 4.5693 1.0362 -1.0647 -4.2636 3.3812 10.2520 6.9096 5.6403 0.5230 11.6282
6.8134 6.1501 -14.1963 -0.7279 2.7486 -5.0350 5.8740 -0.3113 -0.5923 0.8291 -3.7183 8.9659 -0.2521 2.5964 -2.7920 9.2444 0.2091 0.6596 -1.9646 -2.3826 3.6501 1.0954 -0.7036 -4.7004 -1.2422 14.6843 8.0141 8.8030 2.6983 14.7328
6.5786 -15.1876 -6.3907 0.2677 2.9840 2.5267 -1.7843 -2.0834 -1.4367 1.4854 3.7795 6.1765 -3.3282 0.7736 -0.3352 7.5252 -3.6581 -1.1599 -3.1575 -3.9607 0.7942 -1.9001 -3.3853 -6.1648 -3.6722 6.2973 0.7615 1.4926 -4.1561 3.8225
4.5834 -11.5939 -0.2156 0.3173 3.3904 2.7127 0.2920 -2.2062 -1.1977 0.5157 0.9336 -12.5705 -2.3145 0.1464 -1.9166 11.4620 2.1079 -1.3209 -4.1527 -6.1596 4.1734 -1.0563 -5.4415 -8.0441 -4.0285 -2.7944 -5.3610 -6.9202 -12.2575 -5.8781
2.4680 14.8417 3.5832 1.7240 3.6641 -4.7439 7.0052 2.5359 0.8331 -1.2884 -5.9574 -22.2620 3.8137 1.5410 -5.2364 10.6948 14.0735 1.4988 -2.8396 -6.8917 14.8403 5.2711 -3.7651 -7.4617 -3.2257 1.7440 -1.0878 -4.2949 -11.4183 -3.7651
2.8449 25.4192 10.5278 1.5903 3.6145 -7.0479 5.5225 1.9998 1.1406 -0.7356 -3.5328 -6.8755 5.4753 2.3004 -2.3802 5.6873 14.3091 2.4407 -0.1033 -3.2823 18.9114 7.8268 -1.1886 -4.1696 -1.2736 10.2360 4.4606 2.5925 -5.5960 2.4331
3.6146 10.4018 9.1715 -1.9567 3.1994 -0.9089 -1.2931 -6.1819 -1.4279 1.7563 3.0891 10.6749 -0.0588 1.1763 2.8766 6.4643 2.0375 -0.4296 0.6477 0.6871 9.4875 2.6982 -1.5242 -2.6930 -0.5074 9.2413 1.2465 1.9281 -4.1229 4.3461
2.5827 -0.7103 0.3143 -3.1364 2.6613 3.2950 -4.0030 -7.0722 -2.7186 2.5150 4.5266 16.9089 -3.4500 0.1096 2.8927 6.7423 -5.0081 -2.8631 -0.5839 2.1822 -0.6022 -2.3016 -3.4862 -4.2996 -1.6885 4.3934 -3.3560 -2.2865 -5.9705 3.5037
2.3605 2.3094 -0.8760 0.6732 2.3070 1.7758 -4.6529 3.2870 -0.8292 1.4927 4.8442 21.6565 -0.3525 0.7050 1.6689 -0.0912 -0.3807 -2.0752 -0.2135 5.8185 0.0525 -1.6090 -3.6258 -4.5018 -1.2215 4.0948 -1.0294 -2.1021 -5.4522 3.0143
4.3835 1.8570 0.7666 3.3089 2.1366 0.1834 -5.5350 8.9972 0.8300 1.1219 6.3708 18.7734 2.8270 1.9682 2.6293 -0.6865 5.2058 -0.2489 1.0818 8.0956 5.4155 1.3120 -2.1102 -3.0351 1.2195 5.4286 3.2261 -0.1422 -3.1506 3.0049
4.8868 -4.0429 -3.1023 2.3152 2.2654 0.6129 -1.1465 3.7451 0.3430 0.9503 3.2319 1.1493 1.9288 2.4309 0.5611 9.1357 4.3754 0.2219 -0.2480 1.1281 6.6655 2.3808 -1.1705 -3.8101 1.8981 6.1829 4.8716 1.0423 -0.7155 3.9863
2.0552 -2.2381 -3.2312 2.6380 2.7473 1.4468 7.2247 -0.2189 0.0841 -0.1802 -3.1907 -11.6883 1.4012 2.3449 -3.9461 12.6536 3.0661 0.3694 -2.2521 -6.4759 6.4466 2.9017 -0.5298 -4.8476 2.0266 9.2920 7.1634 4.6841 3.5829 7.0087
-0.3203 4.7712 0.2380 4.1877 2.6575 2.5899 8.9765 1.9832 0.8292 -0.7492 -4.0016 -7.1019 3.8826 2.4697 -3.7044 7.0483 6.2630 1.3459 -1.2599 -3.6581 8.5339 4.3808 0.6720 -2.3211 4.9041 12.8289 9.4970 8.7561 7.6741 10.6793
0.0703 6.6551 -3.3004 1.8892 1.6844 3.6070 1.2033 1.4918 0.2223 0.7046 2.4395 3.9506 4.1217 2.6466 0.9316 6.9443 6.9037 1.2121 0.5993 2.0135 8.2731 3.9414 0.6844 0.6314 7.1220 11.5831 7.0301 7.1114 6.2563 12.0706
1.2375 6.9195 -6.5619 -1.5057 1.5197 3.1966 -4.3625 -2.3278 -1.2457 2.8730 6.8443 15.6977 0.4487 2.6900 3.5204 12.9041 1.3997 -0.5407 0.5587 2.3298 4.0638 1.0115 -0.8782 0.6948 5.4970 7.5713 2.8656 2.6358 1.2502 11.5717
2.0841 9.6614 1.6415 0.2815 2.4991 1.6610 0.7475 -2.2600 -0.7044 3.8902 3.0335 23.9978 -1.1920 2.7705 2.7793 13.1764 -2.1150 -0.9170 0.4844 2.8839 2.2857 0.0899 -1.0447 0.6999 4.3722 7.1653 4.0184 3.4181 -0.3773 12.3846
3.0972 6.5671 11.5869 3.7425 2.3569 0.4468 7.1871 -1.9513 0.6831 3.8115 -1.5261 12.9049 -0.3341 2.5346 2.0506 7.2612 -1.6642 -0.0634 1.1670 4.8032 3.1448 0.9153 0.0014 1.5138 6.0367 9.1971 6.9402 6.9246 0.5321 13.3684
3.5723 -1.5688 10.9546 2.4113 0.7922 0.3851 6.7628 -6.9935 0.0969 3.3825 -1.0564 -11.0442 -1.7417 1.5833 1.9745 2.9347 -2.0929 -1.1872 0.1319 1.0831 0.9830 -0.9692 -1.4670 -0.6450 6.2824 7.2556 3.8456 4.6174 -2.0874 10.5579
3.2016 -0.0873 4.4794 -1.3174 -0.0285 0.9721 6.4566 -10.5180 -1.1546 2.7424 -2.3469 -14.8458 -3.3846 0.5539 1.6321 0.8152 -0.3053 -2.9515 -1.8031 -3.3890 -1.1121 -3.3031 -4.3473 -4.3719 4.0425 2.7325 -1.1164 -0.2677 -5.9403 6.6052
2.8980 9.0043 0.1087 -2.7125 0.2635 0.9219 7.3891 -7.9858 -1.0822 2.1703 -5.5915 1.4502 -1.7509 0.3574 2.5195 -1.4418 4.7038 -2.2403 -1.2048 1.1562 1.7322 -2.3285 -4.4077 -3.9929 2.5515 2.2109 -0.2203 0.7181 -4.9932 6.6489
2.0252 8.3162 -2.6988 -1.6388 0.7298 0.6163 1.9878 -5.0368 -0.6515 2.0372 -1.6353 4.1931 -0.3583 0.5889 3.9307 0.8844 4.1757 -1.1868 0.3312 6.2861 3.0035 -1.9543 -3.1834 -1.5127 2.0577 3.8992 1.8673 3.2366 -2.7127 7.6949
-0.6041 -1.1708 -5.2531 1.5790 1.5103 1.8236 -3.6793 -2.1066 -0.3429 2.1271 4.9042 -9.7855 -1.5159 -0.2034 2.0156 9.0602 -2.1996 -2.6708 -1.0268 1.2032 -2.3116 -5.0113 -4.6631 -3.0642 0.8402 1.8144 -1.6631 -0.3998 -4.8658 5.1885
-2.6755 -3.9383 -7.5430 5.7112 2.3632 3.0418 -0.2523 5.2278 0.7157 1.6725 2.4971 -16.1746 -1.6017 -2.0574 -1.7444 12.1686 -3.8763 -4.5887 -3.3340 -3.6630 -6.0834 -6.9364 -7.0627 -6.2385 -0.5183 -1.3897 -5.7123 -4.9770 -7.7322 2.8132
-0.3171 0.9300 -10.7000 6.7245 2.3572 0.5342 5.1742 11.8358 1.8360 0.1417 -3.8678 -11.0749 0.8390 -2.7062 -2.3182 6.1869 1.4790 -4.2052 -2.7576 1.2022 -1.8412 -4.7438 -6.2410 -5.2801 -0.4533 -0.0474 -3.7020 -2.9331 -5.9531 5.0034
4.8912 2.6958 -11.9895 4.2783 1.6456 -4.1060 4.8252 9.4503 1.6852 -1.2144 -4.0665 -4.4540 2.3117 -1.0053 -0.3030 2.2309 5.4976 -2.6325 -0.6266 5.4120 4.2841 -1.6124 -2.9415 -2.3069 0.7587 3.7947 0.8613 2.0737 -2.3529 8.4366
6.2360 -0.3806 -8.0711 2.6840 1.0297 -4.7069 2.1173 2.3438 0.7997 -0.4368 -0.7723 3.0347 0.8933 0.7912 1.3263 3.9012 2.7765 -2.0820 0.0419 2.4395 4.6919 -1.0523 -1.1726 -1.9123 0.9641 4.6486 1.7672 3.0088 -2.3191 7.8012
2.4099 -1.3330 -1.8769 2.8875 1.0477 -0.2970 -0.1511 -0.4426 0.4682 1.5726 1.3221 11.5706 -0.6736 0.7261 2.5249 3.8791 -2.4214 -2.4449 -0.5923 -0.1564 0.7051 -2.5450 -1.9798 -2.9017 -0.0572 1.8981 -0.6498 0.2628 -5.1607 4.2265
0.5543 2.0491 3.0101 2.2380 1.5617 2.9735 -1.2579 -0.4559 0.5113 1.9882 3.5672 16.1946 0.0741 0.1240 2.6059 3.9060 -3.1967 -2.1982 -0.9965 -0.0281 -1.3092 -3.0888 -2.4754 -2.1535 1.0570 0.9206 -1.4807 -0.9708 -5.6653 3.6292
3.5451 5.0399 4.7340 0.8505 1.3524 1.4763 1.3435 -1.6938 0.1813 0.5591 4.1128 14.4025 1.6652 0.4996 0.7490 9.0296 -0.1658 -0.9941 -0.9391 -1.5514 0.9625 -1.7768 -1.1976 -0.3000 3.9748 5.3756 0.9734 0.6546 -3.1475 6.8670
4.5697 5.2495 1.9567 0.7051 0.2728 -0.6060 5.0924 -1.0571 -0.0105 -0.2320 -0.1716 9.1761 2.3681 0.9996 -0.5247 11.0765 1.5540 -0.2534 -1.4317 -4.2717 2.9562 -1.2743 -0.8266 -0.4810 2.1779 8.9199 2.0665 0.7205 -3.5320 6.5947
0.4110 4.7901 -0.9766 1.3360 0.2523 0.7336 4.0227 1.3693 0.4101 0.9164 -4.1729 5.6076 2.7460 0.8261 0.2947 2.3246 1.2379 -1.1156 -2.7482 -5.2098 1.0039 -3.1884 -2.9862 -3.2222 -4.9924 4.9080 -1.3999 -2.9315 -8.3319 -0.5999
-2.5543 2.7032 0.2705 1.4584 1.4458 2.6156 -1.0632 0.5902 0.4150 2.4119 -1.6955 3.7466 2.8937 0.7228 0.8729 -7.3754 0.5432 -2.6120 -3.5631 -4.2581 -0.9628 -5.1663 -5.0012 -5.2377 -9.1411 -0.7377 -4.9646 -5.6775 -10.5444 -6.6371
-1.1332 -3.1751 1.0385 1.1560 1.5281 2.2367 -6.2836 -2.3044 -0.6592 2.5549 5.1278 -1.1067 2.1626 0.8883 0.3610 -5.7293 -0.2561 -3.1287 -3.4205 -3.6805 0.8387 -5.0511 -5.0162 -5.0367 -7.1496 -1.5525 -4.7853 -4.3409 -7.4265 -5.1161
-0.3205 -7.9294 -2.8692 0.5504 0.3951 1.8618 -10.5474 -2.6915 -1.6537 1.9793 9.9568 -8.3363 1.6122 0.8359 0.6443 1.9411 0.2009 -2.6870 -3.3370 -5.0543 2.4590 -3.9331 -4.4262 -4.6746 -4.7916 -1.7314 -3.9914 -2.7216 -5.0173 -1.7263
-1.1579 -6.1433 -6.9486 0.1294 0.2939 1.5201 -8.2101 -0.9447 -1.2718 1.4362 6.2763 -12.5617 2.3893 1.1420 0.6084 3.6077 2.7549 -2.1475 -3.3064 -6.7683 1.2948 -3.1078 -3.7659 -4.7377 -5.0230 -3.0218 -4.5739 -4.0322 -6.2347 -2.7074
0.7117 -0.6263 -5.9806 0.8261 1.1930 -1.2176 4.2524 0.0653 0.0761 0.7459 -5.5268 -11.2105 2.8612 1.9101 -2.3211 0.1268 3.8560 -1.9097 -2.8390 -6.5256 0.9413 -2.7396 -2.8005 -4.5538 -5.6529 -0.6809 -4.1627 -6.1243 -7.7797 -5.0400
2.2428 4.0337 -1.1125 1.8209 1.0918 -2.5738 11.3590 0.7775 0.8308 1.6050 -11.1342 -4.3167 0.9616 1.4529 -3.9543 -2.1867 -0.0162 -2.6398 -2.3134 -3.0164 0.3249 -4.1293 -3.3395 -4.8554 -5.8709 2.6752 -3.8617 -7.2545 -8.4308 -5.1966
-2.0073 5.7219 2.3140 1.9028 0.2412 1.4238 1.3459 2.7622 0.3145 5.0495 -2.8173 2.9082 -2.1404 -0.5727 0.9963 -4.7249 -5.7280 -4.5374 -1.7901 3.6115 -4.4607 -7.5766 -5.7799 -4.7770 -5.5133 0.5094 -6.2281 -7.7420 -8.6041 -4.4532
-4.9450 2.8914 1.5684 1.6907 0.4866 4.6283 -7.0788 3.3862 -0.4676 6.7694 4.3151 3.0355 -3.7576 -1.9492 5.8584 -6.9911 -6.8076 -5.5715 -1.6144 7.0566 -7.6002 -9.2992 -6.7525 -2.8296 -3.2203 -3.1262 -7.1410 -6.0172 -6.5618 -2.6307
1.1487 -1.6964 0.8036 1.8013 1.5201 1.7035 1.3149 0.1303 -0.3435 3.4807 0.2617 1.1309 -3.5346 -1.5749 2.1036 -2.4330 -2.9073 -4.2038 -2.7323 1.7195 -3.3096 -6.8608 -4.8525 -1.5673 -0.4060 -0.9538 -3.1203 -2.0989 -3.4990 0.4854
7.7854 -2.0910 3.8066 1.8202 1.9067 -1.2655 10.5473 -3.5238 0.3785 -0.1351 -3.9054 5.7268 -3.2778 -0.9122 -3.4995 5.7512 -0.4417 -2.7335 -3.9357 -4.1324 0.8648 -4.3233 -3.1076 -2.9241 0.5856 3.4860 -0.0009 -0.7385 -3.3546 1.4616
6.1173 2.5260 6.0077 1.2671 1.8867 0.1896 8.1284 -3.6137 0.5932 0.5338 -1.9415 9.1623 -3.6774 -1.0693 -1.6993 6.5555 -1.8850 -3.3146 -3.0793 -1.0053 -1.2579 -5.4165 -3.1408 -3.5482 1.6532 3.4007 -2.4289 -3.2275 -4.4597 0.3430
2.8243 6.6637 3.8588 0.4347 1.9440 0.5826 3.7433 -0.1154 0.3715 2.2382 -0.2722 2.4736 -2.8284 -1.3504 2.3155 1.4364 -1.6255 -3.7327 -1.0909 4.9624 -3.2192 -6.8926 -3.0499 -1.4622 3.8307 0.1898 -5.5114 -4.4637 -2.8896 1.0001
3.7345 5.9464 2.7230 0.6313 1.5508 -2.5435 2.8414 4.0175 0.6239 1.3003 -0.3244 -9.3248 0.2949 -1.0547 1.7693 0.4108 3.0755 -2.0717 0.0626 5.9391 -1.4271 -5.2135 -1.9329 0.2881 3.7961 -1.9945 -5.0824 -2.7630 -0.8931 2.2481
2.9201 3.8208 3.7634 1.5061 0.9891 -4.0150 0.1985 3.4036 0.9930 0.3058 1.1876 -17.9295 2.3016 -0.5661 0.3909 2.4018 6.0243 -0.8008 0.5914 4.2530 -1.2429 -3.0482 -1.3050 -0.5413 1.0529 -2.7938 -3.8097 -1.6866 -1.4893 1.1391
-1.1752 4.2981 -0.0114 0.8142 1.1136 -2.0865 -3.5119 -1.7836 0.4887 1.8454 3.1257 -14.8393 -0.2373 -0.4193 1.1557 0.9084 1.9998 -2.0822 0.5991 1.3567 -3.5933 -3.6154 -2.1634 -2.8103 -1.1026 -3.1705 -3.9193 -1.8886 -2.3819 -0.1378
-1.5612 1.0752 -7.2449 -0.5433 1.2589 0.0358 -3.3317 -3.4203 -0.4435 3.5444 3.1101 1.1239 -4.4652 -0.5371 0.8006 -0.6758 -5.2801 -4.0372 -0.5143 -2.6329 -4.8601 -5.4622 -3.5544 -4.3159 -1.6052 -4.0113 -4.4901 -1.6963 -1.5201 0.2687
1.3167 -8.4734 -8.9378 0.1827 0.3651 0.7142 -1.1206 -0.3242 -0.7568 3.1590 1.7533 10.2571 -5.0714 -0.2409 -0.5964 0.4821 -8.3953 -4.0628 -1.1305 -2.0491 -5.5859 -5.9136 -3.6473 -3.3347 -1.3330 -5.0627 -4.4157 -1.6680 -0.2368 0.4691
0.4419 -10.6297 -3.8446 1.6650 -0.6576 -0.2934 -2.4090 -0.1167 -0.4191 2.0628 1.9403 0.2698 -2.6233 0.9190 0.3832 -2.0545 -5.9403 -2.2677 0.3789 2.6392 -6.4701 -4.7755 -1.9941 -0.7251 -1.0087 -3.8874 -2.7431 -1.5872 0.5077 0.0699
-3.0366 0.7133 2.9569 1.3957 -0.1999 -2.7194 -5.5828 -3.2368 0.0308 1.5172 4.2758 -8.6218 -1.6380 1.9200 2.0769 -6.7709 -3.5722 -0.6524 1.8933 2.0228 -6.0292 -3.7209 -0.5448 0.2128 -1.3799 -1.5892 -0.6261 -0.4989 0.4684 0.1159
-2.2340 10.4652 6.9432 0.4831 1.1925 -5.4151 -2.2615 -3.2827 0.3709 0.6235 2.3830 -2.5544 -2.2114 1.6087 0.5131 -3.9374 -4.0077 -0.2880 1.4501 -2.3760 -5.1677 -3.4898 -0.5110 -1.1518 -1.9074 -2.2038 -0.9544 -0.3641 -0.8764 -0.2616
2.6961 9.2446 4.6834 0.3674 1.4331 -7.9948 7.4270 0.1150 0.6397 -0.8276 -6.2075 2.4369 -1.2071 0.9683 -3.0560 2.3889 -3.6915 -0.3179 0.8116 -1.0880 -4.1165 -2.8368 -0.2678 -1.8829 -1.4375 -2.6305 -2.1240 -1.3315 -2.0214 -0.8809
4.5581 5.3119 -2.8390 0.1082 0.1547 -8.9020 10.1363 1.7351 0.5798 -1.3117 -9.7488 -2.0978 0.3633 1.0538 -4.1584 1.8069 -2.0415 -0.2374 1.0094 1.5521 -1.7624 -1.8669 0.5141 -1.2992 -0.8085 0.6247 -1.1328 -0.6247 -1.3338 0.1475
0.3999 4.0842 -10.6129 -1.0058 -0.9025 -5.7912 1.6742 -1.0724 -0.1770 -0.4625 -3.2386 -5.0403 -0.6254 0.8581 -1.5558 -1.7457 -2.3294 -0.9519 0.5287 -1.1904 -1.2590 -2.6977 -0.4756 -1.4556 -1.5819 0.5765 -1.2492 -0.3590 -1.2751 1.2142
-3.8787 2.6168 -14.1019 -2.2216 -0.9662 -1.6048 -3.8781 -6.4470 -1.1864 0.1118 -0.0224 -3.4911 -3.0942 0.0727 1.1188 -1.4733 -3.9044 -2.2960 -0.4949 -1.7186 -3.8815 -4.3453 -2.6325 -2.1231 -3.3069 -4.0089 -3.7273 -2.6406 -3.3862 -0.2462
-3.6490 1.9909 -9.9089 -2.4193 -0.8952 -0.8869 -1.6581 -10.2627 -1.4911 0.1719 -2.5880 -2.0728 -4.0967 -0.0085 0.9314 -1.2592 -4.1486 -2.6928 -0.6456 2.9761 -4.0378 -3.6980 -2.7161 -1.5819 -3.7118 -2.5903 -2.7005 -1.8601 -3.6643 -1.2866
-2.2794 3.6319 -0.4211 -0.7045 -0.7636 -1.7443 -3.0412 -8.4528 -0.7615 1.2567 1.2718 -1.9965 -2.8909 0.5798 0.6735 -4.2269 -2.6713 -1.7136 -0.3075 4.5428 -0.9396 -1.7820 -1.1694 -0.3444 -1.5375 2.6129 0.7519 2.6502 -1.1102 0.3663
-1.6784 1.5771 4.7714 2.3954 -0.0051 -1.5120 -6.6355 -0.9282 0.6727 2.5764 6.2204 -8.3860 0.5980 0.9780 2.0367 -6.4406 1.4390 -0.0168 -0.2578 2.4899 -0.0928 -0.9341 -0.5412 -0.0886 0.3212 0.1765 -1.0173 2.1601 -1.2676 0.1534
1.4939 -3.9939 3.4075 4.2143 0.8375 -2.1845 -0.5463 5.5150 1.9489 1.7579 -0.1842 -16.4922 4.9241 1.5378 0.2918 -4.5436 6.9263 1.6120 -0.4211 0.3922 -0.8883 -0.0350 -0.3548 -1.3826 -1.7320 -4.2387 -5.2362 -3.1323 -4.5298 -2.9327
5.5272 -2.0911 3.4999 2.8742 1.1507 -3.7921 8.9251 4.3725 1.8312 -0.0844 -7.7889 -6.7666 5.5228 2.1746 -4.6207 0.3389 7.4187 1.7681 -0.7552 -3.8208 -0.0646 0.9433 0.3330 -3.4110 -5.0016 -1.4145 -4.8008 -4.2701 -4.7506 -2.3544
4.8805 6.0639 4.7043 0.3632 1.1503 -3.6511 8.6763 0.0032 0.4375 -0.1497 -5.8798 13.5808 1.7291 1.8112 -5.1642 3.0215 2.0721 0.3051 -0.8166 -6.7643 -0.0005 -0.0317 0.3821 -4.4512 -4.9874 1.6905 -2.5343 -1.4225 -2.1284 1.7873
1.9333 6.4548 1.3957 -0.2477 0.7489 -2.9830 4.8709 0.5528 -0.3846 0.7970 -4.3978 14.5394 -0.4316 0.7627 -1.5912 -0.6109 -1.0029 -0.5398 -0.2685 -3.8527 -1.3717 -1.5821 -0.1575 -3.5192 -3.4745 0.7944 -1.8325 0.1343 -1.9893 1.9855
2.2187 0.0352 0.4735 0.8186 0.0212 -3.4852 6.8311 3.5883 0.0679 0.6468 -7.4405 1.1492 0.9661 0.2357 -1.5517 -5.8960 0.8074 -0.0394 -0.1139 -2.6337 -0.9458 -1.6026 -0.0784 -1.9418 -3.3781 2.0515 -0.6749 0.4936 -4.1523 -1.8827
2.7939 -2.1713 5.2147 1.9185 -0.1943 -2.2044 6.9927 3.6974 0.6099 0.1179 -4.5737 -2.0697 1.4444 0.0516 -3.9226 -5.0420 2.4303 0.0647 -0.7284 -7.5291 0.0514 -1.7009 -0.1294 -1.5831 -3.2681 4.0330 -0.9692 -0.3684 -5.8721 -4.2382
-0.4925 -1.9499 2.6568 3.2136 -0.1141 0.9512 -0.3308 4.9581 0.8484 0.4270 2.8374 -1.5180 0.8513 -0.2730 -2.3142 -0.0217 2.6836 -0.2628 -0.5254 -7.8999 -1.3778 -2.5979 -0.8582 -1.5221 -1.9199 1.4653 -4.4677 -2.4914 -6.3173 -3.8310
-3.0280 -3.4225 -6.2836 4.6702 -0.7254 0.6369 -6.0223 9.7810 1.3761 0.6758 4.4051 -5.7274 2.2152 -0.0993 1.3913 1.5149 2.5812 0.2865 0.9323 0.9423 -3.0544 -2.4356 -0.6213 0.2948 -0.3897 -1.6438 -5.6407 -1.7892 -3.5899 -1.4284
-1.1622 -1.9775 -3.9173 4.6143 -1.3102 -2.5803 -6.1570 10.7855 1.7442 0.0707 3.8021 -1.6983 3.1699 0.7375 2.3698 -0.8119 0.4611 0.9622 1.5872 6.7513 -2.3500 -1.6526 0.6803 2.3365 0.2345 -1.3524 -2.5179 1.5272 1.4045 1.8235
0.0286 2.9699 5.9425 2.2180 -0.9035 -2.7090 -7.9322 5.0091 1.1114 -0.5864 7.8522 6.1367 0.7892 1.2567 2.6102 -3.2004 -2.2792 0.6317 0.6731 2.7817 -0.9502 -2.1206 0.9059 1.8089 -0.6476 -0.4905 -0.8333 1.5645 2.4215 2.1753
-1.7256 7.3275 6.7556 -1.3073 -0.5821 -0.8810 -10.0185 -1.7047 -0.0356 -0.6227 8.9250 2.9643 -2.3220 1.0316 4.9241 -5.0459 -2.2923 0.0343 0.0772 -1.0323 -0.9208 -3.2441 0.0210 0.2462 -2.1031 -0.0889 -2.0660 -1.5923 -1.6698 -1.1215
-1.2231 9.8441 3.2950 -3.8844 -1.0364 -1.3784 -4.1773 -5.3195 -0.6183 -0.6095 1.4126 -0.5978 -3.4101 0.5996 5.8052 -3.6230 -0.8011 -0.1446 0.4172 0.9075 -2.1191 -3.7255 -0.0080 0.2847 -2.0779 1.0345 -2.2849 -2.5095 -4.1720 -3.1472
1.5641 6.8159 2.3303 -3.8058 -1.2406 -1.5130 4.0000 -3.8001 -0.3399 -1.0988 -4.9240 1.3002 -2.7140 0.5363 2.2861 2.7971 0.5926 -0.2478 0.2301 1.2469 -4.1663 -3.6469 0.9259 0.6514 -1.1121 0.4946 -1.4505 -0.8790 -2.7086 -1.7407
0.6421 -3.5224 -3.2936 -1.2892 -1.0228 1.3347 2.1903 2.4465 0.3979 -1.1819 -2.4421 -5.5612 -0.9971 0.9921 -1.0923 4.7097 2.5008 -0.4129 -0.2970 -1.3851 -6.7715 -3.4364 1.2977 -0.0858 -1.4980 -3.3570 -2.2078 -0.5373 -1.9307 -0.8057
-3.1075 -10.9436 -8.6675 0.8050 -1.0387 3.3917 -5.8722 4.4810 0.8041 0.0796 3.3107 -14.7323 -0.5225 1.3225 -0.1375 -3.5597 2.1656 -0.7782 0.1074 -0.9269 -8.6705 -3.8571 0.5099 -0.6779 -2.5702 -7.0483 -4.2412 -2.4869 -3.8556 -2.8354
-4.3736 -7.9725 -4.7729 -0.0074 -0.9533 2.4684 -7.9383 -2.8724 0.1614 1.3967 5.2944 -10.2960 -3.7675 0.9176 1.4916 -9.1638 -3.0669 -1.7884 0.4511 -0.3534 -8.9990 -5.5696 -0.9261 -0.7107 -2.6153 -8.3272 -6.4254 -4.8944 -5.6974 -5.3068
-4.0251 -2.9699 -3.4852 -2.0557 -0.4214 1.0271 -3.4066 -9.4887 -0.8753 1.0799 2.0521 -2.8079 -7.9124 0.7217 0.5181 -4.0703 -8.6624 -2.9338 -0.1787 -3.3873 -8.5670 -7.2077 -1.9342 -0.5402 -2.7222 -8.9488 -8.2048 -5.7326 -5.1983 -5.6079
