Fp1 Fp2 F7 F3 Fz F4 F8 FC5 FC1 FC2 FC6 T7 C3 Cz C4 T8 CP5 CP1 CP2 CP6 P7 P3 Pz P4 P8 PO9 O1 Oz O2 PO10
-0.1095 -5.5102 10.2867 1.3767 -0.7773 -1.4219 -3.1538 -2.9863 -0.1311 10.7140 -6.6686 -0.4047 1.6812 27.0716 3.8491 1.1589 5.1318 9.7681 -1.5191 2.6680 13.9867 1.1290 1.7105 4.9569 -0.6137 8.9907 9.9880 1.9325 1.3354 7.6667
-0.9155 -7.5844 8.2720 3.1363 -1.9468 -1.6269 -3.5858 -1.4554 -0.0924 12.5247 -4.6716 -0.9093 2.8983 30.1673 8.4083 2.4012 8.7702 11.9896 -1.3795 3.6761 13.7239 0.9186 10.3162 5.7783 3.1488 7.2437 10.6102 5.2806 5.8637 10.2143
-0.2070 -6.3150 7.8418 6.7529 -1.5203 -0.9696 -2.4436 2.3101 -0.0482 5.8037 -2.9822 -0.7699 3.0379 11.9961 11.4545 3.4587 10.5375 13.2235 2.7911 4.3739 10.2326 0.7106 17.1868 8.1928 6.5159 5.0790 7.1672 20.2773 14.5334 13.1448
1.1541 -3.1246 10.2545 7.1730 -0.5061 -0.1044 -0.3325 4.7066 -0.3613 -2.8033 -1.9000 0.2508 3.1703 -9.2465 10.8103 4.6838 11.2468 14.3188 6.6776 5.4396 9.6912 0.6860 14.5476 10.3184 8.9483 5.5152 6.5566 26.4443 16.6833 12.4987
1.9917 -0.6493 12.1425 3.5646 -0.2455 0.3975 1.0761 3.9929 -0.7201 -6.5421 -0.6429 1.7101 3.9390 -18.3204 9.4453 5.2226 11.9080 14.9430 5.7242 6.6493 14.3711 0.6388 7.1673 11.2603 11.2490 12.9508 14.3411 19.2182 11.9744 10.6680
2.1836 0.4429 10.9040 1.1597 -0.4005 0.7079 0.8264 2.5052 -0.7841 -11.5622 1.0775 2.3002 3.2949 -31.3359 9.3569 4.0285 12.0608 14.1318 1.6000 6.5752 18.8059 0.2857 5.3393 11.4320 11.8353 25.5577 22.7029 11.6939 9.4025 12.0734
2.0451 -0.5502 8.6817 3.8996 -0.0374 1.1551 -0.1609 2.7965 -1.0757 -12.2452 1.9939 1.8580 1.0559 -35.5275 11.8593 2.8529 10.2421 12.9967 0.9609 5.8065 15.5379 -0.3243 11.5576 10.6509 10.2865 24.3646 19.1287 13.3001 12.4532 15.6603
2.0592 -3.1104 8.5368 9.1897 0.8633 1.8213 -0.3334 4.4397 -1.5232 0.7230 1.5357 1.8101 0.2223 -8.2414 16.5420 3.7292 6.2301 12.2703 5.3171 6.2924 7.0246 -0.4629 16.7684 9.3400 9.3920 3.2217 5.8194 19.3695 15.5694 17.2159
2.1627 -4.1933 9.2103 9.9390 1.5245 2.4149 0.1156 4.0367 -1.0805 12.2263 1.1977 2.4184 0.7499 16.1455 18.5579 5.0249 2.2550 10.3995 7.5304 7.2337 3.3796 0.4078 12.1844 8.4827 9.7163 -12.3430 -4.3238 17.9516 13.3579 15.5275
1.7063 -2.6332 7.8685 4.6442 1.4547 2.2987 0.0785 -0.1272 0.0200 8.6955 0.9243 2.2667 -0.6202 8.1336 14.1184 3.8588 -0.2161 7.1263 3.6430 6.1681 5.7132 1.3766 1.9821 7.5823 9.0128 -8.3510 -7.0916 5.2057 8.0363 13.5537
1.4422 -1.0330 6.0946 2.4085 1.2724 1.6755 -0.2955 -3.4341 0.3706 4.6717 -1.2399 1.0933 -3.1377 3.5539 7.0225 0.7613 -1.6746 4.7777 -0.7616 3.3400 5.6797 1.3357 -1.7938 5.6106 7.1388 -1.8215 -6.8274 -5.9129 6.0321 13.2032
2.5802 -1.0557 6.3961 7.4506 1.8006 1.7216 -0.5228 -1.6846 -0.1543 10.0439 -3.6786 0.4132 -3.1297 20.3308 4.7922 -1.2011 -2.5338 4.3480 -1.6709 1.1498 0.8752 0.7766 3.4455 3.1431 5.4427 -2.6619 -5.6668 -1.3968 8.3171 11.2325
3.5938 -1.6833 6.9895 9.7605 2.4785 2.2411 -1.0701 1.1245 -0.7577 12.5416 -2.9701 0.5475 -0.9535 22.3667 9.0568 -1.4327 -3.5186 3.8306 -1.7225 0.1007 -3.7290 0.4475 6.9232 1.2799 3.0251 -3.8330 -5.0111 10.2991 8.5257 4.9439
2.7968 -2.5341 7.0258 4.8843 2.3542 1.7677 -1.9344 1.1936 -1.3406 8.2499 -0.3145 0.0118 0.9954 3.9352 14.4608 -2.0575 -4.4035 2.0814 -2.2234 -1.1463 -5.4365 0.0050 1.4984 0.1633 -1.2735 -4.1754 -6.5737 9.0394 2.5579 -1.3450
1.6305 -4.2204 8.3881 1.7731 1.5571 0.3299 -2.4328 1.1874 -1.8030 6.1087 1.1811 -1.4220 2.6064 -3.8773 16.2140 -3.1553 -3.2025 1.2449 -3.3120 -2.5729 -4.5234 -0.5585 -5.4858 -0.5442 -5.1840 -5.7841 -7.4183 -4.7257 -4.5758 -3.4697
0.8983 -5.8785 9.0617 2.0524 0.2143 -1.0653 -2.8458 1.1288 -1.6848 5.4652 0.6060 -2.3831 3.1673 0.4797 12.7671 -3.0032 -1.1639 2.7048 -6.9297 -3.3099 -2.0854 -0.5503 -4.5407 -1.4824 -5.9830 -4.8274 -4.6709 -11.6453 -5.5848 -3.6515
-0.2805 -5.5177 6.4813 -0.2470 -1.2603 -2.0174 -3.0605 -1.4622 -1.3015 2.3635 -1.9414 -2.3661 1.2140 1.6975 5.9392 -2.1087 -1.7484 4.2389 -9.9124 -3.6227 -1.4805 -0.1451 2.0551 -3.0503 -4.9059 -1.3632 -1.8351 -3.5086 -1.4919 -2.5327
-0.3283 -3.0184 4.9344 -0.8712 -1.0579 -1.8601 -1.6549 -2.3814 -1.2458 0.6428 -3.8920 -1.7923 -1.1584 0.1262 2.6994 -2.0393 -3.7774 4.0118 -6.6456 -3.7440 -4.2873 -0.0162 4.6413 -4.4672 -4.8940 -0.7115 -2.0475 7.5538 -0.0718 0.9180
1.9808 -1.1329 8.2656 4.1911 0.9188 -0.5086 0.4424 1.5148 -1.1335 0.4276 -1.6942 -1.1152 -1.0112 -6.7704 7.2597 -2.9484 -4.4947 2.9972 -1.5481 -3.6593 -6.6736 0.1007 -0.8371 -5.3288 -6.7473 -1.7702 -2.6727 6.7175 -4.7963 0.9385
3.5451 -2.0861 12.5674 5.9012 1.9430 0.3971 0.2850 3.8649 -0.5992 -1.1270 2.4678 -1.1508 0.1741 -19.4475 13.7688 -4.6736 -4.7920 2.0611 -2.2836 -4.2605 -6.1543 0.5667 -7.9678 -6.6800 -9.4725 0.5469 -1.7513 -5.4667 -10.5567 -5.8353
2.3607 -5.1308 13.8090 1.6190 1.2782 0.1252 -1.7935 1.3637 -0.3520 2.5677 3.3685 -2.4100 -0.2160 -15.1779 16.4370 -6.6378 -5.1913 1.1765 -4.9641 -5.5118 -5.7543 0.7788 -7.7607 -8.3614 -11.7602 2.3715 -1.8912 -13.1185 -10.7853 -11.6996
0.8339 -8.2903 13.3303 2.2682 0.8235 -0.2076 -3.2242 0.3772 -0.8201 14.5999 0.7597 -3.9302 -0.9560 15.7684 15.9167 -7.2273 -4.0961 1.2318 -3.0380 -5.6617 -7.2395 0.3799 -0.6218 -8.1384 -12.5508 -3.6109 -4.4126 -5.1407 -5.2757 -12.2886
0.9235 -9.0379 12.7017 8.6922 0.9608 -0.1785 -3.4073 3.4980 -1.2761 19.8327 -1.8316 -4.0904 0.1770 36.6045 11.8945 -5.9300 -1.9398 2.8477 -0.6465 -4.2548 -7.3717 0.0094 3.5905 -5.5881 -11.7654 -10.8035 -5.4881 8.3113 -0.3059 -12.2791
1.9729 -5.9996 11.5938 10.2023 0.9436 -0.1724 -2.6109 5.4756 -1.2103 8.9163 -1.8666 -2.7310 2.1549 18.3782 5.7629 -4.0544 -0.8279 4.3162 -2.3130 -2.7980 -3.9420 0.0668 -0.2801 -3.5171 -10.4409 -7.0477 -2.1415 9.2461 -1.2551 -11.6155
2.9790 -2.7760 10.5810 7.6079 0.9682 -0.0616 -1.0409 5.0260 -1.0550 -2.3282 0.9876 -1.2451 2.7778 -9.2431 5.0484 -2.5364 -1.0513 3.4710 -3.1621 -1.9272 0.0453 0.1819 -4.9685 -3.4667 -8.9483 1.7946 1.9294 -1.8632 -4.7348 -7.4084
3.3611 -2.9399 10.1001 8.6249 0.8800 0.0630 0.3048 5.7989 -1.1966 -1.9029 4.2986 -0.0134 2.3440 -12.8658 9.7278 -0.6286 -1.3235 1.1248 0.2354 -0.6537 1.3914 0.0464 -2.1788 -3.5397 -5.8142 1.7243 2.3438 -6.9748 -2.8317 -5.2230
2.7329 -3.2883 8.9920 8.8738 0.0439 -0.3324 1.2868 6.7955 -1.3969 -0.0073 4.5790 1.7111 2.5479 -5.7999 9.4565 2.5640 -0.9253 0.5037 4.0858 1.3333 1.3301 -0.1863 4.7362 -2.3360 -0.8648 -3.1375 1.3448 2.4457 3.4514 -7.5496
1.6067 -0.7707 7.8234 3.5384 -0.9002 -1.0287 2.5644 5.2810 -1.2506 -3.7204 1.7493 2.9277 3.3437 -7.3281 2.8472 5.0001 -0.1040 2.6499 5.3748 2.4973 1.6996 -0.1308 5.9163 -1.0370 2.1170 -1.6956 2.0928 12.9047 4.5420 -5.6059
1.1618 1.5813 8.2406 0.6656 -0.9187 -1.3293 3.1861 3.9196 -0.7805 -8.7366 -0.6681 1.8855 3.1364 -16.2873 -1.6588 3.2580 0.9100 4.5051 3.3774 1.5816 2.0072 0.3162 -0.6716 -0.9391 0.1134 1.4771 2.2008 8.8374 -2.2489 1.1559
1.2302 1.3652 7.8551 3.3942 -0.5610 -1.3212 2.1409 4.0023 -0.5454 -13.0621 -0.5740 -0.3755 1.4076 -27.1448 -2.3745 -0.7293 1.5793 3.3557 -1.0830 -0.0015 2.1610 0.5522 -6.0066 -1.8976 -3.8369 -0.7396 -0.3782 -4.6041 -7.7804 2.6760
0.6399 0.1043 4.9694 3.6231 -0.8398 -1.2187 0.9732 2.5705 -0.8812 -13.2167 0.5493 -1.1876 -0.6066 -27.8349 -2.3050 -0.8328 0.5867 0.4790 -2.3628 0.4957 2.0837 0.0675 -2.4586 -2.6218 -4.4384 -2.8298 -2.2800 -8.7308 -4.0036 1.5641
0.2955 -0.5229 4.6091 1.1292 -1.1267 -0.3251 1.6110 1.5069 -1.3110 -6.0223 1.1695 0.2231 -1.3469 -12.9804 -0.2676 3.3232 -0.7159 -1.4662 2.1395 3.4554 1.4907 -0.5741 5.2200 -1.5853 -1.0815 0.6221 0.3739 2.8637 4.9180 8.0683
2.0122 0.3183 9.0888 1.9011 -0.2541 1.4547 3.6064 4.0736 -1.4000 1.8858 2.1095 2.4159 0.0538 0.8279 4.3276 5.9675 2.2800 -0.9972 4.6882 6.3236 3.2911 -0.6807 6.8299 1.3571 2.8875 7.8870 6.9313 16.5028 8.8885 17.4987
4.5973 2.3143 12.9138 3.2914 1.2736 2.7854 5.3283 6.1887 -1.3488 5.1031 3.9598 3.7238 2.8947 5.0491 7.9055 4.9618 8.8671 2.1852 0.2903 7.1878 8.6343 -0.4655 1.4028 4.4614 5.7238 15.8257 12.2814 16.9976 5.5749 18.9892
5.8279 3.7393 14.0420 2.0173 2.2104 3.2909 6.1326 5.2974 -1.1098 4.7197 5.6701 3.9789 4.7290 4.5143 7.7117 3.7498 11.3441 5.9081 -4.4285 6.8164 11.6745 -0.1856 -2.0200 5.5356 7.9465 18.4456 11.7013 7.1827 1.9503 14.8208
5.9660 3.6695 15.0083 1.6811 2.4707 3.8750 6.3456 5.4191 -0.5347 1.1778 7.1757 4.1792 4.0721 -3.7454 6.6359 4.6142 7.7951 7.1316 -3.5854 6.5126 9.6442 0.1578 2.3176 4.3355 9.2523 12.6177 7.5278 3.6933 4.1616 13.4056
5.2102 2.0607 13.5686 2.0385 2.1587 3.8179 5.9376 5.9293 -0.4412 -0.1132 8.9338 4.2890 2.2228 -10.9442 10.2640 5.7645 4.8684 6.5024 -0.1512 6.0897 7.4892 0.0334 8.3073 3.0948 8.6923 6.8064 5.9575 12.1139 9.6647 13.7350
2.3342 -0.8014 7.5186 -1.9576 0.7057 1.7006 4.5940 1.8800 -1.3839 6.6811 9.1470 3.2717 0.6460 0.2086 16.7254 4.7378 4.5676 6.5274 1.2769 4.8661 6.5936 -0.7982 5.9288 2.8826 6.4800 6.8619 6.8353 17.0437 9.8878 10.4252
-1.2927 -2.6940 1.9939 -8.7153 -1.1466 -0.8556 3.2304 -4.1834 -2.1492 13.5943 7.1035 1.7651 -0.4065 16.2948 18.1369 2.3251 2.8373 7.3545 0.9823 3.4966 4.2600 -1.3590 -3.5233 2.0884 4.0524 5.7303 5.8737 6.6324 2.1204 6.6748
-2.0970 -1.8770 1.8449 -11.2660 -1.3874 -1.0806 3.2479 -5.3670 -1.5500 11.8490 6.1409 1.6382 -0.3468 14.9323 14.4413 1.6466 0.4654 8.2922 1.7589 3.4671 1.8372 -0.9061 -7.2321 0.7038 3.3705 0.1976 3.8189 -7.0401 -4.3240 6.5640
-0.0386 -0.3435 4.9062 -8.0234 -0.1288 0.2794 4.0689 -1.7160 -0.4048 6.0438 7.4730 2.5269 0.6056 3.7994 11.3704 3.1890 1.0392 8.8822 3.5707 4.4461 0.1671 -0.0747 0.0632 0.6112 4.5953 -2.4934 3.3884 -6.5230 -0.8988 3.6427
1.5898 0.0602 6.5140 -3.3874 0.6252 0.8098 4.0236 1.4376 -0.1365 1.8831 7.3717 2.3695 0.7186 -2.5051 8.7919 4.0998 2.5409 8.3091 4.1925 4.2418 -2.8699 0.2389 6.9980 0.8918 4.8050 0.1399 3.3708 4.8402 5.7633 -4.5717
1.7823 0.2273 5.1861 -0.5781 0.7368 0.7733 3.0622 1.7202 -0.6509 0.4194 5.3416 1.2006 -0.0734 -3.2837 6.1105 3.0250 1.5500 7.3777 2.4743 2.3963 -5.5671 -0.0130 2.6057 -0.7184 1.8295 1.8324 1.9860 8.6860 3.0972 -8.1594
1.8470 -0.5528 3.4507 0.4886 1.2535 1.1506 1.9882 0.6893 -0.8455 3.6028 6.0410 0.5483 -0.3587 1.0885 7.9257 1.1118 -0.7231 7.2241 -2.5237 0.6245 -5.6182 -0.3302 -8.3943 -3.5007 -3.1288 -1.6272 -1.1452 -3.6227 -8.3761 -6.4978
1.5966 -4.1479 4.1032 1.0475 1.3239 0.7962 0.7344 0.3697 -0.5203 8.9924 9.6036 0.1754 -0.4092 8.2392 13.2153 -0.7985 -2.0135 6.4246 -9.2458 -0.4814 -5.9834 -0.4605 -13.4605 -5.6223 -7.8020 -7.4697 -5.8153 -19.0995 -15.8132 -10.3286
0.7263 -7.5825 6.0987 1.9072 0.1564 -0.6595 -0.1356 1.3569 -0.5141 9.9409 10.5117 -0.5936 -0.7674 11.8246 13.4643 -1.5321 -2.1642 4.6399 -11.8350 -1.1549 -8.6146 -0.5834 -8.3085 -6.5517 -10.0684 -10.2923 -8.5083 -17.9361 -11.3157 -16.0218
0.8300 -6.1747 7.1695 2.4611 -0.6008 -1.4019 0.9998 2.7135 -0.9657 6.8937 7.6240 -0.5163 -0.5238 12.6657 7.1210 0.1450 -1.1134 4.6088 -8.6708 -0.7163 -10.2906 -0.7057 -1.2495 -5.7453 -8.6932 -7.7972 -5.8174 -1.2937 -1.7886 -11.5937
2.1160 -1.9134 8.3383 1.9869 0.0515 -0.9996 3.5247 3.5867 -0.9205 4.7053 5.0689 0.9663 0.3610 13.2784 1.3516 1.9360 1.1712 6.5488 -5.5893 0.2273 -8.8385 -0.4993 -2.5914 -3.2219 -5.6443 -2.8049 -2.0963 7.8392 0.4449 -3.0987
2.3922 -0.1795 10.2237 0.9038 0.5844 -0.8953 4.3738 3.8688 -0.1625 2.5818 4.4748 1.8783 0.8150 8.8698 -0.7603 0.6568 2.4640 6.8763 -6.6339 -0.1148 -6.6112 -0.0905 -10.9371 -0.9864 -4.0643 -0.7473 -3.1366 -2.0434 -5.9749 -4.3466
1.1061 -0.9741 9.6479 -1.3420 0.1688 -1.2390 2.7012 3.0143 0.2432 -2.0913 4.7280 1.1691 0.8540 -3.0094 -1.6387 -1.9917 0.3699 4.4018 -9.2363 -0.8935 -6.1197 -0.0583 -13.9392 -0.3562 -4.0410 -3.4338 -5.1338 -14.2721 -10.3608 -12.2085
-0.0271 -1.0595 6.0098 -5.1463 -0.0589 -0.9883 0.7556 1.2881 -0.0727 -6.8750 5.4162 0.2704 0.9630 -15.5201 -1.7353 -2.9371 -3.0157 2.1423 -8.4199 -0.2433 -6.9784 -0.3074 -5.8679 0.1926 -4.2234 -5.0147 -1.7424 -9.4226 -5.2191 -15.1272
-0.3418 -0.7161 3.4225 -7.5106 0.3759 -0.1711 -0.2587 0.3513 -0.1906 -6.8073 5.8269 -0.0754 0.8041 -17.8398 -0.0357 -2.9803 -3.8457 2.1314 -3.5846 0.8200 -8.0511 -0.2289 2.5705 1.6351 -4.7958 -0.9201 3.2703 6.5951 3.4926 -13.9121
-0.3197 -1.3686 3.2777 -6.1138 0.7840 0.4432 -0.6592 0.3277 0.1821 -1.9940 5.3893 -0.2821 0.1041 -8.4261 1.7518 -2.9558 -3.4484 2.7758 -0.1056 0.9275 -8.7994 -0.0206 -0.6740 1.6968 -5.9463 1.5328 2.0313 10.9981 4.3813 -15.9490
0.4150 -1.0030 4.0149 -2.8564 1.0285 0.7822 0.0984 0.9489 0.3221 -2.3701 5.3114 0.2766 -0.7065 -7.3064 -0.4786 -1.2328 -4.9598 2.5501 -1.4832 0.9670 -8.5316 -0.2178 -11.2621 -0.9040 -6.4726 -4.9406 -4.1057 -3.5651 -3.7072 -18.7633
1.8970 1.2302 6.4576 0.3885 1.1684 1.0664 2.0613 3.7878 0.1191 -13.1979 6.2838 1.8132 -0.9141 -26.8290 -6.7406 1.7651 -5.8035 2.6381 -3.9791 1.6353 -7.3262 -0.3836 -14.5943 -2.7244 -4.9745 -11.8983 -7.2379 -17.1437 -9.2429 -15.7243
2.4921 1.3810 10.5361 2.7366 0.7182 0.8907 3.7261 7.2982 0.1650 -16.9536 6.9959 2.5811 -0.1282 -32.0877 -8.5435 3.3842 -2.6698 4.1578 -2.9218 2.3671 -6.2895 -0.0044 -6.1148 -0.7401 -1.3808 -8.6570 -4.3372 -9.7212 -3.8668 -9.3382
1.4549 -1.7466 12.0175 1.6365 -0.0707 0.0345 4.5021 6.2480 0.6268 1.0194 6.4556 1.8238 0.9253 6.5999 -1.2148 3.3051 1.1760 6.0601 -0.2785 2.8129 -5.8680 0.3846 2.7091 2.5299 2.4222 -0.8108 0.9693 9.2118 4.7767 -5.8771
0.5003 -2.9301 9.3661 -2.6124 -0.1125 -0.5898 5.1719 1.3354 1.1522 20.0937 5.3432 1.3120 0.9857 46.6779 4.9756 3.0078 1.3819 6.8222 -0.6337 2.9223 -6.0300 0.3471 0.1284 3.4967 4.3738 0.5373 3.4759 13.5342 4.0628 -5.2631
1.0538 0.2992 7.1805 -4.0568 0.6409 -0.2614 6.0334 -0.3976 1.3196 16.0014 4.5989 2.1378 0.1294 38.9380 0.6836 2.7658 -1.1871 5.8660 -2.5495 2.5596 -6.7690 0.3400 -10.2212 2.4492 4.4246 -3.6942 0.4124 -2.4507 -4.4498 -4.2451
2.4198 3.9744 7.8933 -0.9516 1.3335 0.4413 6.5985 2.4672 1.1980 -1.5452 4.5582 2.9994 -0.5168 2.6232 -7.0295 2.5118 -3.5168 4.0303 -2.3911 1.8983 -7.5829 0.6776 -14.4682 1.2359 3.7464 -6.4124 -5.0859 -17.2188 -7.9075 -3.0157
3.5773 5.3460 8.7024 0.4760 1.9293 1.0919 6.5929 4.8725 1.4921 -12.4888 5.7190 2.7699 -0.4882 -24.9255 -6.9873 2.6686 -3.5751 3.4195 -1.4974 1.3181 -8.1579 1.0695 -7.6386 0.7246 3.2547 -6.5390 -6.1788 -11.9236 -1.5180 -2.7376
4.1938 4.7977 9.2756 -1.4779 2.5704 1.8071 6.5415 5.5297 2.3044 -11.7741 8.1813 2.0293 0.1724 -33.4442 1.5984 2.6161 -0.5661 4.8731 -1.1094 0.7834 -7.6723 1.2891 -0.0349 1.0812 3.2550 -4.8327 -1.6343 5.4620 5.1970 -1.3834
3.7426 1.9730 11.6607 -2.4659 2.3701 1.8535 6.7633 5.9066 2.7012 -1.4993 10.5569 1.5118 1.2595 -19.2388 11.6003 1.7104 3.7301 6.5885 -0.6851 0.0546 -4.4503 1.4353 -1.7647 1.3952 3.2615 -0.2584 2.0663 11.3215 2.7709 0.4126
2.4255 -2.1555 14.1117 -2.6755 1.0130 0.7552 6.4375 5.0880 2.3231 9.6352 11.5774 1.3950 2.0992 5.1006 15.5096 1.3604 6.6520 7.1629 -3.1966 -0.5053 0.3260 1.5418 -8.8198 0.6165 2.9622 2.7495 0.7847 -2.0878 -4.6066 -1.3793
1.8071 -3.9970 14.4253 -2.5082 -0.4144 -0.3642 5.2332 4.8479 1.8236 7.4549 11.3087 1.7292 2.7321 5.9629 11.6729 2.1881 8.4402 7.8674 -8.1289 -0.4266 3.2718 1.3725 -9.4524 -0.2838 3.0126 0.7645 -0.9307 -15.3796 -5.5571 -3.0846
1.9787 -2.5267 13.5486 -0.2149 -1.3162 -0.8266 4.3753 7.7075 1.5604 -6.1950 10.0762 2.0168 4.1062 -18.5580 6.1390 1.9382 10.2641 10.0979 -7.3718 -0.2089 4.4586 0.8741 -0.9980 -0.0904 3.3822 1.1021 2.0991 -9.1073 1.3890 0.1068
1.4106 -0.6277 12.2395 -0.8545 -1.6644 -1.0476 4.5278 9.2574 1.3589 -12.4255 8.9054 1.7678 5.9539 -31.7713 5.5672 0.0809 11.1310 12.3068 -0.4314 -0.5596 5.4591 0.4303 5.5218 -0.1731 2.4833 5.1650 5.6762 6.6282 5.4435 1.0791
0.7180 -0.6535 11.1747 -6.0126 -1.0305 -0.7873 4.4666 7.0333 1.1339 -5.7740 9.4747 1.3844 6.9644 -22.6978 9.7028 -1.0194 10.8568 11.7518 2.1129 -1.4086 5.1054 0.2464 1.0076 -2.1313 -0.7744 3.0155 2.9706 7.0349 -0.6697 -4.8470
1.1310 -2.5311 11.3871 -6.2125 -0.1331 -0.1750 2.9465 6.1097 0.8383 -0.0100 10.7597 0.7722 6.6956 -14.8496 12.6313 -1.6176 11.1565 8.7035 -2.8308 -2.6485 3.6718 0.0937 -8.3549 -4.8623 -5.2819 -2.2726 -2.2001 -9.2639 -10.6802 -10.6805
0.7615 -4.9629 10.5549 -1.3443 -0.6556 -0.4827 0.4551 6.4851 0.2721 -0.2321 9.5332 -0.7643 5.1121 -12.3837 10.4061 -3.4903 11.2704 6.0194 -6.4620 -4.1127 3.0358 -0.2244 -10.5487 -6.5373 -8.3904 -0.1257 -2.3847 -19.9001 -13.8348 -12.3434
-1.6345 -6.6236 6.2701 -1.8118 -2.0993 -1.3154 -1.6474 3.6127 -0.4956 2.0727 6.2334 -2.2189 2.5344 -1.0867 6.3855 -4.6101 9.1503 5.1905 -4.3826 -4.5291 1.0830 -0.7139 -4.0036 -6.5320 -8.1856 2.0669 -0.5648 -12.9288 -8.4048 -10.8691
-3.4677 -7.1976 2.4515 -6.3011 -2.5237 -0.9582 -2.6163 0.5103 -0.7422 7.2423 4.9079 -1.8951 0.8981 11.1500 6.3281 -2.9391 6.8339 5.8697 -1.9521 -2.7653 -2.4932 -1.0687 2.2727 -4.4832 -5.4544 -3.0180 -1.2641 -0.3975 -2.4113 -7.2184
-3.1756 -7.2009 3.6946 -6.8670 -2.1290 -0.1180 -2.2493 1.5684 -0.1235 6.9058 6.7176 -0.2976 1.4279 6.8095 9.8372 -0.7838 6.8458 7.1257 -2.5249 0.1395 -2.1588 -0.8503 0.9854 -0.9356 -2.6778 -4.0310 -0.2300 2.1183 -2.7865 -5.4942
-2.4639 -6.7461 7.0774 -5.3008 -2.3072 -0.5628 -0.6706 3.4756 0.2654 1.4201 8.9442 1.0180 2.1338 -6.9492 11.7350 0.3200 6.8701 7.1131 -3.3098 2.3522 1.4426 -0.3599 -4.7114 1.8145 -0.9435 2.4535 3.5704 -4.9976 -6.8030 -6.3820
-2.1098 -5.9279 7.5973 -5.0924 -2.7087 -1.3842 1.2418 3.0095 -0.3188 0.7934 9.6253 1.8954 1.3890 -5.5602 10.2277 2.3637 5.5881 5.3832 -2.8812 4.1342 1.6226 -0.2671 -5.2833 2.9691 1.0221 4.7766 4.9307 -8.5531 -5.6032 -3.4072
-1.3178 -5.6513 6.3915 -3.9575 -2.4557 -0.9633 2.6188 2.3687 -0.7376 9.6573 9.3991 3.0775 0.6490 18.6294 9.1768 5.9173 5.7462 4.4557 -1.9898 6.9737 -0.1885 -0.4720 1.3854 4.6199 4.3966 3.3586 5.7236 0.4616 3.4801 2.8101
-0.8341 -5.8787 6.6906 -2.9536 -2.2229 -0.1515 3.4930 2.6566 -0.4347 17.7665 9.3392 4.4993 0.4636 38.1930 10.4575 8.4825 6.0524 4.2367 -0.6426 9.9648 -0.1224 -0.7192 5.0602 6.9232 7.8139 5.3566 8.5619 13.0691 10.5958 3.6734
-1.7769 -5.3062 7.5993 -5.5299 -2.6982 -0.2148 3.8012 1.9138 -0.6274 13.8842 8.9304 5.0734 -0.8977 27.8041 9.3530 8.4357 2.2305 1.1798 -0.5457 10.4122 -1.8926 -1.0776 -1.6026 7.0788 8.9150 4.5299 6.1299 11.0043 6.0953 -0.2815
-2.9062 -4.8686 7.5845 -7.8223 -2.9981 -0.4346 2.8965 0.2839 -1.3386 6.0012 7.9881 4.3889 -2.9850 9.2500 5.2085 6.9483 -3.2925 -2.7238 -2.3703 8.4701 -6.2375 -1.0909 -10.1004 5.3481 7.8380 -2.7344 -3.1553 -5.6672 -2.8205 -1.8695
-2.8480 -6.4456 7.3337 -6.2370 -2.3911 0.0728 1.1303 -0.2885 -1.0566 6.1757 8.5571 3.5705 -3.6672 8.1977 5.7701 6.0981 -6.1822 -1.9981 -2.1525 7.0121 -8.6418 -0.4613 -8.7818 4.8647 6.7052 -7.3460 -8.7159 -15.0672 -2.0434 -2.3988
-2.2698 -7.4461 6.1836 -5.1238 -1.6061 0.7946 0.3162 0.0886 0.0431 6.7188 10.7690 3.4732 -3.6287 5.0129 10.7392 6.5888 -8.1984 0.8064 0.6559 7.0049 -10.5832 -0.0764 -0.9221 5.1701 6.2881 -7.2432 -7.1344 -6.1380 6.2252 -4.2270
-1.4546 -4.6170 3.7526 -4.3015 -1.2438 1.1744 1.3470 0.8863 0.2710 0.0802 10.5672 3.5967 -4.2032 -8.8731 8.7295 7.0460 -9.8126 0.6718 0.2965 7.1837 -13.6389 -0.4877 1.6769 3.9532 5.7313 -6.6347 -4.5923 5.4192 8.3254 -1.9437
0.0218 -0.9314 3.5628 1.3401 -1.0361 1.2924 2.5826 2.4588 -0.5342 -3.6902 6.2043 3.3588 -3.9326 -4.2241 -2.5347 5.7469 -7.3382 0.9756 -4.2195 6.9208 -12.1105 -0.8636 -3.3070 2.6571 4.6945 -1.7915 -2.5212 3.2441 2.2518 3.4017
0.9305 -0.1633 7.1338 5.7992 -1.0079 1.1241 2.4112 3.6669 -0.9450 -2.1094 2.0808 2.9126 -1.8686 12.2677 -11.9125 3.4203 -2.1278 5.0973 -6.3537 6.2027 -5.3207 -0.6301 -7.2308 3.3311 3.9971 6.8075 0.4474 -6.3093 -1.4303 4.0980
0.7508 -0.3441 10.8879 2.0952 -1.1281 0.7693 2.2322 4.1691 -0.3167 -5.1774 2.2201 2.6756 0.7142 4.3246 -11.9215 2.5037 1.0844 9.1127 -3.1349 4.8833 -0.6543 -0.3077 -3.3401 4.5276 4.5619 9.4729 2.5015 -7.0128 2.8087 3.2193
