Fp1 Fp2 F7 F3 Fz F4 F8 FC5 FC1 FC2 FC6 T7 C3 Cz C4 T8 CP5 CP1 CP2 CP6 P7 P3 Pz P4 P8 PO9 O1 Oz O2 PO10
3.6146 -0.8891 -2.1456 -0.2615 -1.6371 -1.5131 -2.4263 -3.3866 -1.7403 -0.9643 -2.2964 -6.3136 -3.7129 -1.5532 -1.2502 -0.8051 -5.1757 -3.5524 -2.0202 -1.6431 -5.3712 -4.3006 -3.9066 -2.6406 -2.2231 -5.4388 -4.8848 -4.0777 -4.0223 -2.9645
1.0753 -0.6543 -2.2897 -1.1072 -1.8005 -1.8377 -1.5932 -3.6509 -1.9120 -0.5426 -1.9561 -4.5982 -2.8026 -1.2225 -0.2449 0.7664 -3.1422 -2.2894 -0.4415 0.1757 -1.9205 -2.2926 -2.5258 -0.1291 0.9165 -1.5697 0.1232 -0.3072 -1.3332 -1.1208
-0.6926 -0.0890 -2.1008 -2.1255 -1.7666 -1.2771 -0.5581 -3.4469 -1.5849 0.0563 -1.0815 -1.6524 -1.2180 0.0570 1.2485 2.2462 -0.3274 -0.3139 1.9015 2.8872 1.6059 0.0111 0.0214 2.7173 3.6633 3.4041 3.6071 2.5692 2.1251 0.3507
1.2538 1.2023 -1.0771 -2.0727 -1.1565 -0.0209 -0.4531 -2.9281 -1.0491 0.3972 0.0803 0.4788 -0.9962 0.6386 2.3631 1.3584 0.6596 0.0942 2.1223 3.8923 2.7828 0.0216 0.3713 2.7633 3.7526 5.8660 1.7372 2.5097 2.3323 0.4921
1.1222 1.7286 -0.6421 -0.9982 -0.1835 0.9054 -1.1298 -2.5572 -0.4613 0.6599 0.2357 0.6706 -1.3293 0.5285 3.0553 -0.7706 0.4234 0.0891 1.2284 3.0524 2.6530 -0.7539 -0.6840 1.4427 3.1225 5.1924 0.2016 0.9303 0.1328 1.6019
-1.1366 0.3238 -1.6873 -0.2391 0.6553 1.5095 -2.3235 -2.7340 -0.4933 0.6869 -0.7102 -1.3196 -1.3909 0.0897 2.8083 -2.1625 -0.3049 -0.1351 0.7726 1.4109 1.3586 -1.2438 -1.6218 0.7101 2.5715 1.7764 1.0271 -1.4888 -1.6110 2.3201
-0.8071 -1.5356 -2.7246 -0.4996 0.5805 1.6816 -3.1603 -3.3961 -1.2127 0.3299 -1.2759 -3.8339 -1.8110 -0.7289 1.6086 -2.2151 -1.6609 -1.3396 0.3963 0.0167 -1.3369 -2.0057 -2.2512 0.1955 0.7342 -2.7051 -0.3540 -4.5784 -2.7231 -1.0513
-2.3549 -2.6082 -3.0091 -1.4404 -0.7321 0.3204 -2.6764 -3.9619 -1.4920 0.0233 -1.4533 -3.7062 -1.9122 -0.9812 0.6544 -1.3537 -1.8383 -1.4902 0.4521 0.1155 -2.0946 -1.6535 -1.2425 0.4471 -0.8853 -3.4197 -2.1130 -4.9938 -2.2935 -4.1887
-9.7504 -4.0948 -3.8022 -2.7734 -2.3473 -1.9509 -2.4619 -4.1089 -1.2819 -0.1604 -2.0891 -1.2067 -0.9430 -0.1692 0.1291 -1.9788 -0.1434 0.1064 1.2082 1.1130 0.6901 0.3421 1.2606 1.6540 -0.7005 0.9140 0.6712 -1.2844 0.4265 -1.5386
-13.8670 -5.7814 -4.6019 -3.3674 -2.6736 -2.1641 -3.8323 -3.8044 -1.3611 -0.3794 -2.1026 -0.2901 -0.1622 0.2082 -0.6131 -5.1750 0.5661 0.3948 1.1459 0.7300 2.2865 1.0871 1.8296 1.5479 -0.8313 3.4713 3.7556 2.1809 2.5284 2.3030
-7.8865 -4.7733 -3.2022 -1.5791 -1.2808 0.2684 -4.0085 -2.9609 -1.0228 -0.1656 -0.8262 -1.6685 0.1195 -0.4658 -0.9025 -6.1478 -0.4101 -0.7895 0.0940 -0.6592 0.3561 0.0445 0.1640 0.2866 -1.2729 0.6119 2.4230 3.3053 2.9667 2.2554
1.1084 -1.0069 -0.3486 1.5020 0.3422 2.0322 -1.5205 -2.1723 0.1159 0.2894 -0.1767 -2.3525 1.1034 -0.7703 -0.3040 -1.7585 -0.4789 -0.4830 -0.3030 -0.5920 -0.6586 0.1885 -0.0586 0.6272 0.7360 -1.2229 0.9440 4.2450 3.5619 1.0857
5.2000 1.8660 1.2315 3.0519 0.7738 1.3280 0.5093 -2.1423 0.5831 -0.2097 -0.8887 -1.7423 2.2542 -0.3557 -0.0339 2.6476 0.3166 0.6582 -0.1340 0.5948 0.9762 1.5332 1.1658 1.7633 3.8566 1.6946 2.3395 4.5193 4.2971 2.0928
4.4369 2.2975 1.5113 2.9732 0.6149 0.2553 0.8169 -2.0299 0.2600 -1.2739 -0.9161 -1.0156 2.5710 -0.0612 -0.3357 2.7340 0.4134 0.6088 -0.2190 0.9765 2.1919 1.9976 1.0220 1.5235 5.0385 4.1496 3.7474 3.5509 5.7824 4.9270
2.3714 1.7965 1.9620 2.8890 0.9958 0.6042 1.0351 -1.0479 0.6107 -1.1494 0.5616 -0.0333 2.8954 0.2607 0.0484 1.2252 0.7651 0.6466 0.0811 0.8497 2.4919 2.2264 0.1349 1.1156 4.7170 2.7511 3.8894 3.3894 7.7191 6.3447
2.7252 1.4568 2.2044 2.5545 1.3379 1.6625 0.8594 -0.4545 0.9633 -0.1659 1.7677 0.3075 3.3152 0.6111 0.8753 0.4928 1.5618 1.2022 0.6398 0.9251 2.5391 2.7250 -0.0056 1.1400 3.8686 -0.6010 3.0393 2.7314 5.5532 3.4209
6.3024 1.6496 1.4548 1.3221 0.5807 2.3048 -0.2366 -1.0536 -0.1107 -0.0078 1.3819 -1.1773 2.4805 0.3168 0.8060 -0.0819 0.9983 0.4890 0.3410 0.4476 1.0954 1.9484 -0.4281 -0.0932 2.5102 -3.2618 0.5623 -0.4535 0.1489 -0.3689
9.0020 2.2351 0.2202 0.2927 -0.6366 1.8675 -1.2223 -1.7302 -1.3418 -0.4758 -0.1707 -2.7739 0.6597 -0.1083 0.0621 -0.8067 -0.8381 -0.9108 -0.6094 -0.7655 -0.9898 -0.1104 -1.6710 -2.2309 1.3006 -3.1825 -2.5296 -3.1457 -1.4330 -0.6526
7.3952 2.2249 -1.0097 0.4210 -1.1084 -0.0631 -2.0259 -2.1543 -1.2126 -0.7919 -2.1852 -3.5825 -0.6965 -0.0625 -0.6259 -1.6016 -2.8225 -1.5617 -1.6991 -1.9838 -2.1418 -2.3510 -3.1784 -3.8759 0.2380 -2.4043 -4.6338 -4.2892 -0.9160 -0.7770
3.4076 1.7751 -1.7233 1.1693 -1.0284 -2.2574 -2.2767 -2.6188 -0.5075 -1.3972 -3.6906 -4.6345 -1.0768 -0.2172 -1.0541 -1.7120 -4.2265 -1.9063 -2.5172 -2.6039 -3.0716 -4.0529 -4.4301 -4.8511 -0.6639 -4.1322 -4.7844 -5.8030 -3.8424 -3.1792
0.3045 2.0735 -0.7988 1.6964 -1.0387 -2.2176 -0.5595 -1.9903 -0.1192 -1.9520 -2.8306 -3.7743 -0.3512 -0.3873 -0.0739 -0.2645 -2.9495 -1.3788 -1.4494 -1.5319 -2.6447 -3.3095 -3.6757 -3.7254 0.2015 -4.0804 -1.6735 -3.7904 -4.2201 -3.1918
-0.6867 2.9668 1.5736 1.6732 -0.8727 0.3379 2.1804 -0.0823 0.0185 -1.3436 0.5793 0.5471 1.1685 0.2575 2.6811 1.5620 1.0559 0.6549 1.3734 1.4920 0.4239 0.0937 -0.3817 0.0432 2.5705 0.7103 2.4113 3.2365 1.7467 0.1524
0.6420 3.7795 3.3915 1.1643 -0.5442 2.4776 3.7026 1.0644 -0.1796 -0.2216 3.4143 3.6945 2.2761 0.8454 4.6220 2.5882 3.6007 2.0123 2.7599 4.0028 2.6663 2.5048 2.2585 2.5405 3.5368 3.0753 3.0025 6.0370 3.4829 1.8698
1.6611 4.0431 3.2316 0.1327 -1.1315 1.5280 3.8119 0.5728 -0.6303 -0.0205 3.1362 2.8546 2.4843 0.5767 3.9127 3.2189 3.2377 1.6560 1.9085 3.9355 2.3326 2.3817 2.1803 1.5557 2.7918 0.6249 2.3035 2.2708 -1.7843 1.7418
-0.2843 3.1138 1.7116 -1.0881 -2.5328 -1.4389 3.0882 -0.2922 -0.7310 -0.5034 0.9726 1.7748 2.4653 0.4867 2.1508 3.2994 2.9783 1.4628 1.3213 2.6132 2.9305 2.2634 1.0869 0.4219 2.5480 1.1795 4.6643 1.4554 -2.9367 2.9290
-0.1589 1.9732 0.8695 -0.8872 -2.9440 -3.0510 1.6666 -0.3259 -0.2252 -0.9631 -0.7401 2.1521 2.6143 0.9467 0.7409 2.7429 3.4530 1.7884 1.1984 1.8322 4.8682 2.9600 0.1905 0.6937 2.6153 5.7578 6.6044 3.6199 -0.0132 3.4311
5.7405 2.0060 1.6097 1.1011 -2.5105 -2.9002 0.2305 0.5463 0.4243 -1.9055 -1.6106 1.5867 2.7076 0.9953 -0.9165 2.6177 2.9767 1.6375 0.1193 1.7097 4.5491 3.0220 -0.5180 0.4924 2.1815 6.6200 4.2317 2.4038 -0.6869 1.4748
8.6959 1.8613 2.1037 2.2033 -3.2847 -3.3505 -0.4602 1.3814 0.6921 -3.2029 -2.1391 0.1341 2.5663 0.6831 -2.6024 2.9761 2.0632 1.6832 -0.5799 2.5330 2.2284 2.7932 -0.0758 0.8159 3.3779 2.4864 1.9573 3.2291 0.2551 1.5968
3.7881 0.4610 1.1610 1.3027 -4.5325 -3.8131 -0.6205 1.6564 0.7008 -3.2689 -1.8966 -0.3904 2.5812 0.6006 -3.1255 2.5811 1.9229 2.3925 0.3023 4.2818 1.3223 3.4418 1.3171 3.1422 6.8011 -0.3506 4.2114 9.1509 6.3431 5.3069
0.4815 -0.1343 0.6997 0.7680 -3.9695 -2.2868 -0.6093 2.1306 0.8242 -1.9958 -0.5329 0.1402 3.3320 0.4449 -2.5881 1.5621 2.5480 2.8432 1.0201 5.4340 2.5494 4.4387 1.8454 4.8913 9.0656 1.3240 8.0189 9.7908 7.8485 6.9777
2.2550 1.1537 1.6046 1.2296 -2.7325 -0.9666 0.0651 2.7756 0.8774 -1.1654 0.6946 1.6928 4.3771 0.3970 -1.7192 1.6822 3.7860 3.0735 1.1732 5.6615 4.3898 4.9430 2.0187 5.0524 9.2280 5.5041 9.0908 4.0935 3.7218 5.7863
1.2198 2.0451 1.6961 0.8644 -2.8732 -1.7587 1.1727 2.5494 0.5718 -1.2135 0.6120 3.5872 4.4267 1.0046 -0.8173 2.7578 4.5605 3.4344 2.2223 6.0865 5.2905 4.7979 3.3532 5.8773 9.5723 8.2346 7.2761 3.2934 4.1401 7.1930
-1.3394 1.3424 0.4424 -0.1616 -2.9750 -1.1856 1.1657 1.9211 0.0118 -1.0108 0.3144 3.3628 2.9669 1.1649 -0.4421 2.2990 3.1629 2.6480 2.7439 5.9143 3.7644 3.2745 3.8778 6.0379 9.0755 5.8080 4.1556 6.1930 7.9313 9.3486
1.7006 1.4601 0.0857 -0.6029 -1.6191 2.0518 0.7550 1.8020 -0.8218 -0.3695 1.0113 1.1468 0.7217 -0.1691 -0.8110 1.0009 0.4481 0.0780 0.6636 3.9227 0.6220 0.0343 1.4457 2.9042 5.9163 0.2082 1.2633 3.7162 6.2983 5.7085
5.3911 4.1783 1.1581 -0.8207 -0.5088 3.1843 2.8237 1.4448 -1.7350 -0.1240 1.5903 0.3541 -1.3384 -1.7203 -1.2520 2.4834 -1.2562 -2.6984 -2.0035 1.7500 -1.1644 -3.3529 -1.7815 -0.6092 3.4168 -1.5978 -0.2514 -0.1722 1.4047 0.5371
3.8575 7.4970 2.1301 -0.7758 -0.3789 1.0904 6.5083 0.3614 -1.9548 -0.4797 1.1808 1.0200 -2.9214 -2.4069 -1.5250 5.8824 -2.3402 -4.7391 -3.0408 1.2732 -1.7161 -5.8478 -3.6601 -1.3921 4.3123 0.3911 -1.1545 1.5154 0.5084 2.4033
2.7927 8.7819 2.4381 0.3817 0.5157 0.4439 7.6407 -0.8235 -1.5608 -0.8201 0.9766 -0.4561 -4.3933 -3.1355 -1.9078 6.6922 -4.5535 -6.8343 -3.9830 1.5557 -3.8971 -8.5459 -5.6127 -2.0374 5.1795 -1.2283 -2.5611 3.2040 2.0253 6.9622
5.7395 8.2082 2.2675 1.6444 2.1021 2.2347 5.7263 -2.0016 -1.6049 -0.7670 1.2945 -4.1808 -5.7625 -4.3247 -2.2920 4.4448 -7.2494 -9.0983 -6.0999 0.6567 -7.6042 -11.7718 -8.5831 -4.9030 2.5720 -7.0487 -4.3052 -1.1750 -0.3237 4.0761
8.1826 7.6182 1.6782 1.4541 2.4523 3.5184 3.9873 -2.9725 -2.0098 -0.5771 0.9376 -6.4283 -6.1863 -5.1214 -2.6152 2.0033 -8.5230 -10.4456 -7.8011 -1.7653 -10.0479 -13.7950 -11.0075 -8.0011 -1.7628 -9.8365 -6.4538 -6.5781 -6.8170 -4.5300
8.2026 7.7995 1.4172 0.7041 1.7421 3.7591 3.5140 -2.7260 -1.7550 -0.4917 0.2983 -5.3619 -5.0240 -5.1792 -2.7274 0.0341 -7.5843 -10.1027 -7.8491 -3.8635 -9.0170 -13.0743 -11.5983 -9.3698 -4.1156 -6.1510 -7.2329 -7.3280 -11.9844 -8.1267
8.7484 8.3500 2.3142 1.0767 1.5961 3.5511 2.9094 -1.0412 -0.9627 -0.3669 0.7223 -2.2322 -2.8230 -4.5607 -1.9569 -1.7033 -4.6867 -8.2134 -6.9716 -3.4989 -3.9666 -9.7516 -10.4297 -9.3872 -3.3540 1.5886 -3.2241 -5.3843 -12.3246 -3.2947
11.5966 8.9776 3.7661 2.2282 2.0659 2.5570 2.1850 0.7958 -0.4978 -0.2324 1.4539 0.6946 -0.9892 -3.4016 -0.7496 -1.4932 -1.5119 -5.9581 -6.0711 -1.2979 1.5457 -6.0723 -8.4203 -8.7661 -1.5340 7.7460 2.1198 -3.5941 -8.8497 2.4538
12.9155 8.8734 4.1877 2.7767 2.1652 1.2883 2.3913 1.2646 -0.4460 -0.5889 0.9778 1.2409 -0.6574 -2.6955 -0.8702 0.7583 -0.6129 -4.8482 -5.3888 0.0597 1.6762 -4.9268 -7.0824 -7.7958 -0.8630 4.9508 0.9077 -2.0820 -4.4788 3.0012
7.6188 6.7877 2.9885 2.4176 1.6488 0.4299 2.7886 0.3129 -0.5349 -1.5027 -0.3224 -0.6833 -1.5887 -3.0243 -2.4046 1.5584 -2.0067 -4.9676 -5.1617 -0.7535 -3.0627 -6.1701 -7.2896 -7.1930 -1.9825 -5.5398 -4.8777 -2.2711 -3.6789 -0.4895
0.4608 3.7217 1.3780 1.7571 0.8138 -0.0706 2.1885 -0.6340 -0.6723 -2.1363 -1.4374 -2.6147 -2.4090 -3.2125 -3.5429 -0.1470 -3.0891 -4.9699 -5.4507 -3.0250 -6.2424 -6.9984 -8.2091 -7.5242 -4.7173 -11.5168 -7.0638 -5.4297 -8.4654 -5.5760
-0.2784 1.7542 0.3884 1.0974 -0.2412 -0.3051 1.0268 -1.0759 -0.5317 -2.2262 -2.4856 -3.5035 -2.3162 -2.3558 -3.7371 -1.1490 -3.1912 -4.0626 -5.4005 -4.8629 -6.5084 -6.4392 -8.0388 -7.6458 -7.0851 -9.6364 -6.5197 -8.3296 -12.3161 -9.2374
0.8613 -0.0177 -0.6846 0.3264 -1.3090 -0.8540 -0.4189 -2.1404 -0.0986 -2.5509 -3.4406 -5.1563 -1.8806 -1.3178 -3.6534 -1.1522 -4.0592 -2.9026 -4.2180 -4.6496 -8.0009 -5.6206 -6.0739 -6.3525 -6.8905 -10.3394 -8.0515 -7.4616 -9.5204 -8.0036
-2.2782 -2.7011 -1.9485 -0.2792 -1.6338 -1.4745 -2.2717 -3.8474 0.0040 -2.8204 -3.1836 -7.7017 -1.7432 -0.8586 -2.9487 -2.7396 -5.4424 -2.2999 -2.6656 -3.3889 -10.4067 -4.7154 -3.7445 -4.9067 -6.0583 -14.6635 -8.7658 -5.5421 -6.4396 -5.3107
-2.9092 -3.5066 -1.6072 -0.0977 -0.8887 -0.3561 -2.6853 -4.4200 -0.1367 -1.8821 -1.4378 -8.0656 -1.4125 -0.3296 -1.2792 -3.9030 -4.9677 -1.6165 -1.6981 -2.9770 -9.6518 -3.0741 -2.3296 -4.1369 -6.6195 -11.4902 -5.7002 -6.8358 -9.3498 -6.9130
1.2710 -0.9225 0.5060 0.6207 -0.1892 1.8982 -0.0387 -3.2790 0.2245 -0.4233 0.3764 -5.3469 -0.3087 0.7913 0.2669 -1.3162 -2.8504 0.0689 -0.6897 -2.5071 -6.9746 -1.2338 -1.0481 -2.1066 -5.5748 -3.0495 -3.9945 -8.9863 -12.4631 -8.9817
1.8525 1.1254 1.7948 0.8239 -0.5314 2.3841 2.9281 -1.9723 0.7093 0.0169 1.3949 -3.1792 0.7098 1.4903 0.6982 2.0649 -2.0300 1.4418 0.7020 -0.6238 -6.9766 -0.6552 0.5225 1.3199 -1.6337 -3.6446 -7.0813 -7.9244 -9.6919 -6.0950
-0.5708 -0.2329 0.9364 0.3506 -1.1319 1.4273 2.3147 -1.5986 0.3053 -0.2887 1.6904 -3.7886 0.4584 0.6647 0.2748 2.1087 -2.8670 0.7382 1.1341 1.1917 -8.1275 -1.2315 1.1192 3.1189 1.0011 -9.8884 -8.2541 -5.2733 -4.2757 -2.6352
-0.3537 -2.2695 -0.7151 -0.1502 -1.0431 1.4857 -0.4854 -1.4969 -0.7812 -0.4002 0.8796 -4.4196 -0.6955 -0.7679 -0.2151 0.5882 -2.8120 -0.9472 0.2668 1.5173 -5.4162 -1.0452 0.6827 2.7768 0.9124 -5.2828 -1.2935 -2.3952 -0.9501 -2.6987
-0.8966 -2.1105 -1.6271 -0.6477 -0.7489 2.0594 -0.9661 -0.8495 -1.6773 -0.3942 -0.3060 -2.9573 -1.8798 -1.2108 -0.3043 0.6969 -1.8473 -1.9649 -0.3221 1.2023 -1.0071 -0.1674 0.5147 2.6258 1.2033 5.4799 6.6381 2.4423 0.1823 -2.1911
-3.0252 -0.8137 -1.3517 -1.1015 -0.9040 1.3091 0.9336 -0.1302 -2.1367 -0.4499 0.0062 -1.6876 -3.1296 -1.0421 -0.2454 1.6549 -2.2309 -2.8122 -0.2222 0.9597 -1.0079 -0.9164 0.2126 2.6275 2.1926 3.7611 4.7128 5.7178 0.5959 1.1587
-0.9216 0.1000 -0.3223 -0.8288 -1.3287 0.0203 1.8203 -0.1163 -2.0642 -0.2621 1.2739 -2.2986 -4.0647 -1.4441 -0.3792 1.7526 -3.4649 -3.6263 -0.6641 0.5656 -3.9970 -2.8937 -1.1539 1.1547 1.7684 -7.0998 -3.3355 2.1774 0.0487 3.1803
3.2965 1.1557 0.7266 -0.0746 -1.6539 0.3520 1.6738 -0.4470 -1.4652 0.2194 1.8333 -2.7853 -3.7068 -2.1318 -0.4220 1.3417 -3.5770 -3.5933 -1.9338 0.1762 -4.3963 -3.6375 -2.4708 -1.1184 0.3003 -10.1792 -6.1482 -3.8027 -2.2425 1.2887
3.7296 2.6904 1.6535 0.1447 -1.5754 2.4090 2.6283 -0.4870 -1.1690 0.6194 2.5589 -1.6570 -2.7255 -2.5354 -0.2203 0.7695 -3.0095 -3.5116 -3.1032 -0.0163 -2.6861 -3.6867 -2.8828 -2.5970 -0.6869 -5.8625 -3.7818 -5.0634 -4.3516 -1.4450
4.2884 4.2108 2.7693 0.3300 -0.8300 4.1847 3.9090 -0.2487 -1.4940 0.7255 4.0633 -0.2121 -2.5369 -2.9067 -0.1834 0.0396 -2.6534 -4.1926 -3.5231 -0.3769 -1.9713 -4.6539 -3.4378 -3.4119 -1.0514 -3.1839 -2.9986 -3.4014 -4.2557 -1.5346
10.0122 5.9085 3.9966 1.6639 0.2198 4.4662 4.0641 0.4382 -1.2238 0.6719 4.3458 0.3812 -2.3808 -3.0730 -0.5844 0.1704 -1.8728 -4.2503 -3.4892 -1.3883 -1.2536 -5.5338 -4.4462 -4.7023 -1.5351 -0.6934 -2.8204 -3.4945 -5.2676 -0.4766
14.9053 7.4278 4.7732 3.2850 0.7770 4.0073 4.0640 1.5016 0.0007 0.4904 2.8635 0.4067 -1.1402 -2.7411 -1.4836 1.1094 -0.9489 -3.0705 -3.9160 -3.0072 0.1719 -5.6988 -5.0054 -6.8987 -2.9937 2.6136 -0.2488 -4.4887 -9.3068 -1.3337
12.0390 7.2230 4.4875 3.4189 0.7997 3.6184 4.4819 1.6601 0.6180 -0.0795 1.5177 0.0129 -0.3513 -2.7304 -2.9526 0.9570 -1.5133 -2.6509 -5.1791 -4.4259 -0.5802 -6.7344 -5.6745 -9.2749 -5.3876 0.3468 0.2733 -4.5595 -10.0162 -3.1748
6.3736 5.7529 3.2108 2.4451 0.9690 3.1314 4.0205 0.2955 0.0589 -0.9496 0.5407 -1.2255 -1.5585 -3.6335 -4.7097 -0.8506 -3.7762 -4.3242 -6.9259 -5.4776 -4.2379 -9.1915 -8.1407 -11.4012 -7.9426 -6.6731 -4.9604 -5.7581 -6.6120 -5.0211
6.9777 5.6520 2.3159 2.1888 1.5125 2.6753 2.6844 -0.9587 -0.2125 -1.2507 -0.7536 -3.0550 -3.3016 -4.5514 -5.8065 -2.5333 -6.0271 -6.6404 -8.7469 -7.0471 -7.2928 -11.5105 -11.8501 -13.6440 -10.4646 -9.7448 -10.9457 -9.3980 -9.5632 -8.6842
13.5151 7.3381 3.2516 2.8807 2.0053 2.8137 2.5544 -0.6336 0.4508 -0.5006 -0.5825 -4.1056 -3.8155 -4.7374 -5.3117 -2.1611 -6.7715 -7.7703 -9.6578 -8.2249 -7.5344 -12.1181 -13.8925 -14.8071 -11.7909 -7.5479 -11.8751 -11.7812 -17.8785 -11.8708
18.7808 8.4989 5.2901 3.2920 2.0464 3.2256 3.8785 0.1983 0.8052 0.3376 2.1589 -3.5502 -3.7041 -4.8813 -3.7006 -0.1605 -6.0670 -7.9283 -8.8430 -6.7278 -6.2472 -10.9660 -13.0568 -12.9843 -9.6535 -5.6997 -9.1814 -9.1692 -16.4148 -9.2077
18.9070 8.0654 6.2534 3.0732 1.6539 3.3189 4.3437 0.0411 0.0944 0.3473 4.7040 -2.0773 -3.9038 -5.5026 -2.2803 0.7854 -4.8318 -8.0895 -7.4754 -3.5076 -4.4968 -9.3611 -11.1493 -9.5182 -5.2581 -4.5222 -6.4377 -3.7944 -5.1199 -2.8484
15.0471 7.2983 5.6924 2.4961 1.0714 3.4316 3.9739 -0.4394 -0.9763 0.0567 4.9694 -0.3931 -3.9986 -5.7185 -1.1649 0.4150 -3.6372 -7.9917 -6.8600 -1.6164 -1.9464 -8.1725 -9.7132 -7.0267 -2.5058 -0.4632 -3.4081 -0.8178 0.4206 -0.0887
11.2504 7.4784 5.1663 1.4804 0.4139 3.8017 5.3044 -0.1874 -1.7822 0.1094 4.5971 0.9543 -3.6596 -4.9930 -0.0300 2.0376 -2.8399 -7.2600 -6.2837 -1.0972 -0.0832 -7.3363 -8.7883 -5.2693 -1.5868 3.0193 -0.9495 -2.1744 -2.7391 -1.6927
12.2972 8.3783 5.4697 0.6967 -0.0456 3.9170 7.4873 0.1201 -2.1925 0.2711 5.0199 0.6632 -3.3257 -4.2796 0.5769 5.6682 -2.9367 -6.6132 -5.0383 -0.3319 -1.5030 -7.1104 -8.3766 -3.4189 -0.1551 -1.1478 -3.5368 -6.1479 -5.8623 -3.0242
15.9355 8.2977 5.6668 0.9596 -0.0215 3.4191 7.1254 -0.3325 -1.8733 0.3494 5.5771 -0.9507 -3.0453 -3.9189 0.9950 6.7338 -3.3627 -5.9836 -3.3192 0.7296 -4.3044 -6.9034 -7.4505 -1.8442 1.5199 -8.7862 -9.2583 -8.9895 -6.8981 -2.3482
12.8803 5.8808 4.7704 1.3920 -0.1698 2.3126 4.7656 -0.9388 -0.7288 0.5593 5.7197 -0.9111 -2.2781 -2.6327 2.4764 4.5443 -2.2894 -3.9553 -0.6532 2.4838 -3.2174 -4.4934 -3.7946 0.6481 2.9364 -7.6116 -8.2532 -6.0752 -5.4537 0.0218
2.9445 2.6030 3.1621 1.0926 -1.0447 1.1482 3.7892 -0.8157 0.4483 1.0133 5.4748 1.5517 -1.1204 -0.1913 4.3239 3.7269 0.3849 -0.7793 2.8107 5.5378 1.5406 -0.1249 1.6581 5.0769 5.4598 1.4793 0.2348 1.9160 1.6665 4.0269
-1.6919 1.2602 2.2443 0.8220 -1.5289 1.0579 4.4720 0.0081 0.7168 1.5129 5.1105 3.2613 -0.4209 1.4935 4.8351 5.6715 2.0759 1.2283 4.9908 7.6159 4.1089 2.5095 4.6466 8.3933 7.8222 4.7839 4.4397 6.3439 8.4257 6.0986
3.0132 1.7595 2.6854 0.9899 -0.9192 1.8856 4.6347 0.8240 0.2989 1.6567 5.0878 3.0204 -0.0476 1.5142 4.4757 7.0254 1.9906 1.5612 4.8523 6.6784 3.5211 2.5961 4.3533 7.9304 6.7789 1.3060 1.4320 3.0170 5.7725 2.1190
6.4148 1.7628 3.4746 0.6675 -0.6518 1.8110 4.0306 1.0047 0.1960 1.3216 5.0416 3.3135 1.0164 1.2871 4.4660 6.6085 2.5166 2.0612 3.8821 5.0654 4.2602 3.2196 4.2333 6.3526 3.6253 3.3153 1.5550 -0.3770 -0.5111 -3.5648
3.4865 1.0508 3.7663 -0.3231 -1.4358 0.6456 4.0870 0.6878 0.4802 0.8970 4.7481 4.4320 2.0478 1.4936 4.3170 6.2063 3.7643 3.0330 3.2267 5.1984 5.7852 4.3366 5.1230 6.3705 2.4899 9.8262 6.5554 1.7283 -0.1645 -2.7086
2.2981 1.3275 4.2154 -0.7229 -1.8775 0.4817 4.9896 0.4277 0.5102 0.6731 5.2625 3.6978 1.2779 1.1835 3.5218 6.1907 2.8645 2.9885 2.6239 5.5107 3.5933 2.7908 4.6197 6.1111 3.1629 8.2022 6.7664 3.7835 2.7897 2.8854
5.7688 2.1454 4.6121 -0.0092 -1.5605 1.4210 5.3570 0.0118 0.3254 0.5579 5.9683 0.6046 -0.5009 0.4654 2.7931 5.7901 -0.0755 1.9917 2.0645 4.1162 -1.4097 -0.8221 2.6090 3.9642 2.2089 -1.4013 0.9644 1.1941 0.2374 3.4186
6.2654 1.3961 3.2837 0.6525 -1.5506 1.0801 4.2453 -1.0110 0.1728 0.4006 4.4285 -2.6344 -1.0983 0.3403 2.2174 5.0628 -2.1795 1.3416 1.8466 1.8779 -5.2080 -3.2244 1.2617 1.6678 -0.7649 -8.8183 -3.2431 -2.3869 -4.2688 -2.7104
1.9480 -0.1960 0.9126 0.5076 -1.5177 -0.3550 2.6971 -1.7661 -0.1006 0.1059 1.5772 -3.7812 -0.7307 0.4674 1.2364 4.1792 -2.7609 1.1887 1.8156 0.6215 -6.7775 -3.9779 1.4596 0.5669 -2.9229 -11.0092 -4.7541 -3.3270 -4.1282 -6.7091
-0.2830 -0.0143 0.3859 0.3449 -0.4557 -0.1789 2.2770 -1.2209 -0.3460 -0.1597 0.8268 -1.9148 -0.7005 0.2484 0.3761 3.0986 -2.4167 1.1817 1.6739 1.0240 -6.0031 -4.0099 2.5548 0.1775 -2.9290 -9.3719 -6.4977 -1.8342 -1.1932 -4.2496
2.2089 1.6306 1.8397 0.7108 0.7016 1.3516 2.4973 -0.2389 -0.3169 -0.1205 1.8469 1.0169 -0.7869 -0.0468 0.0738 1.9129 -1.1747 1.0761 0.8700 1.5832 -3.3108 -3.4182 2.9252 -0.3191 -2.5873 -4.0862 -6.7198 0.6907 0.0019 -0.4736
6.0359 2.8043 2.9582 1.1664 0.7949 1.7866 2.0820 -0.2041 -0.3371 -0.1050 1.8973 1.5733 -1.0001 -1.0286 -0.9675 0.1631 -0.6635 -0.2500 -1.6230 -0.3959 -1.7325 -3.7777 0.2900 -2.8329 -4.2996 0.7466 -5.2232 0.4517 -2.3510 0.0810
