Fp1 Fp2 F7 F3 Fz F4 F8 FC5 FC1 FC2 FC6 T7 C3 Cz C4 T8 CP5 CP1 CP2 CP6 P7 P3 Pz P4 P8 PO9 O1 Oz O2 PO10
0.0737 5.0090 3.2968 -2.7617 2.3509 14.5281 3.3674 2.4668 1.9008 2.7612 -1.4161 -0.1972 -0.8224 1.3882 3.7346 5.1226 1.1636 -0.1585 1.9686 3.9660 -0.6802 1.2923 1.8712 2.6687 5.6268 3.9913 1.6925 3.4444 4.0605 8.4022
5.1469 1.1030 2.0012 3.3623 1.6031 6.2606 4.3192 1.9593 1.9275 2.6993 -2.9339 2.1413 -0.5639 1.1125 3.4825 7.0581 1.4842 0.6719 2.2590 4.8101 1.1033 2.4343 2.7579 3.2907 7.0756 5.7252 4.9797 5.9156 6.6263 9.4856
8.2783 -2.4128 -1.4736 8.6093 1.4760 -1.5119 4.5441 4.0472 2.5960 0.6527 -6.5884 3.0854 0.7803 -0.0387 0.4928 6.6740 2.4866 1.1913 1.0183 1.1256 4.3605 2.4953 2.1259 1.1147 3.8984 6.0493 5.1752 4.7384 5.1446 8.1970
3.3959 1.5525 -2.3936 9.2006 2.6178 -0.8350 4.2883 6.0847 3.4205 -0.6092 -6.5996 2.9878 2.6945 -0.3253 -1.2887 5.0430 2.9203 1.4208 -0.0075 -2.0836 4.0397 1.4949 0.8420 -0.6096 2.2501 4.7147 2.1708 2.0403 2.1575 6.3929
-1.6006 5.2489 3.2468 9.1277 4.2450 6.1728 5.1142 4.8372 3.5019 0.0330 -1.2179 0.9173 3.3424 0.1615 0.3357 4.6332 2.2943 1.5613 0.6730 0.5378 1.3130 0.5065 0.6815 1.6064 5.4475 4.0487 -0.3384 1.5436 3.7224 6.4435
-0.9347 4.6124 9.0393 6.9250 4.0772 12.5010 5.6402 2.2686 2.6628 0.6904 3.6185 -0.0017 2.4998 0.1476 2.1611 6.4011 2.1774 1.2111 1.5530 4.2148 0.5847 0.0910 0.9658 4.3758 7.3338 4.7271 -0.6049 2.6107 7.5871 7.0362
2.1017 4.5444 8.5406 2.1588 2.0779 13.6908 5.0579 1.9786 2.0228 0.4127 3.1976 2.8498 2.2780 0.0604 1.9186 9.2408 3.4137 0.7045 1.4016 3.8246 1.1472 0.3434 0.6847 4.1712 5.6643 4.6134 0.1032 3.2717 7.2024 6.4942
6.0318 3.5797 5.2549 2.3740 0.9400 9.3326 5.6032 4.0600 2.6460 0.1520 0.6372 7.2884 3.5739 0.8846 1.6868 10.4233 4.6731 1.3999 1.4983 3.1417 1.1013 1.7411 0.9529 3.5142 5.4162 3.7826 1.3666 4.9451 5.2857 7.2481
9.2224 -0.0963 2.5228 8.1284 1.2066 2.9185 6.9399 6.0335 3.8557 0.2626 0.5947 9.0313 4.6032 1.9329 3.0713 8.9836 4.4942 3.0848 2.6213 5.7503 1.8694 3.8260 2.3419 4.8079 8.3819 4.6779 3.6738 8.1819 7.5290 9.6789
6.8873 0.0672 -1.1918 9.5893 1.2372 -0.2734 5.9124 6.1850 3.9994 0.7060 2.2155 6.2766 3.8992 2.0856 4.4538 7.2391 2.9150 3.4161 3.2958 7.6110 3.0542 4.3296 2.7990 5.3492 10.6966 6.1997 5.0585 8.8423 9.2200 8.4092
1.6071 4.3695 -3.8874 4.2356 1.4329 1.7991 3.0891 4.6388 2.6614 1.7276 1.8155 2.9310 2.1267 1.4656 3.9733 6.4504 1.2142 1.6831 2.3311 4.7739 2.3170 2.4760 1.0893 2.9845 9.4263 5.2109 3.1709 5.1648 5.2140 3.1721
1.1192 4.0790 -1.6478 -0.1305 2.5631 5.3719 1.6801 2.0255 0.9616 2.0492 -1.5337 2.2754 0.6001 0.5633 1.7384 5.2260 0.6319 0.0721 0.5323 -0.0205 1.4167 0.8998 -0.7488 0.2977 5.9303 3.1339 0.2573 2.1215 1.1297 1.7670
4.3896 -1.5117 3.3629 1.1252 3.0258 5.5257 2.1187 -0.2163 0.1893 0.2265 -5.7732 1.4673 0.1173 -0.4754 -0.7815 3.1832 1.1440 -0.0617 -0.6225 -2.5698 2.7456 1.4460 -0.8010 -0.2586 3.2031 3.3709 0.3709 3.1218 1.8370 4.9817
5.3025 -5.3055 5.8428 4.8743 2.1208 2.8177 2.9773 0.2517 0.7173 -2.1235 -9.0503 0.4087 0.6948 -1.0179 -2.2948 1.2935 1.7315 0.4676 -0.6450 -2.7846 4.0020 2.4552 0.0621 0.1746 2.2866 4.7560 2.7167 5.0347 3.9175 5.1034
4.1432 -5.6620 4.2304 5.5508 1.5365 1.6768 3.3235 2.4897 1.4427 -2.7287 -9.9056 3.3915 1.1049 -0.5091 -2.6186 -0.1438 1.5508 0.9688 -0.1269 -1.7908 3.2411 2.2874 0.4533 0.4711 2.4704 4.1737 3.4308 4.9726 4.7290 2.0929
3.3230 -5.2943 0.0920 1.9283 1.8658 3.5433 2.2478 2.5148 0.9145 -1.9431 -6.4122 7.1142 0.1959 0.0839 -1.7169 -0.7433 0.3379 1.0186 0.3348 0.5295 1.2600 1.4204 0.3706 1.4758 3.2248 1.7205 1.9812 4.1797 5.2195 2.0014
1.2883 -4.6197 -4.7024 -0.3698 2.0466 5.6531 -0.0267 0.4378 -0.2203 -0.9268 -0.4254 3.6537 -1.0117 -0.2808 0.2397 0.1657 -1.4193 0.1400 0.6029 2.2556 -1.7532 0.4062 0.1954 2.9568 3.6931 -0.6772 0.6482 3.5471 5.0245 3.2669
-1.9792 -3.2412 -7.6312 2.8511 1.9067 5.7200 -1.2386 0.2352 0.1089 -0.2372 1.5863 -4.5364 -0.7140 -0.7422 1.1580 1.9821 -2.2427 -0.6293 0.5795 0.5202 -4.1063 -0.4313 -0.0355 3.0466 2.5941 -1.8649 0.0277 2.1377 3.8089 2.0939
-3.7535 -1.9398 -6.5936 7.0961 2.0637 4.8142 -0.4023 2.1437 1.7869 -0.5782 -2.2786 -7.0313 0.6350 -0.4357 -0.7212 2.5956 -1.4181 -0.2992 0.0960 -3.1086 -3.5278 -0.5929 -0.5265 1.2606 -0.0646 -2.5656 -1.0717 0.2185 2.5533 0.8944
-3.9837 -1.7703 -2.9205 7.0234 2.5013 4.0453 0.4811 2.7711 2.4320 -1.8585 -6.7011 -1.1112 0.8245 -0.3527 -3.3912 0.1544 -0.9864 -0.5262 -0.9101 -4.8452 -2.7624 -0.9572 -1.6313 -1.0719 -2.7400 -4.6895 -2.9296 -1.2933 0.6481 -0.1194
-2.6628 -3.4231 -0.8213 4.0380 2.7370 1.6070 0.2790 1.6545 1.1885 -2.8060 -8.5562 5.5326 -0.7718 -0.8427 -4.0968 -3.6934 -2.5036 -2.1535 -1.8337 -4.2778 -3.9150 -2.3695 -2.8135 -2.5470 -3.1469 -6.5969 -4.2041 -2.4268 -1.7859 -4.0057
2.5809 -6.3192 -2.3584 0.6461 2.3839 -2.0089 0.2427 1.2019 -0.1993 -2.8339 -9.3178 6.5472 -2.0931 -0.3109 -3.2695 -4.6160 -3.3172 -2.5816 -1.4453 -3.4755 -3.0247 -2.9672 -2.5977 -2.5467 -0.9739 -4.1088 -3.9753 -2.7646 -2.0751 -7.0294
8.2304 -8.1076 -4.0250 -2.8416 1.5467 -1.6668 0.2702 1.0535 -0.2438 -2.5665 -9.1514 2.5731 -1.6631 1.3234 -2.3765 -2.5736 -1.6324 -0.9922 -0.0116 -3.7028 0.2554 -1.6259 -1.2855 -1.9477 -0.2158 0.4124 -3.5537 -2.3122 -1.0869 -4.9533
5.6327 -6.0746 -1.8337 -3.8976 1.0971 2.9765 -1.0163 -1.3014 0.5117 -2.4876 -7.9002 -3.0296 -1.2289 1.7993 -1.4888 -1.7458 -1.0694 -0.4108 0.5401 -4.3319 0.3766 -0.9753 -1.2715 -2.0651 -2.8795 0.5638 -3.9901 -2.5577 -2.3110 -2.2416
-3.2624 -0.7980 2.2348 -0.1961 1.8753 5.7710 -2.0869 -4.1643 0.8200 -2.1955 -7.4652 -5.9306 -2.4668 0.5987 -0.6460 -1.8898 -3.5873 -1.7476 -0.0447 -3.9112 -2.4549 -2.4836 -3.1450 -2.4836 -4.1886 -2.3755 -3.8219 -3.4010 -3.9515 -2.3356
-7.1521 2.6988 4.3006 4.8825 3.3370 6.7876 -0.6089 -3.0848 0.3340 -1.1231 -7.1164 -3.8418 -3.5098 -0.4564 -0.3076 0.2212 -5.1595 -2.6401 -0.3178 -2.5934 -3.4358 -3.7724 -4.9395 -2.4910 -1.5825 -3.3011 -3.1771 -3.9058 -3.5574 -3.0267
-5.2431 1.7603 3.5838 7.2924 3.6184 10.8514 1.2953 0.3591 -0.5301 0.2280 -3.9320 -2.1771 -2.5913 -0.5636 -0.0048 2.7624 -4.0064 -2.4680 -0.0377 -1.5692 -3.1557 -3.4156 -5.4203 -2.4761 1.1024 -3.6264 -4.8110 -5.2670 -3.5236 -3.1794
-5.0905 -0.3308 -0.0482 8.2496 1.9867 12.4499 0.4557 0.4564 -1.1817 0.7008 0.0996 -5.5172 -1.6495 -0.2225 0.8686 2.3853 -3.7201 -2.4055 0.3122 -0.6725 -3.9833 -2.7508 -4.9663 -2.1196 1.9180 -5.7728 -7.8072 -7.2206 -3.5622 -2.0143
-4.8897 -2.0929 -5.0847 8.7779 0.4487 4.1813 -1.5245 -1.6879 -1.0819 0.1037 0.2417 -7.1781 -2.4323 0.0634 1.0587 -0.2322 -5.3077 -2.6249 0.3533 -0.0022 -4.4765 -2.8694 -4.6667 -1.7297 0.9799 -6.7284 -8.6498 -7.6670 -2.3054 -1.0466
-0.9625 -5.2136 -7.4659 6.0086 0.6173 -4.4168 -2.0565 -0.9145 -0.3806 -0.9016 -3.0467 -1.9116 -3.4441 -0.3775 -1.0647 -3.9287 -6.0188 -3.1488 -0.9274 -1.0583 -4.3286 -3.8969 -5.6209 -3.4596 -2.7954 -5.6086 -8.5358 -8.1451 -4.6236 -5.5945
-0.3294 -7.0074 -7.9955 0.5868 1.0372 -2.0278 -2.6848 0.5700 0.0743 -1.7500 -5.4678 2.6821 -3.4946 -1.3022 -3.8065 -7.7008 -5.8661 -4.0618 -3.0529 -3.0375 -5.6040 -5.3695 -6.9775 -6.2195 -6.2347 -6.8035 -10.1546 -10.3028 -10.5226 -12.2530
-5.4904 -5.0103 -11.2447 -1.8666 0.5177 3.1896 -4.9079 -1.7609 0.1032 -1.7675 -5.3404 -0.0934 -3.1663 -1.0999 -3.5956 -8.3432 -6.2390 -4.0052 -3.2122 -2.6722 -7.4530 -5.5434 -6.2822 -5.6218 -4.7570 -10.2012 -10.6571 -10.3734 -10.7589 -11.3122
-6.2042 -3.9797 -13.8625 -0.2261 0.1870 1.6556 -5.7596 -4.1134 0.5276 -0.5872 -4.6115 -5.4130 -1.8955 0.5115 -0.7519 -4.9325 -5.2147 -1.8270 -0.5702 0.1463 -7.1262 -3.1225 -3.1869 -1.7853 -1.3597 -9.5115 -6.6878 -6.3248 -4.6358 -5.6209
-0.0319 -5.8540 -8.6325 0.7166 0.3445 -0.0298 -3.0200 -2.3141 1.4836 0.6871 -5.4076 -6.8414 0.8638 1.7782 0.8511 -1.3735 -1.9655 1.0462 2.2804 1.6155 -4.9291 0.0692 -0.0502 0.8529 -0.9509 -4.5364 -1.8106 -2.9905 -1.4421 -4.0270
2.1354 -5.1126 -0.0951 -1.7019 -0.0025 2.4715 -0.5591 -1.0626 1.6449 0.5384 -7.2288 -5.0573 2.4863 1.5468 -0.1631 -1.1616 -0.6423 2.0376 3.0448 -0.1481 -3.5130 0.9207 0.9934 0.6615 -2.5998 -2.6344 -1.3438 -3.6481 -3.0502 -4.7619
-2.9347 -1.5759 1.0989 -4.2496 -0.6440 2.2838 -1.9891 -3.7148 0.4573 -0.7211 -7.4698 -4.0298 0.7810 0.2560 -1.6928 -3.7322 -3.4662 0.5174 1.6877 -2.4503 -3.8697 -0.7318 -0.1825 -0.5320 -3.6728 -4.9025 -4.0066 -5.0578 -3.9253 -3.7977
-7.0108 -0.9110 -3.7013 -1.4402 -0.9383 -0.1645 -3.8006 -5.0294 -0.2360 -1.5895 -4.8396 -4.7394 -1.3483 -0.7842 -1.9794 -5.3027 -5.6470 -1.2267 -0.0467 -2.0191 -4.1071 -1.9491 -1.5702 -0.7206 -2.7424 -4.8965 -4.8720 -4.0166 -2.3442 -3.2802
-7.0112 -2.3507 -7.1069 5.9519 -1.3231 3.0536 -2.6707 -2.4527 0.7043 -1.6253 -1.9333 -4.6935 -0.2425 -0.2046 -0.9930 -2.8929 -2.7854 -0.6871 0.0571 0.5909 -1.8981 -0.5560 -0.8563 0.8315 0.5847 -1.1555 -2.7472 -1.4270 -0.1458 -3.4561
-6.0472 -2.2840 -10.3600 9.6061 -1.9705 8.1536 -1.8157 -0.5730 1.3438 -1.3321 -2.4994 -2.3799 2.2970 1.4500 0.2243 0.7602 1.8059 1.2473 1.7371 2.3737 1.7911 2.1052 1.3049 2.6437 2.9902 2.1062 -0.1519 0.5882 1.3647 -1.7441
-3.4178 -2.4357 -13.3884 6.1273 -2.0817 4.8759 -2.5719 -0.6460 0.4707 -1.0469 -5.1048 0.5695 2.3326 1.7260 0.3179 0.7696 2.5009 1.5366 2.1256 2.0656 3.0697 2.6636 1.6324 2.4257 1.1453 2.9664 0.4519 0.4818 1.1538 0.5535
1.3322 -3.3295 -8.9274 1.2344 -1.6293 -3.2074 -1.3969 0.2156 -0.1790 -1.0046 -4.2566 2.3222 0.2794 0.2953 -0.7339 -1.7935 -0.2067 -0.2200 0.4971 0.6162 1.1277 0.3671 -0.8544 0.4243 -1.5175 1.7856 -1.5628 -2.1932 -0.8636 0.3398
3.3141 -2.5706 -1.0507 -1.0665 -1.7111 -4.9364 0.8483 1.2459 0.3446 -1.2740 -0.4753 2.4565 -0.6618 -0.2176 -1.2631 -2.8851 -1.8507 -1.3080 -0.3371 -0.1742 -0.2974 -1.3859 -2.8582 -0.6797 -0.5691 -0.9809 -4.0720 -5.1066 -2.4548 -1.3045
1.4206 -2.2209 -2.3208 -1.3671 -2.4243 -1.2637 0.3404 0.5083 1.0218 -1.6285 -0.3175 0.6874 0.1992 0.9510 -0.3410 -2.3584 -1.3522 -0.2400 1.0564 1.5138 -0.2611 -0.4107 -1.7526 0.7795 1.8634 -3.5955 -3.7893 -4.7864 -1.3717 -0.2114
1.4064 -4.2930 -8.8272 -0.2414 -2.5803 -0.4231 -0.9467 -0.6114 1.5110 -1.8894 -3.9696 -2.1573 0.9480 1.5780 0.7879 -0.8633 -1.2799 1.2655 2.5326 4.7145 -1.8361 0.6865 0.3705 3.2207 2.7795 -3.8809 -0.8039 -1.7210 0.9558 3.4458
4.7765 -5.7813 -8.3493 1.1441 -1.8011 -1.8849 0.0455 -0.9751 1.9946 -1.9444 -5.5825 -3.6939 0.3300 0.8588 0.4519 2.0370 -2.9218 1.0637 2.2450 5.3929 -4.3412 -0.6630 0.3457 3.6146 2.6120 -2.3217 0.5659 -0.6752 1.2184 3.2471
5.9531 -5.8792 -3.6462 1.6969 -0.8094 -1.0890 0.8941 -1.4734 2.1082 -1.8948 -4.8039 -3.3140 -1.0723 0.3091 -1.3266 3.4566 -5.2939 -0.6569 0.9141 2.2477 -4.7664 -3.1207 -1.4022 1.5622 0.9660 -2.7696 -2.6130 -3.9628 -0.3783 -3.0658
1.6798 -5.0644 -2.1801 1.8917 -0.1288 -0.3068 -0.4669 -2.4221 1.9659 -2.0283 -4.4666 -2.4227 -1.9112 0.5585 -2.7866 0.7349 -6.8824 -2.0912 -0.2078 -0.9817 -4.8118 -4.4252 -2.5770 -0.4050 -2.2469 -6.4855 -6.8372 -7.6343 -1.4507 -8.1553
-5.0592 -0.7441 -1.3717 1.3005 -0.0466 -1.2679 -1.8579 -3.1059 1.9309 -2.1840 -3.5874 -1.6241 -1.3918 0.9396 -2.4876 -2.9079 -5.9376 -2.0484 -0.4895 -0.9062 -5.9595 -3.8644 -2.4386 -0.6177 -3.9736 -7.4706 -6.0263 -7.1507 -2.1079 -6.3940
-8.8691 3.7618 0.3275 -0.6130 -0.8378 0.5126 -1.9623 -3.1527 1.4955 -2.0342 -2.2743 -1.8888 -0.0121 1.2041 -1.1868 -4.0827 -2.6134 -0.7687 0.3467 1.8222 -5.0437 -1.8780 -1.5399 0.4297 -2.8913 -2.3250 -0.7558 -3.7179 -2.6731 -1.3758
-6.6601 0.7378 -2.4271 -2.5141 -2.0581 4.3895 -2.4510 -3.3957 0.3314 -1.6289 -2.6973 -4.8567 0.8752 1.4003 -0.6577 -3.7153 -0.7106 0.7110 1.4720 3.8169 -2.3235 -0.0797 -0.4630 1.5647 -1.2632 1.4651 1.9817 -1.7439 -1.8472 1.6666
-1.6444 -6.4465 -9.9225 -3.5419 -2.5801 3.4647 -4.3723 -4.9087 -0.6346 -0.9727 -3.0815 -8.8152 0.5956 1.5211 -1.1647 -3.1734 -2.6024 1.4001 1.6058 2.1123 -2.4656 0.0653 0.1242 1.6234 -0.4618 -1.9217 -0.3849 -2.5777 -0.6708 1.6325
0.1690 -8.7384 -14.4209 -3.6668 -1.8805 -1.6711 -5.9668 -6.2601 -0.4003 -0.1294 -1.5861 -9.3884 -0.0554 2.1215 -1.5592 -3.4171 -5.2462 1.1464 1.3230 -1.5617 -5.0662 -0.6353 -0.0208 0.6018 -0.4853 -6.9379 -3.0149 -3.8195 -1.3726 -0.5355
-0.7746 -7.1629 -11.4120 -2.1857 -0.7052 -4.2495 -4.7150 -4.6027 0.7172 0.5188 -0.8972 -5.4195 0.2021 3.6511 -1.1294 -4.9468 -5.1614 1.0139 2.2605 -1.9750 -5.7699 -0.3256 0.3326 0.4585 -1.2704 -7.4246 -2.3806 -3.3138 -2.1994 -2.8533
0.0430 -6.4145 -5.7925 0.2724 -0.1770 -2.6639 -1.3797 -1.0744 1.4614 0.8497 -1.9665 -0.6091 1.5633 5.0856 -0.0838 -5.0014 -2.7656 1.9538 4.1360 1.4376 -3.8335 1.2538 2.3892 2.3741 -1.2710 -4.0245 0.0018 -1.4245 -0.3411 -2.8525
1.7070 -5.1784 -4.2603 1.2014 -0.4494 0.6852 0.2749 -0.0146 1.2550 0.9286 -1.9351 0.4691 2.5527 4.8539 0.9967 -1.6921 -0.3731 3.0030 5.0634 3.8672 -0.9930 2.5836 4.4510 4.3954 0.4821 0.5469 1.8279 -0.0322 2.0616 -0.7284
0.8597 -2.8031 -5.6210 0.6262 -0.4578 3.7026 -0.6390 -1.7612 0.9207 0.7630 -0.4828 -2.0577 1.8150 3.2098 1.3895 1.1994 0.0524 2.6305 4.3964 3.3721 1.3843 2.3381 3.7882 4.3914 1.7619 3.2574 2.0267 -0.1661 1.5268 0.4661
-1.5846 -1.4020 -5.6546 1.8888 0.5230 4.0456 -1.1626 -2.5004 1.2283 0.6284 -0.1574 -2.1373 0.5142 2.0024 0.8305 1.1206 -1.3831 1.5210 3.3300 2.1962 1.8961 1.2822 1.6026 3.3874 1.6335 1.9164 0.7847 -0.3500 0.1806 -0.3808
-3.2802 0.0854 -6.4645 5.0684 1.4971 1.3165 -0.3256 -0.7400 1.6533 0.5403 -0.8225 3.2083 0.6698 1.8591 0.1188 1.1953 -1.9723 1.3415 2.9108 1.5763 0.5555 1.1071 1.3226 3.2075 2.4531 -1.2218 -0.3788 0.9677 1.7149 -0.4795
-3.1231 2.4435 -8.8947 5.4403 1.3932 -1.7334 0.3253 1.5111 1.5598 0.2543 0.2064 7.2737 1.7078 1.7670 0.2156 2.4280 -0.6264 1.7701 2.8679 1.4498 -0.7265 1.4927 2.4665 3.3014 4.1038 -2.7112 -0.8224 1.9149 3.8938 1.7060
-0.2426 2.1654 -6.4179 1.9918 1.0538 -2.6629 0.7617 2.0388 1.2541 0.3786 2.8675 5.0870 1.8404 1.5406 0.9995 1.8967 0.2845 1.6963 2.6021 2.0956 -0.5837 1.1142 2.1251 2.5688 3.9075 -2.3483 -1.2114 0.5289 3.1647 2.8417
4.4853 -2.4357 0.7059 0.0172 1.3912 -1.5276 1.4263 0.6653 1.0728 1.2629 4.0211 2.6348 1.3040 1.8444 1.5326 -0.1221 0.0354 1.4924 2.1507 2.7024 0.5747 0.6333 0.6914 1.5015 2.2929 -0.7629 -1.1631 -1.0090 1.3967 0.3050
7.7081 -7.6071 2.9905 1.7279 1.4289 -0.0537 1.5592 -0.2555 0.9354 1.4920 2.5525 3.8061 1.2441 2.0526 1.1378 -1.2898 0.6451 1.4920 1.7434 2.0964 1.2876 1.1547 0.1425 0.8059 1.6012 1.1153 -0.2354 -0.7025 0.9829 -2.4046
6.8820 -8.4845 0.3472 2.7265 0.2466 0.9281 1.4673 0.9771 0.9819 0.2106 0.3973 2.9749 1.5594 1.1192 -0.0450 -1.5060 1.7467 0.8569 1.2248 1.2847 0.6593 1.6333 -0.1488 0.4366 2.0543 0.8322 0.3894 -0.0853 0.6614 -1.1476
3.6671 -4.3273 0.7836 1.1498 -1.2779 1.9535 2.3120 2.7117 1.2622 -1.0522 -0.6334 -0.6730 1.7315 -0.2942 -1.2036 -0.0817 1.0983 -0.2828 0.4405 1.7514 -0.4853 0.9308 -1.1124 0.3652 2.7593 -0.9778 0.3384 0.1968 0.4795 2.5347
2.5477 0.3065 2.9869 0.9087 -1.7369 2.0306 3.5511 3.2067 1.3076 -0.9193 0.6512 -0.8948 1.7381 -0.9044 -1.2301 3.9606 -0.5540 -0.5546 -0.0049 3.1950 -0.4248 0.0264 -1.5263 0.9549 3.5269 -0.2403 0.7842 1.2848 2.6029 5.1992
4.3187 1.8072 1.8732 2.7677 -0.6943 0.8221 3.9407 2.8833 1.1552 0.2778 4.3900 1.5796 1.5895 -0.5257 0.5739 8.0039 -0.9750 0.1541 0.7904 4.9727 1.6560 0.1188 -0.6743 2.6387 4.8047 2.8761 1.7259 2.6103 6.0172 5.9244
4.1584 2.7816 0.5810 2.9635 0.7796 1.4914 3.6019 2.0233 1.3857 1.7704 7.4788 2.4324 1.1090 0.3120 3.1614 8.7483 -0.7970 0.4718 2.2721 6.4601 3.9040 0.5843 0.1354 4.6400 6.9123 4.1786 2.2059 3.2939 7.4574 5.3455
-0.0914 5.2555 1.7577 2.1876 0.8641 3.6794 3.2512 0.8960 1.4182 2.3795 6.5816 3.2978 0.0162 0.8428 3.8865 6.1913 -2.0312 -0.5313 2.4030 6.1358 2.7846 -0.1428 -0.4149 4.6540 8.3663 2.3502 1.6803 3.4043 6.2919 5.0733
-3.3481 5.1874 1.8273 3.9664 -0.4950 2.4819 2.9941 0.9002 0.2873 1.0734 3.3790 3.6231 -1.4306 0.4781 1.7841 2.6447 -4.1665 -2.4317 0.6033 3.6334 -1.4974 -2.3751 -2.1006 2.1148 6.7305 -1.1701 -0.7094 1.7137 3.8393 5.1991
-1.2540 0.4515 -0.4599 5.9146 -1.0969 -0.4327 2.4616 1.7844 -0.8514 -0.8817 1.5587 -0.0352 -1.9557 -0.3152 -0.5811 0.8166 -4.7570 -3.6121 -0.8825 0.9537 -4.0289 -4.2137 -3.2857 -0.2026 3.0684 -4.4879 -4.3217 -2.0958 0.4679 2.4438
3.6816 -4.5183 -2.8894 4.2571 0.1594 0.8044 1.5176 1.3518 -0.2354 -1.3084 1.4074 -2.0918 -0.9737 -0.5474 -0.5777 0.9907 -3.0155 -2.6487 -0.1233 -0.1275 -2.6309 -3.5346 -2.2952 -0.2715 1.3567 -4.6212 -5.4834 -4.5340 -3.1380 -2.3067
6.5748 -5.6085 -4.6887 1.3619 1.7107 3.3647 0.8098 -0.0618 1.2711 -0.3321 2.2833 2.6316 0.1721 -0.0240 1.1985 0.7688 -0.6911 -0.1934 2.0595 0.7478 0.0382 -0.6168 0.7707 1.2637 2.3227 -0.1238 -2.3835 -2.6286 -3.8957 -2.0877
5.9485 -2.7008 -4.8108 0.0114 2.0136 1.0714 1.0277 -0.2359 1.5035 0.4679 4.8701 5.5733 0.3845 0.7181 2.6449 0.8794 0.8059 1.8310 3.9586 3.1851 2.5857 2.4768 3.8829 3.7778 3.9036 5.7145 1.8713 1.7895 0.3441 3.0921
4.4863 2.2050 -1.5670 -1.1722 1.4227 -3.5565 1.8311 0.1803 0.2978 0.4949 7.8022 1.9942 0.3893 1.0877 2.8637 4.7468 1.7819 2.6652 4.6596 5.2864 4.8612 4.1664 4.9907 6.1351 5.8100 8.1678 4.1892 4.9221 5.8048 5.1768
4.8304 5.6562 3.0540 -2.3609 0.9258 -5.5848 2.4554 -0.2100 -0.7548 0.2069 8.6627 1.5036 0.9656 0.8313 2.3508 9.4988 2.1014 2.7194 3.8297 5.3298 4.7099 4.0919 3.9408 5.9445 7.0469 6.8331 4.8204 5.6979 6.9656 3.2611
5.3666 5.1057 5.0292 -1.4797 0.8737 -5.7860 2.7141 0.1809 -0.7814 0.0976 7.9152 6.8686 1.6923 0.3545 1.8872 8.6186 1.2910 2.3363 2.3254 4.8460 2.4478 3.1154 2.3702 3.7869 5.3888 5.0527 4.6293 5.7287 5.4711 2.8378
4.1398 1.8354 4.1700 1.5977 1.3160 -4.8013 3.0046 2.2694 -0.2943 0.1419 6.9017 9.8302 2.2191 0.3099 1.6568 4.1197 0.9541 1.9944 1.7484 5.4022 2.2799 2.8353 1.7747 2.9915 3.7318 4.0593 3.7515 5.9035 6.3150 3.1672
2.5296 -0.7079 2.7010 5.5050 2.2175 -1.1507 3.4365 3.9888 0.1941 0.0249 5.7987 9.2353 2.9290 0.7793 1.4597 2.6058 2.3448 2.1292 2.0262 5.1240 4.6558 3.5650 2.0352 3.4858 5.9672 2.4192 2.9631 5.6673 7.7811 1.4812
0.2512 -0.4927 0.7260 8.3166 3.1570 2.7333 2.8387 3.9072 0.6142 -0.3723 4.9836 8.0337 3.4970 1.2982 0.9989 2.9087 3.1271 1.9928 1.5052 2.7327 5.2492 3.4122 1.7064 2.2652 7.1499 0.7887 2.8174 5.0322 5.9558 0.7098
-3.0819 1.2145 -1.1537 6.9103 3.7225 2.9444 0.6687 2.3670 0.4460 -0.9324 4.3945 4.1367 2.7338 1.3925 -0.0820 1.3719 1.4572 0.7299 0.0069 0.2700 2.6023 1.2249 -0.0341 -0.4679 2.5781 0.9075 2.3698 4.4885 3.2824 2.0471
-2.2940 1.6816 -0.3700 1.7684 3.5210 0.8350 -0.4452 0.2354 -0.4804 -1.1598 3.6152 -0.4815 0.9551 1.1172 -0.6919 1.1181 -0.2607 -0.4603 -0.2975 0.2714 -0.0403 -0.8636 -1.4397 -1.1299 -0.3433 1.9496 1.0512 3.8623 3.1713 2.5006
3.6658 1.3185 1.4380 -0.6145 1.7205 -0.1346 1.3957 -0.9717 -1.0334 -0.6303 3.7284 0.6962 -0.0337 1.0791 1.0320 4.4538 0.0905 0.0034 1.7438 3.2130 0.1338 -0.5797 -0.3080 1.4177 4.3143 2.8264 -0.3099 2.8453 3.8822 2.7627
6.5331 2.6506 -0.4314 2.0933 -1.2788 -1.0005 3.1353 -0.5979 -0.9326 -0.1336 5.3841 5.9682 0.0199 1.3003 3.4227 6.8635 0.6348 1.0342 3.7754 6.1067 2.0316 0.6289 1.6790 3.5962 8.5388 3.5105 -1.4964 1.4336 2.7896 4.5351
4.0204 4.3704 -4.3279 3.0619 -2.7337 -4.0268 1.9109 -0.1056 -1.3994 -0.5047 6.7379 7.1493 -0.0875 1.0264 2.7846 5.5263 -0.5840 0.7356 3.1923 5.0275 2.5440 0.1133 1.0111 2.2486 5.5336 3.1234 -2.9567 -0.1801 0.1021 4.5689
2.7530 3.1331 -4.7160 -0.4632 -1.1778 -6.2420 -0.1155 -0.4310 -2.1113 -0.8481 6.3640 2.7625 -0.3254 0.3091 -0.2146 3.0214 -2.4051 -0.4393 0.8234 0.8503 1.0121 -1.8907 -1.8288 -1.1564 0.6543 1.4389 -4.4058 -1.8025 -2.7897 0.8253
