TimeStemp,EventTimeStemp,Linear Acc(x),Linear Acc(y),Linear Acc(z),Angular Vel(x),Angular Vel(y),Angular Vel(z),Rotation(x),Rotation(y),Rotation(z),POR(Point Of Regard)(x),POR(Point Of Regard)(y),IOD(Interocular Distance),IPD(Interpupillary Distance),Gaze Direction(x),Gaze Direction(y),Gaze Direction(z),Gaze Base Point(x),Gaze Base Point(y),Gaze Base Point(z),Left POR(Point Of Regard)(x),Left POR(Point Of Regard)(y),Left Gaze Direction(x),Left Gaze Direction(y),Left Gaze Direction(z),Left Gaze Base Point(x),Left Gaze Base Point(y),Left Gaze Base Point(z),Left Pupil Positioon(x),Left Pupil Positioon(y),Left Pupil Positioon(z),Left Pupil Radius,Left Eye Lens Distance,Left Eye Screen Distance,Right POR(Point Of Regard)(x),Right POR(Point Of Regard)(y),Right Gaze Direction(x),Right Gaze Direction(y),Right Gaze Direction(z),Right Gaze Base Point(x),Right Gaze Base Point(y),Right Gaze Base Point(z),Right Pupil Positioon(x),Right Pupil Positioon(y),Right Pupil Positioon(z),Right Pupil Radius,Right Eye Lens Distance,Right Eye Screen Distance
0.4599991,,-0.1666104,-0.6370116,-0.7776449,-0.2528318,-0.009915334,-0.1932286,-1.904501,-10.35434,9.004089,813.3188,576.6671,63.78513718,63.92720413,0.1449846,-0.09724855,0.9846432,-1.654006,2.870072,-40.36717,773.2648,552.2717,0.160511,-0.04259065,0.9844605,30.1951,2.696436,-39.66773,31.77921,3.573726,-30.664,2.35165909,39.93801073,88.68136341,853.3727,601.0626,0.1238291,-0.1883371,0.9740003,-33.55767,0.9365812,-40.1027,-32.09316,1.067941,-29.81112,2.303105158,40.42166093,89.13847813
0.4700012,,-0.0718852,-0.3605858,-0.5814542,-0.2922923,0.008160226,-0.2198574,-2.188486,-10.13083,9.019135,813.3188,576.6671,63.78513718,63.92720413,0.1449846,-0.09724855,0.9846432,-1.654006,2.870072,-40.36717,773.2648,552.2717,0.160511,-0.04259065,0.9844605,30.1951,2.696436,-39.66773,31.77921,3.573726,-30.664,2.35165909,39.93801073,88.68136341,853.3727,601.0626,0.1238291,-0.1883371,0.9740003,-33.55767,0.9365812,-40.1027,-32.09316,1.067941,-29.81112,2.303105158,40.42166093,89.13847813
0.4799995,,-0.0718852,-0.3605858,-0.5814542,-0.2922923,0.008160226,-0.2198574,-2.188486,-10.13083,9.019135,806.4116,548.8679,63.76172638,63.90167999,0.1516847,-0.01064412,0.9883716,-1.707014,2.935982,-40.56575,763.9473,514.1135,0.168859,0.0738128,0.9808049,30.18191,2.739509,-39.75994,31.81114,4.194516,-30.73582,2.332485884,40.03068178,88.77379682,848.8759,583.6222,0.1291152,-0.1367668,0.9817502,-33.54705,1.005455,-40.07854,-32.02991,1.611416,-29.70009,2.294299861,40.39413259,89.11278293
0.4900017,,-0.1830184,-0.04321775,-0.2353355,-0.3112773,0.02310666,-0.2559026,-2.41702,-9.839569,9.046204,806.4116,548.8679,63.76172638,63.90167999,0.1516847,-0.01064412,0.9883716,-1.707014,2.935982,-40.56575,763.9473,514.1135,0.168859,0.0738128,0.9808049,30.18191,2.739509,-39.75994,31.81114,4.194516,-30.73582,2.332485884,40.03068178,88.77379682,848.8759,583.6222,0.1291152,-0.1367668,0.9817502,-33.54705,1.005455,-40.07854,-32.02991,1.611416,-29.70009,2.294299861,40.39413259,89.11278293
0.5,,-0.2734729,0.1309376,-0.3911874,-0.2943923,0.05386022,-0.2517574,-2.674815,-9.587738,9.08017,802.8582,530.6289,63.73960114,63.94417953,0.1540417,0.03744042,0.9873548,-1.703531,3.247983,-40.87029,759.4313,493.6456,0.1720567,0.1350051,0.9748901,30.16885,2.798469,-39.88232,31.86408,4.869223,-31.26381,2.340327496,40.15358393,88.89643723,846.2852,567.6121,0.1322662,-0.08861542,0.9868668,-33.53608,1.084046,-40.05127,-32.00289,2.148344,-29.69355,2.283604082,40.36319699,89.08383536
0.5100021,,0.01130627,-0.6217839,-0.1554934,-0.3825773,0.07310666,-0.2219027,-2.86656,-9.368652,9.155151,791.8473,501.7341,63.71798706,64.00218964,0.1645478,0.1316972,0.9775377,-1.700267,3.397929,-40.8675,742.2053,454.7535,0.1834283,0.2456146,0.9499628,30.15644,2.854481,-39.99858,31.95942,5.601072,-31.87856,2.361024572,40.27042192,89.01298291,841.4892,548.7146,0.1372877,-0.03098996,0.9895474,-33.52534,1.173701,-40.02507,-31.94277,2.784341,-29.67496,2.262815361,40.33308418,89.05585543
0.5200005,,-0.2747673,0.00240101,1.975022,-0.4006167,0.0646311,-0.2250738,-2.86656,-9.368652,9.155151,791.8473,501.7341,63.71798706,64.00218964,0.1645478,0.1316972,0.9775377,-1.700267,3.397929,-40.8675,742.2053,454.7535,0.1834283,0.2456146,0.9499628,30.15644,2.854481,-39.99858,31.95942,5.601072,-31.87856,2.361024572,40.27042192,89.01298291,841.4892,548.7146,0.1372877,-0.03098996,0.9895474,-33.52534,1.173701,-40.02507,-31.94277,2.784341,-29.67496,2.262815361,40.33308418,89.05585543
0.5299988,,-0.3680501,0.4394582,-1.330664,-0.4039318,0.05708466,-0.2602286,-2.996193,-8.892853,9.1987,791.8473,501.7341,63.71798706,64.00218964,0.1645478,0.1316972,0.9775377,-1.700267,3.397929,-40.8675,742.2053,454.7535,0.1834283,0.2456146,0.9499628,30.15644,2.854481,-39.99858,31.95942,5.601072,-31.87856,2.361024572,40.27042192,89.01298291,841.4892,548.7146,0.1372877,-0.03098996,0.9895474,-33.52534,1.173701,-40.02507,-31.94277,2.784341,-29.67496,2.262815361,40.33308418,89.05585543
0.5400009,,-0.3661649,0.6628634,0.3614646,-0.3507923,0.1028602,-0.2304574,-3.251648,-8.567047,9.204987,780.9302,473.5201,63.69893646,64.03488922,0.1717402,0.211849,0.9620942,-1.656541,3.817718,-40.75735,721.3029,421.2236,0.1963507,0.3332888,0.9205792,30.14788,2.934446,-40.09312,31.99271,6.463419,-32.70398,2.390350091,40.36560629,89.10783059,840.5576,525.8166,0.1380927,0.03914018,0.9889242,-33.51399,1.274098,-40.00509,-31.89958,3.504093,-29.62416,2.333828212,40.30896091,89.03398981
0.5499992,,-0.2595391,0.7830002,-0.4653464,-0.2453318,0.1347847,-0.1942286,-3.39762,-8.379425,9.350922,776.5217,446.5253,63.67605591,64.00957489,0.1705861,0.2836447,0.9436345,-1.704904,4.069112,-40.88591,714.106,383.275,0.1944131,0.4231878,0.8832703,30.13455,3.016817,-40.20219,31.95148,7.258173,-32.94435,2.396388471,40.47568072,89.21737845,838.9373,509.7755,0.1392685,0.08781509,0.9859069,-33.50284,1.388211,-39.9797,-31.89625,4.118378,-29.65257,2.326364093,40.27924654,89.00663283
0.5600014,,-0.2595391,0.7830002,-0.4653464,-0.2453318,0.1347847,-0.1942286,-3.39762,-8.379425,9.350922,776.5217,446.5253,63.67605591,64.00957489,0.1705861,0.2836447,0.9436345,-1.704904,4.069112,-40.88591,714.106,383.275,0.1944131,0.4231878,0.8832703,30.13455,3.016817,-40.20219,31.95148,7.258173,-32.94435,2.396388471,40.47568072,89.21737845,838.9373,509.7755,0.1392685,0.08781509,0.9859069,-33.50284,1.388211,-39.9797,-31.89625,4.118378,-29.65257,2.326364093,40.27924654,89.00663283
0.5699997,,-0.5705686,1.047675,-0.04971591,-0.1667226,0.180548,-0.1282718,-3.508485,-8.366241,9.503357,777.8638,429.0086,63.65382004,63.95326996,0.1658762,0.3220136,0.9320903,-1.7004,4.247776,-40.84369,720.436,355.0144,0.1826454,0.4846192,0.8544055,30.12187,3.09507,-40.30581,31.93172,7.791097,-32.60716,2.369535292,40.58040534,89.32152005,835.2916,503.0029,0.1425196,0.1079715,0.9837422,-33.49179,1.514485,-39.95136,-31.87548,4.537437,-29.76537,2.29293706,40.24654822,88.97630919
0.5800018,,-0.3222245,0.7270259,0.2549799,-0.1293318,0.1890847,-0.0601286,-3.534679,-8.353973,9.713226,792.3188,432.6596,63.63195038,63.79092789,0.151346,0.2970189,0.9428012,-1.695684,4.473871,-40.86969,739.5988,342.348,0.1642745,0.5118052,0.8428592,30.10983,3.16941,-40.40424,31.65823,7.828401,-32.92632,2.299636306,40.68003155,89.42051853,845.039,522.9711,0.1337556,0.04647997,0.989404,-33.48083,1.657054,-39.92703,-31.95998,4.540431,-29.58045,2.283438003,40.21783283,88.94999038
0.5900002,,-0.03881146,0.455754,0.1625564,-0.09847727,0.1785067,-0.01440266,-3.476165,-8.325745,9.871399,810.2653,429.8677,63.60969162,63.71995926,0.1336551,0.3069492,0.9422943,-1.682725,4.658816,-40.91037,759.9161,325.9595,0.1444764,0.5438287,0.8263308,30.0984,3.240032,-40.49776,31.45756,8.089031,-32.98484,2.365193133,40.77479993,89.51462462,860.6146,533.7759,0.1188741,0.01282912,0.9925511,-33.46911,1.81099,-39.90799,-32.07813,4.760971,-29.46712,2.343891187,40.19461348,88.92905453
0.5999985,,-0.03881146,0.455754,0.1625564,-0.09847727,0.1785067,-0.01440266,-3.476165,-8.325745,9.871399,810.2653,429.8677,63.60969162,63.71995926,0.1336551,0.3069492,0.9422943,-1.682725,4.658816,-40.91037,759.9161,325.9595,0.1444764,0.5438287,0.8263308,30.0984,3.240032,-40.49776,31.45756,8.089031,-32.98484,2.365193133,40.77479993,89.51462462,860.6146,533.7759,0.1188741,0.01282912,0.9925511,-33.46911,1.81099,-39.90799,-32.07813,4.760971,-29.46712,2.343891187,40.19461348,88.92905453
0.6100006,,-0.09488394,0.6076858,0.2938015,-0.1100622,0.1572531,-0.01644791,-3.437278,-8.276001,9.989166,810.2653,429.8677,63.60969162,63.71995926,0.1336551,0.3069492,0.9422943,-1.682725,4.658816,-40.91037,759.9161,325.9595,0.1444764,0.5438287,0.8263308,30.0984,3.240032,-40.49776,31.45756,8.089031,-32.98484,2.365193133,40.77479993,89.51462462,860.6146,533.7759,0.1188741,0.01282912,0.9925511,-33.46911,1.81099,-39.90799,-32.07813,4.760971,-29.46712,2.343891187,40.19461348,88.92905453
0.6199989,,-0.1812521,0.6919959,-0.1307597,-0.05392259,0.161348,0.02602817,-3.459313,-8.159821,10.06439,821.4315,421.1018,63.58834839,63.82935333,0.1234057,0.3311369,0.9354782,-1.680085,4.850542,-40.9187,766.2251,306.902,0.1355205,0.5772312,0.804931,30.08753,3.307124,-40.5866,31.41258,8.366747,-33.08688,2.417287893,40.86494056,89.60407717,876.6379,535.3017,0.1033627,0.007717448,0.9945248,-33.45772,1.976401,-39.89074,-32.23472,5.155864,-29.49568,2.355761366,40.17357179,88.91008289
0.6300011,,-0.01187171,0.3118469,-0.2009847,-0.04420756,0.1698944,0.08668293,-3.387507,-8.212006,10.17758,827.9033,430.3299,63.561203,63.92944336,0.1198767,0.2963568,0.9475242,-1.75403,5.247843,-41.05899,762.5609,317.3792,0.1406077,0.5591245,0.8169333,30.06989,3.388362,-40.68161,31.35391,8.492111,-33.12946,2.323590031,40.96187011,89.69998803,893.2457,543.2806,0.08717383,-0.01752363,0.9959081,-33.44697,2.155771,-39.87775,-32.40176,5.428167,-29.55166,2.331926528,40.15731662,88.89561876
0.6399994,,-0.01187171,0.3118469,-0.2009847,-0.04420756,0.1698944,0.08668293,-3.387507,-8.212006,10.17758,827.9033,430.3299,63.561203,63.92944336,0.1198767,0.2963568,0.9475242,-1.75403,5.247843,-41.05899,762.5609,317.3792,0.1406077,0.5591245,0.8169333,30.06989,3.388362,-40.68161,31.35391,8.492111,-33.12946,2.323590031,40.96187011,89.69998803,893.2457,543.2806,0.08717383,-0.01752363,0.9959081,-33.44697,2.155771,-39.87775,-32.40176,5.428167,-29.55166,2.331926528,40.15731662,88.89561876
0.6500015,,-0.09994955,-0.3063163,1.771227,-0.02089232,0.1613602,0.1079426,-3.23674,-8.176819,10.33896,841.6105,433.5094,63.53754425,63.90306473,0.1058891,0.2913898,0.9507258,-1.77313,5.423425,-41.05844,777.1246,315.8396,0.1288503,0.5627759,0.816454,30.05313,3.465538,-40.77187,31.17725,8.564527,-33.13435,2.341531702,41.0541008,89.79117286,906.0964,551.1791,0.07459036,-0.04245771,0.996186,-33.43867,2.343731,-39.86537,-32.55779,5.637727,-29.54547,2.323200764,40.14248283,88.88212317
0.6599998,,0.2248901,-0.1427482,0.9748644,-0.02930756,0.1475944,0.07608293,-3.143559,-8.17865,10.45987,850.6808,453.0898,63.51559067,63.93300629,0.1007719,0.2293103,0.9681228,-1.799263,5.989789,-40.70409,782.1393,342.8092,0.1299953,0.5125819,0.8482111,30.03709,3.57906,-40.81976,31.03135,8.54058,-33.19261,2.319313025,41.10486983,89.8403878,919.2223,563.3704,0.06164192,-0.08053276,0.9946157,-33.43328,2.538725,-39.85603,-32.73821,5.729658,-29.59106,2.311548069,40.13167334,88.87212061
0.670002,,0.4895914,-0.1362375,0.4482083,0.01216822,0.1124847,0.0526714,-3.137826,-8.147705,10.52811,850.6808,453.0898,63.51559067,63.93300629,0.1007719,0.2293103,0.9681228,-1.799263,5.989789,-40.70409,782.1393,342.8092,0.1299953,0.5125819,0.8482111,30.03709,3.57906,-40.81976,31.03135,8.54058,-33.19261,2.319313025,41.10486983,89.8403878,919.2223,563.3704,0.06164192,-0.08053276,0.9946157,-33.43328,2.538725,-39.85603,-32.73821,5.729658,-29.59106,2.311548069,40.13167334,88.87212061
0.6800003,,0.4359995,-0.0780944,0.7740495,0.01432272,0.1072067,0.05369734,-3.137826,-8.147705,10.52811,850.6808,453.0898,63.51559067,63.93300629,0.1007719,0.2293103,0.9681228,-1.799263,5.989789,-40.70409,782.1393,342.8092,0.1299953,0.5125819,0.8482111,30.03709,3.57906,-40.81976,31.03135,8.54058,-33.19261,2.319313025,41.10486983,89.8403878,919.2223,563.3704,0.06164192,-0.08053276,0.9946157,-33.43328,2.538725,-39.85603,-32.73821,5.729658,-29.59106,2.311548069,40.13167334,88.87212061
0.6899986,,0.5974209,-0.02877378,0.1888274,0.03248327,0.0763311,0.03352616,-3.153368,-8.217346,10.49527,862.1216,466.6904,63.49740601,64.00656891,0.09032641,0.1952934,0.9765765,-1.82332,6.142616,-40.67149,792.5327,355.5204,0.1236914,0.4881833,0.8637007,30.02185,3.686906,-40.86524,30.94195,8.422209,-33.13531,2.290812303,41.15338985,89.88727611,931.7106,577.8604,0.0492608,-0.1252517,0.9905818,-33.43056,2.739252,-39.8439,-32.91101,5.771442,-29.58377,2.275961648,40.11913703,88.8598055
0.7000008,,0.4595537,0.09750997,0.08666935,0.02700768,0.04646023,0.03024258,-3.161819,-8.243591,10.4754,878.5799,482.8754,63.4834671,63.97922516,0.07470699,0.1481371,0.9861411,-1.854175,6.275028,-40.655,816.7841,374.5551,0.1059862,0.448801,0.8869407,30.00737,3.789359,-40.90845,30.8281,8.400142,-32.09679,2.276564639,41.19974416,89.93194086,940.3756,591.1957,0.04064833,-0.1657795,0.9850388,-33.43106,2.942993,-39.83073,-33.05151,5.813884,-29.63763,2.230869335,40.10671583,88.84697023
0.7099991,,0.4798057,0.117762,0.4367315,0.02916823,0.009184666,0.0409714,-3.150619,-8.249298,10.47678,883.6643,491.2745,63.47294617,63.98647308,0.07290104,0.1290576,0.9889538,-1.879865,6.397204,-40.67854,825.0418,381.4634,0.09988119,0.4340647,0.8952065,29.99362,3.88669,-40.94951,30.79042,8.340474,-32.07626,2.272886976,41.24401488,89.97448127,942.2868,601.0856,0.03864855,-0.1953899,0.9797904,-33.43411,3.148765,-39.82058,-33.10047,5.887677,-29.58503,2.256889358,40.09846936,88.83767253
0.7200012,,0.4798057,0.117762,0.4367315,0.02916823,0.009184666,0.0409714,-3.150619,-8.249298,10.47678,883.6643,491.2745,63.47294617,63.98647308,0.07290104,0.1290576,0.9889538,-1.879865,6.397204,-40.67854,825.0418,381.4634,0.09988119,0.4340647,0.8952065,29.99362,3.88669,-40.94951,30.79042,8.340474,-32.07626,2.272886976,41.24401488,89.97448127,942.2868,601.0856,0.03864855,-0.1953899,0.9797904,-33.43411,3.148765,-39.82058,-33.10047,5.887677,-29.58503,2.256889358,40.09846936,88.83767253
0.7299995,,0.3532341,-0.08334127,0.3112575,0.02182272,-0.01739334,0.03669734,-3.100571,-8.267273,10.47305,883.6643,491.2745,63.47294617,63.98647308,0.07290104,0.1290576,0.9889538,-1.879865,6.397204,-40.67854,825.0418,381.4634,0.09988119,0.4340647,0.8952065,29.99362,3.88669,-40.94951,30.79042,8.340474,-32.07626,2.272886976,41.24401488,89.97448127,942.2868,601.0856,0.03864855,-0.1953899,0.9797904,-33.43411,3.148765,-39.82058,-33.10047,5.887677,-29.58503,2.256889358,40.09846936,88.83767253
0.7400017,,0.5363934,-0.2704202,0.07720719,0.003783267,-0.0375689,0.02072616,-3.080718,-8.278778,10.45483,837.8507,514.4548,63.46191788,63.83644104,0.1305914,0.04907187,0.9902211,-1.92389,6.839552,-40.46103,781.6929,417.2438,0.143434,0.3448204,0.9261627,29.97837,4.011983,-40.96586,31.20687,8.177302,-32.08867,2.200804816,41.26478935,89.99286562,894.0085,611.6658,0.0844463,-0.225694,0.9700957,-33.43923,3.355654,-39.81182,-32.54153,5.925257,-29.60634,2.288997093,40.09279085,88.83030584
0.75,,0.4271795,-0.005471207,0.2757668,-0.01650755,-0.05990556,-0.002717069,-3.065254,-8.276215,10.42477,760.7273,530.4344,63.45185089,63.72164917,0.2107954,0.004928628,0.9775178,-1.984187,7.250817,-40.26907,702.0092,434.1134,0.2163751,0.2970497,0.9287041,29.96148,4.161762,-40.95805,31.79407,8.479635,-32.27914,2.442061817,41.2627504,89.98769713,819.4454,626.7555,0.1526761,-0.2660674,0.9508232,-33.44771,3.562575,-39.80766,-31.82491,5.86132,-29.78529,2.213609751,40.09290742,88.82807268
0.7600021,,0.4271795,-0.005471207,0.2757668,-0.01650755,-0.05990556,-0.002717069,-3.065254,-8.276215,10.42477,760.7273,530.4344,63.45185089,63.72164917,0.2107954,0.004928628,0.9775178,-1.984187,7.250817,-40.26907,702.0092,434.1134,0.2163751,0.2970497,0.9287041,29.96148,4.161762,-40.95805,31.79407,8.479635,-32.27914,2.442061817,41.2627504,89.98769713,819.4454,626.7555,0.1526761,-0.2660674,0.9508232,-33.44771,3.562575,-39.80766,-31.82491,5.86132,-29.78529,2.213609751,40.09290742,88.82807268
0.7700005,,0.2253189,0.02694067,2.122192,-0.008092321,-0.05673977,-0.02715741,-3.060631,-8.258728,10.35889,730.6633,553.2697,63.44280624,63.83787918,0.2272131,-0.06849041,0.9714336,-2.025754,7.647167,-40.25585,665.5281,468.4362,0.2541111,0.2003826,0.9444732,29.94385,4.331677,-40.93319,32.03663,8.473148,-31.7245,2.397432972,41.24507859,89.96612726,795.7985,638.1031,0.1730127,-0.2962653,0.9389142,-33.45835,3.77116,-39.81981,-31.72098,5.873213,-29.85837,2.197369238,40.11052513,88.84269531
0.7799988,,0.2486745,0.1848866,0.4076469,-0.02293177,-0.09931533,-0.04312859,-3.080711,-8.255402,10.3067,726.1714,572.8954,63.43553925,63.84975815,0.2245492,-0.1241158,0.9665262,-2.058951,7.996294,-40.2804,661.4984,496.0438,0.2611824,0.1203507,0.9565564,29.92613,4.517414,-40.89511,32.05439,8.575499,-31.17645,2.438191145,41.2156097,89.93197255,790.8445,649.7469,0.1757898,-0.3268279,0.9283704,-33.4708,3.97991,-39.84829,-31.72548,5.833346,-29.9932,2.181620826,40.14561233,88.87416757
0.7900009,,0.2842948,0.2897836,-0.04730817,-0.01650755,-0.1185056,-0.03671707,-3.120071,-8.227081,10.15738,715.87,594.4421,63.4305191,63.90426636,0.2329705,-0.1876835,0.954201,-2.089932,8.301624,-40.18716,652.8743,525.4968,0.2705702,0.03248136,0.9608954,29.90862,4.714673,-40.84453,32.15775,8.518544,-30.78273,2.381894612,41.17509347,89.88598015,778.8657,663.3875,0.1840127,-0.3607936,0.9140727,-33.48505,4.187948,-39.88041,-31.68879,5.833248,-30.37681,2.163949891,40.18546602,88.90979515
0.7999992,,0.2842948,0.2897836,-0.04730817,-0.01650755,-0.1185056,-0.03671707,-3.120071,-8.227081,10.15738,715.87,594.4421,63.4305191,63.90426636,0.2329705,-0.1876835,0.954201,-2.089932,8.301624,-40.18716,652.8743,525.4968,0.2705702,0.03248136,0.9608954,29.90862,4.714673,-40.84453,32.15775,8.518544,-30.78273,2.381894612,41.17509347,89.88598015,778.8657,663.3875,0.1840127,-0.3607936,0.9140727,-33.48505,4.187948,-39.88041,-31.68879,5.833248,-30.37681,2.163949891,40.18546602,88.90979515
0.8100014,,0.3869401,0.5614391,0.1327488,0.001622722,-0.1471933,-0.004802661,-3.127796,-8.21701,10.02466,715.87,594.4421,63.4305191,63.90426636,0.2329705,-0.1876835,0.954201,-2.089932,8.301624,-40.18716,652.8743,525.4968,0.2705702,0.03248136,0.9608954,29.90862,4.714673,-40.84453,32.15775,8.518544,-30.78273,2.381894612,41.17509347,89.88598015,778.8657,663.3875,0.1840127,-0.3607936,0.9140727,-33.48505,4.187948,-39.88041,-31.68879,5.833248,-30.37681,2.163949891,40.18546602,88.90979515
0.8199997,,0.3577845,0.5632161,0.1478556,0.02380768,-0.1706398,0.008942584,-3.073063,-8.246307,9.840363,702.8557,613.1648,63.42733383,63.96746445,0.242543,-0.2375433,0.9406094,-2.110246,8.528791,-40.02383,642.9783,547.9447,0.2792937,-0.03490821,0.9587166,29.89164,4.920836,-40.78321,32.25062,8.560583,-30.48971,2.369204695,41.12528625,89.82989459,762.7332,678.3849,0.195003,-0.396052,0.8970035,-33.50027,4.389533,-39.90787,-31.65485,5.761243,-30.7926,2.130113904,40.2215046,88.94114522
0.8300018,,0.3275217,0.4943782,0.01505142,0.05582272,-0.1971933,0.02819734,-3.01505,-8.308289,9.642395,696.8807,628.9906,63.42585754,63.94529343,0.2436119,-0.2781492,0.929132,-2.128551,8.779987,-39.88976,640.855,565.9082,0.2803205,-0.08862429,0.9552559,29.87517,5.134107,-40.70915,32.24083,8.638235,-30.19089,2.399899458,41.06424789,89.76174476,752.9065,692.0729,0.2003642,-0.4270037,0.8815414,-33.51623,4.588742,-39.93635,-31.6333,5.72333,-30.96512,2.126136099,40.25948673,88.97393915
0.8400002,,0.3275217,0.4943782,0.01505142,0.05582272,-0.1971933,0.02819734,-3.01505,-8.308289,9.642395,696.8807,628.9906,63.42585754,63.94529343,0.2436119,-0.2781492,0.929132,-2.128551,8.779987,-39.88976,640.855,565.9082,0.2803205,-0.08862429,0.9552559,29.87517,5.134107,-40.70915,32.24083,8.638235,-30.19089,2.399899458,41.06424789,89.76174476,752.9065,692.0729,0.2003642,-0.4270037,0.8815414,-33.51623,4.588742,-39.93635,-31.6333,5.72333,-30.96512,2.126136099,40.25948673,88.97393915
0.8499985,,0.2304213,0.2055954,-0.06146994,0.07078327,-0.2003689,0.05592616,-2.927591,-8.41922,9.431641,686.8492,647.2043,63.42539978,63.99597549,0.2490024,-0.3269303,0.9116548,-2.153063,9.022616,-39.7768,628.6937,590.5516,0.288028,-0.1602272,0.943305,29.85854,5.353876,-40.62546,32.34169,8.562218,-29.95784,2.34316651,40.99519926,89.68468911,745.0047,703.8571,0.204186,-0.4524705,0.8679199,-33.53285,4.785092,-39.96545,-31.58069,5.66231,-30.9604,2.113629277,40.29893406,89.00773463
0.8600006,,0.1970354,0.2119516,-0.05157103,0.07709244,-0.2100056,0.07078293,-2.803099,-8.508972,9.264526,679.6143,661.8776,63.42654037,64.03657532,0.2512403,-0.3605883,0.8982507,-2.167293,9.198076,-39.64223,625.9338,607.5871,0.2877679,-0.2087121,0.9341905,29.84276,5.576123,-40.5403,32.39751,8.566335,-29.67598,2.376556139,40.9260596,89.60677781,733.2947,716.168,0.210657,-0.4774774,0.8528521,-33.55008,4.975705,-39.98528,-31.556,5.621523,-31.07612,2.12812646,40.32979831,89.03257805
0.8699989,,0.03361275,0.1962765,-0.1067924,0.09516823,-0.2100153,0.0856714,-2.707936,-8.57605,9.091248,679.6143,661.8776,63.42654037,64.03657532,0.2512403,-0.3605883,0.8982507,-2.167293,9.198076,-39.64223,625.9338,607.5871,0.2877679,-0.2087121,0.9341905,29.84276,5.576123,-40.5403,32.39751,8.566335,-29.67598,2.376556139,40.9260596,89.60677781,733.2947,716.168,0.210657,-0.4774774,0.8528521,-33.55008,4.975705,-39.98528,-31.556,5.621523,-31.07612,2.12812646,40.32979831,89.03257805
0.8800011,,0.03361275,0.1962765,-0.1067924,0.09516823,-0.2100153,0.0856714,-2.707936,-8.57605,9.091248,679.6143,661.8776,63.42654037,64.03657532,0.2512403,-0.3605883,0.8982507,-2.167293,9.198076,-39.64223,625.9338,607.5871,0.2877679,-0.2087121,0.9341905,29.84276,5.576123,-40.5403,32.39751,8.566335,-29.67598,2.376556139,40.9260596,89.60677781,733.2947,716.168,0.210657,-0.4774774,0.8528521,-33.55008,4.975705,-39.98528,-31.556,5.621523,-31.07612,2.12812646,40.32979831,89.03257805
0.8899994,,0.1136275,0.1147534,-0.2107987,0.09629245,-0.2153056,0.08778293,-2.592505,-8.689148,8.935455,672.9584,676.1246,63.4284935,64.08155823,0.2528704,-0.3939099,0.8836807,-2.177645,9.377982,-39.62909,621.0665,624.951,0.2884032,-0.2562606,0.9221547,29.82751,5.800444,-40.45473,32.47559,8.526871,-29.47093,2.416588477,40.85792266,89.52908799,724.8502,727.2982,0.2144753,-0.4991878,0.8393978,-33.56723,5.161591,-40.00748,-31.51393,5.558856,-31.19672,2.133674745,40.36361595,89.06005535
0.9000015,,0.08646591,0.01810424,-0.1197348,0.0929774,-0.207952,0.1079282,-2.494994,-8.767731,8.762238,665.3094,687.658,63.4312439,64.1390152,0.2563507,-0.4176935,0.8716745,-2.189746,9.421982,-39.53561,613.8441,634.5214,0.2922225,-0.2814013,0.9138289,29.81302,6.013548,-40.37344,32.55863,8.395074,-29.43414,2.420768974,40.79440122,89.45581942,716.7747,740.7946,0.2170915,-0.5243082,0.823227,-33.58472,5.342583,-40.01922,-31.49096,5.455919,-31.1146,2.130465632,40.38755142,89.07733218
