TimeStemp,EventTimeStemp,Linear Acc(x),Linear Acc(y),Linear Acc(z),Angular Vel(x),Angular Vel(y),Angular Vel(z),Rotation(x),Rotation(y),Rotation(z),POR(Point Of Regard)(x),POR(Point Of Regard)(y),IOD(Interocular Distance),IPD(Interpupillary Distance),Gaze Direction(x),Gaze Direction(y),Gaze Direction(z),Gaze Base Point(x),Gaze Base Point(y),Gaze Base Point(z),Left POR(Point Of Regard)(x),Left POR(Point Of Regard)(y),Left Gaze Direction(x),Left Gaze Direction(y),Left Gaze Direction(z),Left Gaze Base Point(x),Left Gaze Base Point(y),Left Gaze Base Point(z),Left Pupil Positioon(x),Left Pupil Positioon(y),Left Pupil Positioon(z),Left Pupil Radius,Left Eye Lens Distance,Left Eye Screen Distance,Right POR(Point Of Regard)(x),Right POR(Point Of Regard)(y),Right Gaze Direction(x),Right Gaze Direction(y),Right Gaze Direction(z),Right Gaze Base Point(x),Right Gaze Base Point(y),Right Gaze Base Point(z),Right Pupil Positioon(x),Right Pupil Positioon(y),Right Pupil Positioon(z),Right Pupil Radius,Right Eye Lens Distance,Right Eye Screen Distance
0.4400024,,-0.02254769,0.124238,-0.0783089,-0.008957252,0.00506031,0.006001841,0.043396,-2.20816,2.417725,996.8419,608.4277,64.4609375,63.88162994,-0.03556744,-0.1313557,0.990697,-1.140857,9.305966,-26.92179,986.9832,609.6127,-0.0476493,-0.1331873,0.9899442,31.09319,8.9759,Infinity,30.41514,7.862119,-16.26979,1.484137269,6.86E+58,6.86E+58,1006.701,607.2427,-0.02436241,-0.1300115,0.9912117,-33.34326,9.685755,Infinity,-33.4441,9.009247,-17.51231,1.551722505,Infinity,Infinity
0.4500008,,0.05637045,0.01751174,-0.09907369,-0.000369087,0.01044039,0.003813498,0.04916382,-2.200958,2.425415,996.2423,607.9517,64.4616394,63.89747238,-0.03527833,-0.1305923,0.9908083,-1.143252,9.312121,-26.9323,985.9814,612.1129,-0.0466401,-0.1375092,0.9893991,31.09285,8.974188,Infinity,30.42043,7.842028,-16.30056,1.46154448,6.52E+58,6.52E+58,1006.503,603.7905,-0.02418933,-0.1240491,0.9919764,-33.34474,9.685596,Infinity,-33.45391,9.064437,-17.50935,1.571635237,Infinity,Infinity
0.4600029,,0.05637045,0.01751174,-0.09907369,-0.000369087,0.01044039,0.003813498,0.04916382,-2.200958,2.425415,996.2423,607.9517,64.4616394,63.89747238,-0.03527833,-0.1305923,0.9908083,-1.143252,9.312121,-26.9323,985.9814,612.1129,-0.0466401,-0.1375092,0.9893991,31.09285,8.974188,Infinity,30.42043,7.842028,-16.30056,1.46154448,6.52E+58,6.52E+58,1006.503,603.7905,-0.02418933,-0.1240491,0.9919764,-33.34474,9.685596,Infinity,-33.45391,9.064437,-17.50935,1.571635237,Infinity,Infinity
0.4700012,,0.09236374,0.09496078,0.06345114,-0.001557253,0.002960309,-0.000398159,0.05038452,-2.199158,2.429504,996.1585,606.41,64.46270752,63.8660965,-0.03533694,-0.1274657,0.9912133,-1.145531,9.304826,-26.92733,987.6711,612.9858,-0.04829209,-0.1389976,0.9891133,31.0926,8.972296,Infinity,30.40066,7.833464,-16.3285,1.441461096,6.19E+58,6.19E+58,1004.646,599.8344,-0.02238115,-0.1172059,0.992848,-33.34645,9.684981,Infinity,-33.44159,9.121345,-17.50585,1.587713226,Infinity,Infinity
0.4800034,,0.044334,0.09034179,0.1848647,0.004842751,0.000760309,0.001701841,0.05145264,-2.199036,2.434662,996.1585,606.41,64.46270752,63.8660965,-0.03533694,-0.1274657,0.9912133,-1.145531,9.304826,-26.92733,987.6711,612.9858,-0.04829209,-0.1389976,0.9891133,31.0926,8.972296,Infinity,30.40066,7.833464,-16.3285,1.441461096,6.19E+58,6.19E+58,1004.646,599.8344,-0.02238115,-0.1172059,0.992848,-33.34645,9.684981,Infinity,-33.44159,9.121345,-17.50585,1.587713226,Infinity,Infinity
0.4900017,,0.0616339,0.1242228,0.06895708,0.001642749,0.002960309,-0.003598158,0.05178833,-2.200958,2.438171,991.0689,607.0775,64.46367645,63.88053513,-0.02909022,-0.1295858,0.9911414,-1.139659,9.297574,-26.93673,982.1962,612.4584,-0.04292033,-0.1381205,0.989481,31.09263,8.970317,Infinity,30.47987,7.846796,-16.34468,1.448059341,5.88E+58,5.88E+58,999.9417,601.6964,-0.01773843,-0.1204239,0.9925586,-33.34776,9.683854,Infinity,-33.3786,9.055882,-17.5093,1.540466896,Infinity,Infinity
0.5,,0.0616339,0.1242228,0.06895708,0.001642749,0.002960309,-0.003598158,0.05178833,-2.200958,2.438171,991.0689,607.0775,64.46367645,63.88053513,-0.02909022,-0.1295858,0.9911414,-1.139659,9.297574,-26.93673,982.1962,612.4584,-0.04292033,-0.1381205,0.989481,31.09263,8.970317,Infinity,30.47987,7.846796,-16.34468,1.448059341,5.88E+58,5.88E+58,999.9417,601.6964,-0.01773843,-0.1204239,0.9925586,-33.34776,9.683854,Infinity,-33.3786,9.055882,-17.5093,1.540466896,Infinity,Infinity
0.5100021,,0.02621243,0.01553758,0.0935195,0.001612209,-0.00131134,0.001707976,0.05114746,-2.204712,2.439178,985.426,604.4519,64.46477509,63.87001038,-0.02341892,-0.1236527,0.9920492,-1.13549,9.294683,-26.93751,977.285,609.3658,-0.03811808,-0.1328299,0.9903982,31.09294,8.968456,Infinity,30.53625,7.901083,-16.32551,1.43993422,5.59E+58,5.59E+58,993.5671,599.538,-0.0114648,-0.1166904,0.9930943,-33.34886,9.682474,Infinity,-33.3116,9.099712,-17.50607,1.536893961,Infinity,Infinity
0.5200005,,0.07910405,0.06706482,-0.04930915,0.008042745,-0.00243969,-0.002598158,0.05059814,-2.209442,2.439148,983.3317,603.0573,64.46646118,63.87851715,-0.02223464,-0.1218009,0.9923055,-1.134176,9.312968,-26.93077,975.5768,606.8031,-0.03646014,-0.1284485,0.9910414,31.09361,8.967924,Infinity,30.55511,7.959518,-16.31807,1.432346705,5.31E+58,5.31E+58,991.0866,599.3113,-0.009017528,-0.1163112,0.9931695,-33.35015,9.681756,Infinity,-33.30168,9.10852,-17.52413,1.520373731,Infinity,Infinity
0.5300026,,0.03307643,-0.01348485,-0.0428677,0.003800757,-0.01099356,-0.007909815,0.04888916,-2.215942,2.43573,982.0953,606.811,64.46879578,63.85551453,-0.0212005,-0.1305273,0.991218,-1.137152,9.335256,-26.92179,975.5513,608.4581,-0.03642745,-0.1312913,0.9906725,31.09446,8.966646,Infinity,30.5522,7.905713,-16.29954,1.439064727,5.04E+58,5.04E+58,988.6393,605.164,-0.006581641,-0.1264796,0.9919329,-33.35189,9.684076,Infinity,-33.28073,9.050591,-17.55345,1.491106748,Infinity,Infinity
0.5400009,,0.03307643,-0.01348485,-0.0428677,0.003800757,-0.01099356,-0.007909815,0.04888916,-2.215942,2.43573,982.0953,606.811,64.46879578,63.85551453,-0.0212005,-0.1305273,0.991218,-1.137152,9.335256,-26.92179,975.5513,608.4581,-0.03642745,-0.1312913,0.9906725,31.09446,8.966646,Infinity,30.5522,7.905713,-16.29954,1.439064727,5.04E+58,5.04E+58,988.6393,605.164,-0.006581641,-0.1264796,0.9919329,-33.35189,9.684076,Infinity,-33.28073,9.050591,-17.55345,1.491106748,Infinity,Infinity
0.5500031,,0.03153485,0.1157869,0.08795033,-0.002587788,-0.00661134,-0.002592023,0.0456543,-2.220184,2.429321,982.0953,606.811,64.46879578,63.85551453,-0.0212005,-0.1305273,0.991218,-1.137152,9.335256,-26.92179,975.5513,608.4581,-0.03642745,-0.1312913,0.9906725,31.09446,8.966646,Infinity,30.5522,7.905713,-16.29954,1.439064727,5.04E+58,5.04E+58,988.6393,605.164,-0.006581641,-0.1264796,0.9919329,-33.35189,9.684076,Infinity,-33.28073,9.050591,-17.55345,1.491106748,Infinity,Infinity
0.5600014,,0.005016743,0.01983333,0.1984498,-0.002599999,-0.007699999,0.00171043,0.04434204,-2.224884,2.424896,981.199,606.7254,64.47141266,63.86033249,-0.02040136,-0.1287534,0.9914668,-1.142273,9.358193,-26.91402,975.0103,604.6051,-0.03591985,-0.1246429,0.9915452,31.09518,8.965151,Infinity,30.56161,7.971811,-16.28617,1.443182719,4.79E+58,4.79E+58,987.3879,608.8458,-0.005332347,-0.1328842,0.9911089,-33.35397,9.688854,Infinity,-33.27711,9.050921,-17.54957,1.483788272,Infinity,Infinity
0.5700035,,0.03626543,0.0287489,0.06266131,0.005912207,-0.00341134,-0.005792024,0.04153442,-2.22522,2.418518,980.6872,608.3765,64.47446442,63.88121033,-0.01998255,-0.1323408,0.9910029,-1.143714,9.352022,-26.90941,974.0967,608.058,-0.03500022,-0.1305968,0.9908117,31.09608,8.963572,Infinity,30.5714,7.896884,-16.28365,1.423939113,4.55E+58,4.55E+58,987.2778,608.6949,-0.005219324,-0.1326308,0.9911501,-33.3563,9.692936,Infinity,-33.28681,9.059521,-17.54323,1.499708045,Infinity,Infinity
0.5800018,,0.03626543,0.0287489,0.06266131,0.005912207,-0.00341134,-0.005792024,0.04153442,-2.22522,2.418518,980.6872,608.3765,64.47446442,63.88121033,-0.01998255,-0.1323408,0.9910029,-1.143714,9.352022,-26.90941,974.0967,608.058,-0.03500022,-0.1305968,0.9908117,31.09608,8.963572,Infinity,30.5714,7.896884,-16.28365,1.423939113,4.55E+58,4.55E+58,987.2778,608.6949,-0.005219324,-0.1326308,0.9911501,-33.3563,9.692936,Infinity,-33.28681,9.059521,-17.54323,1.499708045,Infinity,Infinity
0.5900002,,-0.0146022,0.07729055,0.06799394,-0.00048779,-0.002411339,-0.001492024,0.03741455,-2.228851,2.415466,980.6243,610.4439,64.47789001,63.85206604,-0.02001885,-0.1361022,0.9904925,-1.146048,9.375139,-26.89904,975.3635,608.7,-0.0362451,-0.1316975,0.9906256,31.09706,8.962019,Infinity,30.5564,7.896583,-16.2764,1.421855252,4.32E+58,4.32E+58,985.8851,612.1879,-0.003834554,-0.1386774,0.9903249,-33.35887,9.699177,Infinity,-33.27299,9.035218,-17.54066,1.467093977,Infinity,Infinity
0.6000023,,-0.1358247,0.1339077,0.144956,0.005912207,-0.00131134,-0.001492024,0.03408813,-2.231079,2.412872,980.5186,610.7957,64.48181152,63.8890686,-0.01990518,-0.1359992,0.990509,-1.145714,9.399224,-26.88928,974.6192,610.0193,-0.0355076,-0.1339764,0.9903471,31.09832,8.960796,Infinity,30.57442,7.882258,-16.26952,1.414293107,4.11E+58,4.11E+58,986.4179,611.572,-0.004356138,-0.1376708,0.9904673,-33.36161,9.707262,Infinity,-33.29046,9.104429,-17.53331,1.521782735,Infinity,Infinity
0.6100006,,-0.08363539,0.04126112,-0.01643213,0.004858017,0.006146133,-0.004701226,0.03311157,-2.233368,2.413025,980.5186,610.7957,64.48181152,63.8890686,-0.01990518,-0.1359992,0.990509,-1.145714,9.399224,-26.88928,974.6192,610.0193,-0.0355076,-0.1339764,0.9903471,31.09832,8.960796,Infinity,30.57442,7.882258,-16.26952,1.414293107,4.11E+58,4.11E+58,986.4179,611.572,-0.004356138,-0.1376708,0.9904673,-33.36161,9.707262,Infinity,-33.29046,9.104429,-17.53331,1.521782735,Infinity,Infinity
0.6200027,,-0.08363539,0.04126112,-0.01643213,0.004858017,0.006146133,-0.004701226,0.03311157,-2.233368,2.413025,980.5186,610.7957,64.48181152,63.8890686,-0.01990518,-0.1359992,0.990509,-1.145714,9.399224,-26.88928,974.6192,610.0193,-0.0355076,-0.1339764,0.9903471,31.09832,8.960796,Infinity,30.57442,7.882258,-16.26952,1.414293107,4.11E+58,4.11E+58,986.4179,611.572,-0.004356138,-0.1376708,0.9904673,-33.36161,9.707262,Infinity,-33.29046,9.104429,-17.53331,1.521782735,Infinity,Infinity
0.6300011,,-0.02374031,-0.000998675,0.01838332,0.005942747,0.00826031,-0.007898158,0.03179932,-2.237488,2.415192,980.5121,614.732,64.48600006,63.88955688,-0.01989742,-0.1443262,0.9893301,-1.14661,9.431913,-26.87924,974.4103,611.8698,-0.03529204,-0.1371848,0.989915,31.0997,8.960978,Infinity,30.57698,7.881655,-16.25576,1.422121295,3.90E+58,3.90E+58,986.614,617.5942,-0.004527701,-0.1480284,0.9889587,-33.36449,9.716869,Infinity,-33.28963,9.018635,-17.53588,1.466733796,Infinity,Infinity
0.6400032,,-0.004344795,0.05541601,-0.004365098,-0.00045725,0.01566031,-0.003598158,0.02642822,-2.242126,2.422089,981.5282,611.5483,64.49015808,63.86364746,-0.02117654,-0.1358213,0.990507,-1.144221,9.442185,-26.87226,976.9755,609.5814,-0.03783538,-0.1332659,0.9903548,31.10123,8.962262,Infinity,30.55157,7.947583,-16.23846,1.430626248,3.71E+58,3.71E+58,986.0809,613.5151,-0.004014887,-0.1410551,0.9899845,-33.3672,9.725911,Infinity,-33.28829,9.123253,-17.52471,1.520657324,Infinity,Infinity
0.6500015,,0.02862388,0.06707805,-0.0664489,0.002773285,0.01033196,-0.008904294,0.02389526,-2.243011,2.426178,984.9653,613.8038,64.49380493,63.91885757,-0.02513097,-0.1420037,0.9895471,-1.145765,9.431484,-26.86062,978.0413,613.7404,-0.03884957,-0.1403911,0.9893264,31.10243,8.962471,Infinity,30.53592,7.849964,-16.23853,1.416204382,3.52E+58,3.52E+58,991.8894,613.8671,-0.0097257,-0.1416568,0.9898621,-33.36968,9.734442,Infinity,-33.35783,9.098539,-17.52326,1.516678724,Infinity,Infinity
0.6599998,,0.02862388,0.06707805,-0.0664489,0.002773285,0.01033196,-0.008904294,0.02389526,-2.243011,2.426178,984.9653,613.8038,64.49380493,63.91885757,-0.02513097,-0.1420037,0.9895471,-1.145765,9.431484,-26.86062,978.0413,613.7404,-0.03884957,-0.1403911,0.9893264,31.10243,8.962471,Infinity,30.53592,7.849964,-16.23853,1.416204382,3.52E+58,3.52E+58,991.8894,613.8671,-0.0097257,-0.1416568,0.9898621,-33.36968,9.734442,Infinity,-33.35783,9.098539,-17.52326,1.516678724,Infinity,Infinity
0.670002,,0.07646076,0.1121553,0.246731,0.006942749,0.01146031,-0.01639816,0.01672363,-2.245361,2.434509,997.447,613.6946,64.49723816,63.78541946,-0.03961817,-0.1407758,0.9892485,-1.146409,9.459732,-26.87245,995.3283,611.1999,-0.05585431,-0.1359421,0.9891006,31.10351,8.963649,Infinity,30.3263,7.91752,-16.23543,1.424157683,3.35E+58,3.35E+58,999.5656,616.1892,-0.0172543,-0.1456521,0.989175,-33.37204,9.744392,Infinity,-33.43539,9.087755,-17.52255,1.496183216,Infinity,Infinity
0.6800003,,-0.003325361,0.120015,0.1817339,0.01541221,0.01038866,-0.009992024,0.005695086,-2.25177,2.442444,997.447,613.6946,64.49723816,63.78541946,-0.03961817,-0.1407758,0.9892485,-1.146409,9.459732,-26.87245,995.3283,611.1999,-0.05585431,-0.1359421,0.9891006,31.10351,8.963649,Infinity,30.3263,7.91752,-16.23543,1.424157683,3.35E+58,3.35E+58,999.5656,616.1892,-0.0172543,-0.1456521,0.989175,-33.37204,9.744392,Infinity,-33.43539,9.087755,-17.52255,1.496183216,Infinity,Infinity
0.6900024,,-0.000138977,0.0794811,-0.004906032,0.02295802,0.009246133,-0.003601226,-0.005875057,-2.266449,2.451141,997.5802,611.8031,64.50039673,63.82289886,-0.03674003,-0.1367759,0.9899205,-1.145994,9.458083,-26.87757,995.0678,612.6505,-0.05558302,-0.1384597,0.9887981,31.1045,8.96578,Infinity,30.3687,7.904608,-16.21218,1.416067082,3.18E+58,3.18E+58,1000.093,610.9557,-0.01780552,-0.1366603,0.9904454,-33.37421,9.752667,Infinity,-33.42827,9.177758,-17.51149,1.579888546,Infinity,Infinity
0.7000008,,-0.000138977,0.0794811,-0.004906032,0.02295802,0.009246133,-0.003601226,-0.005875057,-2.266449,2.451141,997.5802,611.8031,64.50039673,63.82289886,-0.03674003,-0.1367759,0.9899205,-1.145994,9.458083,-26.87757,995.0678,612.6505,-0.05558302,-0.1384597,0.9887981,31.1045,8.96578,Infinity,30.3687,7.904608,-16.21218,1.416067082,3.18E+58,3.18E+58,1000.093,610.9557,-0.01780552,-0.1366603,0.9904454,-33.37421,9.752667,Infinity,-33.42827,9.177758,-17.51149,1.579888546,Infinity,Infinity
0.7100029,,0.07850978,0.07486485,0.1387214,0.02084275,-0.00243969,-0.003598158,-0.008858061,-2.278046,2.454346,1000.136,609.4841,64.50339508,63.77785492,-0.03986846,-0.1325756,0.9903708,-1.144459,9.443928,-26.88878,999.535,610.4799,-0.05999411,-0.1347024,0.9890622,31.10552,8.967561,Infinity,30.31718,7.940346,-16.21966,1.433349057,3.02E+58,3.02E+58,1000.737,608.4883,-0.01845486,-0.1323942,0.9910204,-33.37618,9.759356,Infinity,-33.43505,9.183557,-17.53214,1.56078471,Infinity,Infinity
0.7200012,,0.09486534,0.1008916,0.1932583,0.01444275,0.000760309,0.001701841,-0.01154235,-2.293854,2.455658,998.9897,609.4391,64.5058136,63.82881165,-0.03782804,-0.1334614,0.9903318,-1.145746,9.424832,-26.89133,996.3743,611.7318,-0.05687458,-0.1368614,0.9889531,31.1062,8.968497,Infinity,30.35981,7.898281,-16.21096,1.427235884,2.87E+58,2.87E+58,1001.605,607.1464,-0.01931873,-0.1300563,0.9913166,-33.3779,9.764558,Infinity,-33.44204,9.178621,-17.5532,1.584738537,Infinity,Infinity
0.7300034,,0.06816824,-0.004512882,0.05719061,0.01121221,-0.00341134,0.002807976,-0.01139564,-2.303802,2.458038,998.9897,609.4391,64.5058136,63.82881165,-0.03782804,-0.1334614,0.9903318,-1.145746,9.424832,-26.89133,996.3743,611.7318,-0.05687458,-0.1368614,0.9889531,31.1062,8.968497,Infinity,30.35981,7.898281,-16.21096,1.427235884,2.87E+58,2.87E+58,1001.605,607.1464,-0.01931873,-0.1300563,0.9913166,-33.3779,9.764558,Infinity,-33.44204,9.178621,-17.5532,1.584738537,Infinity,Infinity
0.7400017,,0.06816824,-0.004512882,0.05719061,0.01121221,-0.00341134,0.002807976,-0.01139564,-2.303802,2.458038,998.9897,609.4391,64.5058136,63.82881165,-0.03782804,-0.1334614,0.9903318,-1.145746,9.424832,-26.89133,996.3743,611.7318,-0.05687458,-0.1368614,0.9889531,31.1062,8.968497,Infinity,30.35981,7.898281,-16.21096,1.427235884,2.87E+58,2.87E+58,1001.605,607.1464,-0.01931873,-0.1300563,0.9913166,-33.3779,9.764558,Infinity,-33.44204,9.178621,-17.5532,1.584738537,Infinity,Infinity
0.75,,0.004641856,0.1014878,0.1842331,-0.001469091,-0.00765961,-0.001486503,-0.008687931,-2.312164,2.455627,998.9698,611.0043,64.50764465,63.84565353,-0.03806717,-0.1368413,0.9898612,-1.145389,9.423271,-26.88665,994.7159,611.4882,-0.05524698,-0.1364535,0.9891038,31.10662,8.969391,Infinity,30.36959,7.908823,-16.21058,1.464632886,2.72E+58,2.72E+58,1003.224,610.5203,-0.02089176,-0.1358453,0.9905048,-33.37928,9.769339,Infinity,-33.45026,9.102846,-17.57749,1.567836094,Infinity,Infinity
0.7600021,,-0.06425022,0.04655262,0.2291,0.001612209,-0.01411134,-0.000392024,-0.006256409,-2.316132,2.450653,999.2631,610.4896,64.50904846,63.83809662,-0.03843821,-0.1350776,0.9900892,-1.148462,9.437241,-26.88905,994.6722,607.4878,-0.05524501,-0.1295647,0.9900245,31.10669,8.969767,Infinity,30.36222,7.965175,-16.19635,1.482656803,2.59E+58,2.59E+58,1003.854,613.4915,-0.02149171,-0.1409753,0.9897754,-33.38056,9.77575,Infinity,-33.45072,9.094118,-17.58823,1.556867926,Infinity,Infinity
0.7700005,,0.04235522,-0.009544785,-0.07752731,-0.00575725,-0.01193969,0.006001841,-0.004710878,-2.316833,2.442993,999.6553,609.6569,64.5103302,63.83117294,-0.03885885,-0.1335006,0.9902866,-1.146624,9.429566,-26.88008,995.3765,608.5327,-0.0559255,-0.1313786,0.9897518,31.10683,8.971187,Infinity,30.35294,7.954126,-16.18416,1.492996626,2.46E+58,2.46E+58,1003.934,610.7811,-0.02159088,-0.1362979,0.9904289,-33.38167,9.780011,Infinity,-33.452,9.125486,-17.59003,1.593882024,Infinity,Infinity
0.7800026,,0.04235522,-0.009544785,-0.07752731,-0.00575725,-0.01193969,0.006001841,-0.004710878,-2.316833,2.442993,999.6553,609.6569,64.5103302,63.83117294,-0.03885885,-0.1335006,0.9902866,-1.146624,9.429566,-26.88008,995.3765,608.5327,-0.0559255,-0.1313786,0.9897518,31.10683,8.971187,Infinity,30.35294,7.954126,-16.18416,1.492996626,2.46E+58,2.46E+58,1003.934,610.7811,-0.02159088,-0.1362979,0.9904289,-33.38167,9.780011,Infinity,-33.452,9.125486,-17.59003,1.593882024,Infinity,Infinity
0.7900009,,-0.0587162,0.0296406,0.1678188,-0.004757252,-0.00773969,-0.004698158,0.000115364,-2.314362,2.434479,999.8861,607.809,64.51098633,63.8499527,-0.03906811,-0.1298786,0.9907599,-1.143252,9.425481,-26.87246,994.6851,608.4587,-0.05524628,-0.1312763,0.9898048,31.10686,8.973367,Infinity,30.36259,7.977372,-16.18508,1.502562868,2.34E+58,2.34E+58,1005.087,607.1594,-0.02275468,-0.1300375,0.991242,-33.38228,9.78282,Infinity,-33.4609,9.163443,-17.58926,1.612186643,Infinity,Infinity
0.8000031,,0.04120616,0.0897509,0.1404458,-0.00575725,-0.00343969,0.002801841,0.000331123,-2.311157,2.427429,999.8861,607.809,64.51098633,63.8499527,-0.03906811,-0.1298786,0.9907599,-1.143252,9.425481,-26.87246,994.6851,608.4587,-0.05524628,-0.1312763,0.9898048,31.10686,8.973367,Infinity,30.36259,7.977372,-16.18508,1.502562868,2.34E+58,2.34E+58,1005.087,607.1594,-0.02275468,-0.1300375,0.991242,-33.38228,9.78282,Infinity,-33.4609,9.163443,-17.58926,1.612186643,Infinity,Infinity
0.8100014,,-0.02460302,0.04524081,0.0883247,-0.01325725,-0.00563969,0.004901841,0.003263768,-2.307526,2.421021,1000.276,610.1145,64.51116943,63.86222458,-0.03946348,-0.1356337,0.9899728,-1.140458,9.430488,-26.85301,993.8505,612.5164,-0.05437988,-0.138271,0.9888939,31.10682,8.976275,Infinity,30.36604,7.925197,-16.18028,1.514164225,2.22E+58,2.22E+58,1006.702,607.7127,-0.02434466,-0.130977,0.9910848,-33.38252,9.785151,Infinity,-33.46936,9.132258,-17.58323,1.633449767,Infinity,Infinity
0.8200035,,-0.02460302,0.04524081,0.0883247,-0.01325725,-0.00563969,0.004901841,0.003263768,-2.307526,2.421021,1000.276,610.1145,64.51116943,63.86222458,-0.03946348,-0.1356337,0.9899728,-1.140458,9.430488,-26.85301,993.8505,612.5164,-0.05437988,-0.138271,0.9888939,31.10682,8.976275,Infinity,30.36604,7.925197,-16.18028,1.514164225,2.22E+58,2.22E+58,1006.702,607.7127,-0.02434466,-0.130977,0.9910848,-33.38252,9.785151,Infinity,-33.46936,9.132258,-17.58323,1.633449767,Infinity,Infinity
0.8300018,,-0.07111213,0.1226342,0.09977741,-0.005669087,0.003040389,0.008113498,0.00604248,-2.300842,2.416077,1000.435,609.4651,64.51105499,63.84446716,-0.0395774,-0.1332396,0.9902933,-1.137024,9.421824,-26.83121,994.3757,611.7632,-0.05490473,-0.136972,0.9890506,31.10682,8.978476,Infinity,30.36032,7.941329,-16.16728,1.508041385,2.11E+58,2.11E+58,1006.494,607.167,-0.02414822,-0.1300324,0.9912152,-33.38243,9.787061,Infinity,-33.45727,9.140826,-17.57899,1.606232095,Infinity,Infinity
0.8400002,,-0.05335726,0.09148055,-0.08089317,-0.00789924,0.005006443,-0.002609815,0.008087158,-2.297516,2.41745,1001.573,607.9606,64.51046753,63.84476852,-0.04095453,-0.1302701,0.9906324,-1.134096,9.413957,-26.81068,995.2526,608.2352,-0.05580569,-0.1308912,0.9898197,31.10672,8.980014,Infinity,30.35274,7.988153,-16.15187,1.525066765,2.00E+58,2.00E+58,1007.893,607.6861,-0.02552658,-0.1309179,0.9910641,-33.38197,9.788641,Infinity,-33.46655,9.123368,-17.55375,1.628224954,Infinity,Infinity
0.8500023,,-0.01065627,0.1303902,0.07017709,-0.003626719,0.01353196,-0.000404295,0.006652832,-2.294708,2.421356,999.65,611.7947,64.50973511,63.86275101,-0.0382679,-0.1391761,0.9895279,-1.133197,9.423853,-26.79125,992.1389,615.139,-0.05267008,-0.1427761,0.9883322,31.1066,8.9825,Infinity,30.38488,7.880176,-16.13998,1.500553051,1.90E+58,1.90E+58,1007.161,608.4504,-0.02480407,-0.132235,0.9909076,-33.3814,9.790108,Infinity,-33.45089,9.109208,-17.53068,1.634601463,Infinity,Infinity
0.8600006,,-0.01065627,0.1303902,0.07017709,-0.003626719,0.01353196,-0.000404295,0.006652832,-2.294708,2.421356,999.65,611.7947,64.50973511,63.86275101,-0.0382679,-0.1391761,0.9895279,-1.133197,9.423853,-26.79125,992.1389,615.139,-0.05267008,-0.1427761,0.9883322,31.1066,8.9825,Infinity,30.38488,7.880176,-16.13998,1.500553051,1.90E+58,1.90E+58,1007.161,608.4504,-0.02480407,-0.132235,0.9909076,-33.3814,9.790108,Infinity,-33.45089,9.109208,-17.53068,1.634601463,Infinity,Infinity
0.8700027,,-0.05336331,0.02768905,0.000456646,-0.000426717,0.01143196,0.002795706,0.005003076,-2.293304,2.429504,999.65,611.7947,64.50973511,63.86275101,-0.0382679,-0.1391761,0.9895279,-1.133197,9.423853,-26.79125,992.1389,615.139,-0.05267008,-0.1427761,0.9883322,31.1066,8.9825,Infinity,30.38488,7.880176,-16.13998,1.500553051,1.90E+58,1.90E+58,1007.161,608.4504,-0.02480407,-0.132235,0.9909076,-33.3814,9.790108,Infinity,-33.45089,9.109208,-17.53068,1.634601463,Infinity,Infinity
0.8800011,,0.01946406,0.04013742,0.2129756,0.004858017,0.01564613,-0.004701226,0.00492281,-2.294342,2.437256,1001.882,609.1731,64.50888062,63.82059479,-0.04152124,-0.1318765,0.9903961,-1.132355,9.415517,-26.78361,995.9064,611.1954,-0.05641339,-0.1359799,0.9890924,31.10645,8.984061,Infinity,30.3337,7.95052,-16.11718,1.510432153,1.81E+58,1.81E+58,1007.858,607.1508,-0.02550126,-0.1299967,0.9911857,-33.38074,9.791468,Infinity,-33.46076,9.137442,-17.50496,1.634467782,Infinity,Infinity
0.8900032,,0.03575122,0.1638697,0.07869844,0.002800763,0.01560644,-0.002609815,0.002791915,-2.298553,2.44809,998.0887,611.2579,64.50790405,63.87220764,-0.03628734,-0.137513,0.989835,-1.131817,9.42546,-26.76805,990.1281,617.6888,-0.05066843,-0.1471588,0.9877917,31.10626,8.986569,Infinity,30.40623,7.849477,-16.10826,1.487503529,1.72E+58,1.72E+58,1006.049,604.8271,-0.02374005,-0.1259974,0.9917439,-33.38002,9.792729,Infinity,-33.43741,9.178079,-17.48075,1.682212354,Infinity,Infinity
0.9000015,,0.03575122,0.1638697,0.07869844,0.002800763,0.01560644,-0.002609815,0.002791915,-2.298553,2.44809,998.0887,611.2579,64.50790405,63.87220764,-0.03628734,-0.137513,0.989835,-1.131817,9.42546,-26.76805,990.1281,617.6888,-0.05066843,-0.1471588,0.9877917,31.10626,8.986569,Infinity,30.40623,7.849477,-16.10826,1.487503529,1.72E+58,1.72E+58,1006.049,604.8271,-0.02374005,-0.1259974,0.9917439,-33.38002,9.792729,Infinity,-33.43741,9.178079,-17.48075,1.682212354,Infinity,Infinity
