TimeStemp,EventTimeStemp,Linear Acc(x),Linear Acc(y),Linear Acc(z),Angular Vel(x),Angular Vel(y),Angular Vel(z),Rotation(x),Rotation(y),Rotation(z),POR(Point Of Regard)(x),POR(Point Of Regard)(y),IOD(Interocular Distance),IPD(Interpupillary Distance),Gaze Direction(x),Gaze Direction(y),Gaze Direction(z),Gaze Base Point(x),Gaze Base Point(y),Gaze Base Point(z),Left POR(Point Of Regard)(x),Left POR(Point Of Regard)(y),Left Gaze Direction(x),Left Gaze Direction(y),Left Gaze Direction(z),Left Gaze Base Point(x),Left Gaze Base Point(y),Left Gaze Base Point(z),Left Pupil Positioon(x),Left Pupil Positioon(y),Left Pupil Positioon(z),Left Pupil Radius,Left Eye Lens Distance,Left Eye Screen Distance,Right POR(Point Of Regard)(x),Right POR(Point Of Regard)(y),Right Gaze Direction(x),Right Gaze Direction(y),Right Gaze Direction(z),Right Gaze Base Point(x),Right Gaze Base Point(y),Right Gaze Base Point(z),Right Pupil Positioon(x),Right Pupil Positioon(y),Right Pupil Positioon(z),Right Pupil Radius,Right Eye Lens Distance,Right Eye Screen Distance,VR_ex01_su0013_f,
0.2100067,,-0.06607131,0.1761087,-0.09310447,0.01241887,0.005930531,-0.003858732,0.09667969,-2.315277,0.6231995,979.6974,961.9966,65.6446151733398,66.0966262817383,-0.01324805,-0.5820807,0.8130231,-0.2143288,7.013806,-26.14372,942.2161,884.7929,-0.01254763,-0.4782828,0.8780844,32.62039,6.870295,-26.02861,32.87372,2.137749,-17.37064,2.7616557559546,26.6118159264363,75.1494583449522,998.4885,1150.446,-0.009546293,-0.6681831,0.7438731,-33.00835,6.792601,-26.11632,-33.14993,-0.3398723,-19.24219,2.16919275622909,26.7018455215463,75.2382527891662,
0.2200012,,-0.1279155,0.2022252,-0.02590845,0.02634925,0.009130531,0.004703262,0.09353638,-2.317474,0.6266174,965.1801,951.2842,65.6399230957031,65.8845520019531,-0.001352871,-0.5879034,0.80893,-0.2059277,7.077421,-26.08844,952.5055,857.381,-0.01533263,-0.4859432,0.8738374,32.61783,6.887161,-26.02765,32.88742,2.158452,-17.35944,2.79474664638514,26.6134293212509,75.1494042927882,974.1167,1067.437,0.007693278,-0.6708723,0.7414682,-33.00699,6.800331,-26.11888,-32.921,-0.367145,-19.26934,2.29035249799703,26.7054946843902,75.2412075626008,
0.2299957,,-0.07061998,0.1661416,-0.2247044,0.03481887,0.01023053,-0.0006587328,0.09283447,-2.339722,0.6351013,957.4408,874.8553,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,911.5765,1078.891,-0.01616549,-0.4924574,0.8701746,32.61613,6.908743,-26.02194,32.8969,2.203757,-17.33458,2.81268445742576,26.6111490755693,75.1448956904522,974.1167,1067.437,0.007693278,-0.6708723,0.7414682,-33.00699,6.800331,-26.11888,NaN,NaN,NaN,NaN,26.7054946843902,75.2412075626008,
0.2400055,,-0.06504828,0.182813,-0.05026671,0.02949153,0.009130531,0.007875472,0.09283447,-2.339722,0.6351013,957.4408,874.8553,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,911.5765,1078.891,-0.01616549,-0.4924574,0.8701746,32.61613,6.908743,-26.02194,32.8969,2.203757,-17.33458,2.81268445742576,26.6111490755693,75.1448956904522,974.1167,1067.437,0.007693278,-0.6708723,0.7414682,-33.00699,6.800331,-26.11888,NaN,NaN,NaN,NaN,26.7054946843902,75.2412075626008,
0.25,,0.02228156,0.1698487,-0.03600415,0.03803406,0.008030532,0.0004222654,0.09338379,-2.367767,0.6474304,962.9538,919.2852,65.6371612548828,65.8236465454102,-0.003790888,-0.572337,0.8200097,-0.1898992,7.184454,-26.00957,952.0303,907.5695,-0.02085175,-0.5020857,0.8645429,32.61539,6.934391,-26.01342,32.85442,2.152052,-17.32357,2.80159608870192,26.6067888907445,75.1378246113603,968.0396,1010.324,0.01220455,-0.6401209,0.7678939,-33.00569,6.807675,-26.12132,-32.92429,0.1735195,-18.73773,1.6445560476516,26.7089632919373,75.2440153292563,
0.2599945,,-0.03369632,0.2077426,-0.1569781,0.04747634,0.002730532,-0.005905525,0.09231567,-2.390106,0.6508484,962.9538,919.2852,65.6371612548828,65.8236465454102,-0.003790888,-0.572337,0.8200097,-0.1898992,7.184454,-26.00957,952.0303,907.5695,-0.02085175,-0.5020857,0.8645429,32.61539,6.934391,-26.01342,32.85442,2.152052,-17.32357,2.80159608870192,26.6067888907445,75.1378246113603,968.0396,1010.324,0.01220455,-0.6401209,0.7678939,-33.00569,6.807675,-26.12132,-32.92429,0.1735195,-18.73773,1.6445560476516,26.7089632919373,75.2440153292563,
0.2700043,,-0.04694433,0.2287948,-0.2243654,0.05069153,0.003830532,-0.007024528,0.0869751,-2.424347,0.6504517,960.1873,914.9468,65.6342163085938,65.804069519043,0.0001355882,-0.5558951,0.8312524,-0.1926516,7.122934,-26.03724,957.1861,861.2774,-0.01937118,-0.4899881,0.871481,32.6144,6.952605,-26.0081,32.88329,2.251101,-17.23532,2.84732761198655,26.6044083968082,75.1335262965845,962.0209,984.4808,0.01693215,-0.6217637,0.782873,-33.00445,6.814651,-26.12363,-32.8811,0.3840251,-18.55216,1.33208789214837,26.7122601857555,75.246683368038,
0.2799988,,-0.002316067,0.1911271,-0.2215514,0.05069153,0.004930531,-0.001624528,0.0869751,-2.424347,0.6504517,960.1873,914.9468,65.6342163085938,65.804069519043,0.0001355882,-0.5558951,0.8312524,-0.1926516,7.122934,-26.03724,957.1861,861.2774,-0.01937118,-0.4899881,0.871481,32.6144,6.952605,-26.0081,32.88329,2.251101,-17.23532,2.84732761198655,26.6044083968082,75.1335262965845,962.0209,984.4808,0.01693215,-0.6217637,0.782873,-33.00445,6.814651,-26.12363,-32.8811,0.3840251,-18.55216,1.33208789214837,26.7122601857555,75.246683368038,
0.2899933,,-0.003459239,0.2318739,-0.1645541,0.06241887,0.003830532,-0.01015873,0.07833862,-2.485168,0.6558533,947.0987,927.8751,65.6330871582031,65.5148544311523,0.01251291,-0.5727885,0.8196076,-0.1765258,7.169963,-25.9705,961.6788,861.6281,-0.02198624,-0.498816,0.8664064,32.61508,6.97461,-25.99637,32.87378,2.19708,-17.26603,2.83567290248995,26.5963836129361,75.1230706950613,932.2851,997.2952,0.03960947,-0.6327488,0.7731955,-33.00328,6.82128,-26.12582,-32.59178,0.1492753,-18.77029,1.75273074626317,26.715393783584,75.2492186008814,
0.3000031,,0.0009684141,0.1440705,-0.1023,0.07627634,-0.004669468,-0.01230553,0.07183838,-2.525421,0.6596069,956.4053,865.7802,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,916.2768,1069.392,-0.01978132,-0.4898464,0.8715637,32.61499,6.989465,-25.9892,32.89704,2.238178,-17.22455,2.88174574820092,26.5917051727293,75.1167639951153,932.2851,997.2952,0.03960947,-0.6327488,0.7731955,-33.00328,6.82128,-26.12582,NaN,NaN,NaN,NaN,26.715393783584,75.2492186008814,
0.3099976,,-0.08104829,0.1750452,-0.1468375,0.08479152,-0.007869468,-0.01442453,0.0512085,-2.615143,0.662262,971.4304,888.4775,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,920.2496,1196.75,-0.03008561,-0.5273532,0.8488101,32.61642,7.008017,-25.97761,32.89522,2.182331,-17.17904,2.86368115196568,26.5833194868784,75.1062713410014,932.2851,997.2952,0.03960947,-0.6327488,0.7731955,-33.00328,6.82128,-26.12582,NaN,NaN,NaN,NaN,26.715393783584,75.2492186008814,
0.3200073,,0.002023783,0.1067628,-0.08932933,0.09017658,-0.003669468,-0.009230941,0.0512085,-2.615143,0.662262,971.4304,888.4775,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,920.2496,1196.75,-0.03008561,-0.5273532,0.8488101,32.61642,7.008017,-25.97761,32.89522,2.182331,-17.17904,2.86368115196568,26.5833194868784,75.1062713410014,932.2851,997.2952,0.03960947,-0.6327488,0.7731955,-33.00328,6.82128,-26.12582,NaN,NaN,NaN,NaN,26.715393783584,75.2492186008814,
0.3300018,,-0.001414143,-0.01250017,0.01709644,0.08477633,-0.006869468,-0.01440553,0.04458618,-2.702209,0.645874,945.4976,909.6679,65.6343078613281,65.4028472900391,0.01663377,-0.5575624,0.8299683,-0.1540735,7.194104,-25.92478,956.7393,932.5338,-0.02620548,-0.510667,0.8592606,32.61924,7.029666,-25.96283,32.89137,2.16196,-17.19879,2.86328433453535,26.5723546397179,75.0927950494051,916.1906,970.22,0.05312772,-0.6093501,0.7909254,-33.00217,6.827576,-26.12791,-32.48164,0.5897536,-18.39485,1.44764596461358,26.7183720987317,75.2516276099191,
