TimeStemp,EventTimeStemp,Linear Acc(x),Linear Acc(y),Linear Acc(z),Angular Vel(x),Angular Vel(y),Angular Vel(z),Rotation(x),Rotation(y),Rotation(z),POR(Point Of Regard)(x),POR(Point Of Regard)(y),IOD(Interocular Distance),IPD(Interpupillary Distance),Gaze Direction(x),Gaze Direction(y),Gaze Direction(z),Gaze Base Point(x),Gaze Base Point(y),Gaze Base Point(z),Left POR(Point Of Regard)(x),Left POR(Point Of Regard)(y),Left Gaze Direction(x),Left Gaze Direction(y),Left Gaze Direction(z),Left Gaze Base Point(x),Left Gaze Base Point(y),Left Gaze Base Point(z),Left Pupil Positioon(x),Left Pupil Positioon(y),Left Pupil Positioon(z),Left Pupil Radius,Left Eye Lens Distance,Left Eye Screen Distance,Right POR(Point Of Regard)(x),Right POR(Point Of Regard)(y),Right Gaze Direction(x),Right Gaze Direction(y),Right Gaze Direction(z),Right Gaze Base Point(x),Right Gaze Base Point(y),Right Gaze Base Point(z),Right Pupil Positioon(x),Right Pupil Positioon(y),Right Pupil Positioon(z),Right Pupil Radius,Right Eye Lens Distance,Right Eye Screen Distance
0.4700012,,0.5888335,-0.008527163,-0.8524057,-0.04193721,-0.05786502,-0.01675948,1.041931,-11.9704,78.46423,732.376,456.7665,63.69703674,63.91356277,0.2135179,0.2579775,0.942262,-1.123761,4.729144,-41.25145,689.1226,447.2689,0.2290414,0.2621164,0.9354784,29.1757,1.992287,-39.24072,32.98516,6.977002,-30.98739,2.342164719,39.57088554,88.28109754,775.6295,466.2641,0.1946554,0.2136737,0.9569415,-34.46126,0.7228742,-41.54183,-30.89437,5.430802,-32.38672,2.267059617,41.91636069,90.60398984
0.4800014,,0.7078925,-0.07956233,-0.9214514,-0.05035245,-0.04823081,-0.01031914,1.041931,-11.9704,78.46423,732.376,456.7665,63.69703674,63.91356277,0.2135179,0.2579775,0.942262,-1.123761,4.729144,-41.25145,689.1226,447.2689,0.2290414,0.2621164,0.9354784,29.1757,1.992287,-39.24072,32.98516,6.977002,-30.98739,2.342164719,39.57088554,88.28109754,775.6295,466.2641,0.1946554,0.2136737,0.9569415,-34.46126,0.7228742,-41.54183,-30.89437,5.430802,-32.38672,2.267059617,41.91636069,90.60398984
0.4899998,,0.1273602,0.2179045,-0.9159461,-0.06629191,0.03579363,0.04180968,1.030884,-11.91537,78.51761,716.4858,430.5446,63.6803093,63.89002991,0.223565,0.3242467,0.919175,-1.076079,4.963091,-41.10952,669.4375,407.8844,0.2372808,0.3617937,0.899576,29.24685,2.157238,-39.30659,33.13838,7.599535,-31.10793,2.343650964,39.62945484,88.34373438,763.5341,453.205,0.20384,0.2492566,0.9464736,-34.37574,0.9184739,-41.54778,-30.72083,6.064889,-32.36572,2.274622292,41.90807218,90.60335518
0.5,,-0.008555165,0.1134083,-0.7232078,-0.05043721,0.106035,0.08544052,1.075531,-11.84695,78.59271,716.5812,424.8487,63.66640472,63.81010056,0.2200949,0.3258813,0.9194344,-0.9350533,5.481181,-40.91392,674.8476,404.9652,0.2324387,0.3702635,0.8989661,29.32253,2.341991,-39.36366,33.13567,8.003933,-31.21516,2.324835363,39.67960262,88.39772396,758.3149,444.7322,0.207238,0.2717682,0.9396551,-34.28848,1.128054,-41.53938,-30.64717,6.597337,-32.43979,2.293988389,41.88593735,90.58860184
0.5100002,,0.1028787,-0.1181191,-0.6471564,-0.03216768,0.1487034,0.1046212,1.186462,-11.78299,78.79803,724.4097,428.5626,63.65678406,63.79498672,0.2127666,0.3102896,0.9265261,-0.8028345,5.997115,-40.63197,680.3062,407.6418,0.2286084,0.3640117,0.9028118,29.40273,2.545913,-39.39942,33.129,8.392921,-31.33499,2.367846787,39.70915613,88.43071267,768.5132,449.4834,0.1988514,0.2589463,0.9451403,-34.20066,1.35034,-41.52167,-30.64507,6.953519,-32.10693,2.360064545,41.85527905,90.56489383
0.5200005,,0.4929297,-0.2374683,-0.5831439,-0.03338272,0.156057,0.1024665,1.186462,-11.78299,78.79803,724.4097,428.5626,63.65678406,63.79498672,0.2127666,0.3102896,0.9265261,-0.8028345,5.997115,-40.63197,680.3062,407.6418,0.2286084,0.3640117,0.9028118,29.40273,2.545913,-39.39942,33.129,8.392921,-31.33499,2.367846787,39.70915613,88.43071267,768.5132,449.4834,0.1988514,0.2589463,0.9451403,-34.20066,1.35034,-41.52167,-30.64507,6.953519,-32.10693,2.360064545,41.85527905,90.56489383
0.5300007,,0.5355192,-0.310598,-0.6296394,-0.04825245,0.2007692,0.1056809,1.276947,-11.77557,79.04242,741.5321,450.8697,63.65009308,63.73801422,0.200163,0.2383027,0.9503403,-0.698221,6.458478,-40.40171,701.5094,429.4184,0.2151511,0.3097061,0.9256599,29.48534,2.76453,-39.42188,33.06157,8.496347,-31.02476,2.414407414,39.72652981,88.45089506,781.5548,472.321,0.1897812,0.1944852,0.9617729,-34.11321,1.582759,-41.49333,-30.65439,6.960324,-31.69722,2.325001799,41.815116,90.53107746
0.5400009,,0.2208848,-0.2197884,-0.3249427,-0.06093741,0.2530156,0.1046356,1.312744,-11.72198,79.27576,772.5072,491.8065,63.63437271,63.56613922,0.1731964,0.1067219,0.9790881,-0.6949483,6.672278,-40.84589,745.7698,468.9709,0.1813987,0.2022594,0.9604803,29.55966,2.97366,-39.49285,32.84589,8.016225,-30.33927,2.386806247,39.79411397,88.52037185,799.2446,514.6422,0.1760266,0.06835529,0.979799,-34.02563,1.823492,-41.46119,-30.69632,6.597272,-31.35306,2.336002045,41.77243015,90.49405213
0.5500011,,-0.1755768,-0.131939,-0.2523266,-0.06315245,0.2688692,0.1024809,1.329681,-11.65848,79.5675,772.5072,491.8065,63.63437271,63.56613922,0.1731964,0.1067219,0.9790881,-0.6949483,6.672278,-40.84589,745.7698,468.9709,0.1813987,0.2022594,0.9604803,29.55966,2.97366,-39.49285,32.84589,8.016225,-30.33927,2.386806247,39.79411397,88.52037185,799.2446,514.6422,0.1760266,0.06835529,0.979799,-34.02563,1.823492,-41.46119,-30.69632,6.597272,-31.35306,2.336002045,41.77243015,90.49405213
0.5600014,,-0.2613363,-0.1381567,-0.2211558,-0.06326748,0.2720228,0.1035261,1.329681,-11.65848,79.5675,772.5072,491.8065,63.63437271,63.56613922,0.1731964,0.1067219,0.9790881,-0.6949483,6.672278,-40.84589,745.7698,468.9709,0.1813987,0.2022594,0.9604803,29.55966,2.97366,-39.49285,32.84589,8.016225,-30.33927,2.386806247,39.79411397,88.52037185,799.2446,514.6422,0.1760266,0.06835529,0.979799,-34.02563,1.823492,-41.46119,-30.69632,6.597272,-31.35306,2.336002045,41.77243015,90.49405213
0.5699997,,-0.3690797,-0.1248802,-0.08544314,-0.07906768,0.2870034,0.09502121,1.35556,-11.60684,79.81403,811.9375,529.0674,63.62049103,63.63149643,0.1347572,-0.004324426,0.9908692,-0.6471701,7.083624,-40.90525,784.6572,507.3112,0.1482845,0.08959675,0.9826906,29.63316,3.194711,-39.56182,32.57738,7.776666,-29.94747,2.327490019,39.86114329,88.58849802,839.2178,550.8235,0.1383442,-0.04235744,0.9873025,-33.94055,2.070946,-41.43504,-31.02986,6.377141,-31.00891,2.278597122,41.73730851,90.4637504
0.5799999,,-0.2273914,-0.01778989,0.04998714,-0.06955244,0.2709692,0.08328086,1.35907,-11.53458,80.06674,845.4875,550.0427,63.6078949,63.69291687,0.1036655,-0.05696353,0.9929796,-0.6447199,7.449826,-40.96466,809.6767,532.2945,0.1253706,0.01343951,0.9907792,29.70339,3.424808,-39.63116,32.24839,7.764773,-30.90199,2.316484248,39.93023669,88.6577546,881.2983,567.7909,0.09763233,-0.09483863,0.9897015,-33.85987,2.322549,-41.41232,-31.43156,6.481146,-30.83974,2.263745736,41.70742758,90.43771902
0.5900002,,-0.2845752,0.1963458,-0.03912324,-0.04185245,0.2486692,0.09078086,1.370575,-11.48599,80.2532,879.0928,564.7699,63.59673691,63.75776672,0.07080667,-0.09794401,0.9926698,-0.6598875,7.77185,-40.9461,839.1564,552.0817,0.09700096,-0.04787146,0.9933101,29.76971,3.661547,-39.68998,31.92901,7.804057,-30.86681,2.300768853,39.99062083,88.71730043,919.0293,577.4581,0.0608728,-0.1248671,0.9898215,-33.78436,2.575627,-41.39594,-31.81771,6.617825,-30.89806,2.32599647,41.68578987,90.4189081
0.6000004,,-0.07405898,0.20147,-0.05566871,-0.03646768,0.2530034,0.08872121,1.370575,-11.48599,80.2532,879.0928,564.7699,63.59673691,63.75776672,0.07080667,-0.09794401,0.9926698,-0.6598875,7.77185,-40.9461,839.1564,552.0817,0.09700096,-0.04787146,0.9933101,29.76971,3.661547,-39.68998,31.92901,7.804057,-30.86681,2.300768853,39.99062083,88.71730043,919.0293,577.4581,0.0608728,-0.1248671,0.9898215,-33.78436,2.575627,-41.39594,-31.81771,6.617825,-30.89806,2.32599647,41.68578987,90.4189081
0.6100006,,0.2200612,0.2266788,-0.197411,-0.02363741,0.2519156,0.1068356,1.413116,-11.51401,80.41714,907.0042,581.9255,63.58751678,63.79462433,0.0447262,-0.1523205,0.9873186,-0.6988696,8.049654,-40.80375,865.1711,573.7352,0.07141046,-0.1146858,0.9900194,29.83139,3.902296,-39.73214,31.63557,7.757729,-30.91234,2.309423617,40.03621282,88.7610204,948.8372,590.1158,0.0317672,-0.163398,0.9856538,-33.71519,2.827985,-41.37986,-32.14892,6.620951,-30.9397,2.308822264,41.66642687,90.40131357
0.6200008,,0.1292382,0.167367,-0.1791023,-0.02266768,0.2593034,0.1238212,1.485046,-11.52075,80.61066,907.0042,581.9255,63.58751678,63.79462433,0.0447262,-0.1523205,0.9873186,-0.6988696,8.049654,-40.80375,865.1711,573.7352,0.07141046,-0.1146858,0.9900194,29.83139,3.902296,-39.73214,31.63557,7.757729,-30.91234,2.309423617,40.03621282,88.7610204,948.8372,590.1158,0.0317672,-0.163398,0.9856538,-33.71519,2.827985,-41.37986,-32.14892,6.620951,-30.9397,2.308822264,41.66642687,90.40131357
0.6300011,,-0.1683007,0.06570271,0.1873464,-0.02485245,0.2497692,0.1482809,1.563843,-11.50735,80.82816,932.0579,601.7964,63.58050156,63.84482574,0.02092241,-0.2134677,0.9767261,-0.7629833,8.293523,-40.60798,889.1909,594.8125,0.04765112,-0.178464,0.9820306,29.88754,4.144541,-39.75443,31.3549,7.697346,-30.76917,2.299122871,40.06381845,88.78571701,974.925,608.7803,0.00654135,-0.2184779,0.975256,-33.65345,3.078578,-41.36277,-32.47801,6.501048,-31.07023,2.28105564,41.64801216,90.38360819
0.6400013,,-0.1644688,0.06955404,0.1787891,-0.03125245,0.2433692,0.1375809,1.563843,-11.50735,80.82816,932.0579,601.7964,63.58050156,63.84482574,0.02092241,-0.2134677,0.9767261,-0.7629833,8.293523,-40.60798,889.1909,594.8125,0.04765112,-0.178464,0.9820306,29.88754,4.144541,-39.75443,31.3549,7.697346,-30.76917,2.299122871,40.06381845,88.78571701,974.925,608.7803,0.00654135,-0.2184779,0.975256,-33.65345,3.078578,-41.36277,-32.47801,6.501048,-31.07023,2.28105564,41.64801216,90.38360819
0.6499996,,-0.4117749,-0.1608201,0.576117,-0.01738272,0.216757,0.1141665,1.664032,-11.47308,80.99301,950.5126,622.3864,63.57560349,63.86996078,0.004776846,-0.27276,0.9620703,-0.8444661,8.500957,-40.37958,907.8777,615.5729,0.02920433,-0.2392105,0.9698358,29.93756,4.386306,-39.75714,31.1244,7.604591,-30.51744,2.289847993,40.07367752,88.79165596,993.1476,629.1998,-0.01061285,-0.2763269,0.9603881,-33.59963,3.325753,-41.34216,-32.7303,6.339248,-31.10801,2.25339415,41.62797537,90.36325419
0.6599998,,-0.4476525,-0.1684994,0.6548002,-0.01516768,0.1636034,0.07802121,1.692108,-11.48495,81.12012,965.099,642.3168,63.57218933,63.93662262,-0.007925357,-0.3264577,0.9451786,-0.9283953,8.681058,-40.08421,920.5741,637.2115,0.01672451,-0.2996043,0.9532414,29.98144,4.626037,-39.74203,30.94766,7.456051,-30.20701,2.284852478,40.06744288,88.78054375,1009.624,647.422,-0.02558684,-0.3256233,0.9446439,-33.55325,3.568525,-41.31072,-32.97089,6.24332,-31.12375,2.246308425,41.59890032,90.33289822
0.6700001,,-0.2993354,-0.05848657,0.6575357,-0.02698272,0.115657,0.05666646,1.684875,-11.4772,81.15787,965.099,642.3168,63.57218933,63.93662262,-0.007925357,-0.3264577,0.9451786,-0.9283953,8.681058,-40.08421,920.5741,637.2115,0.01672451,-0.2996043,0.9532414,29.98144,4.626037,-39.74203,30.94766,7.456051,-30.20701,2.284852478,40.06744288,88.78054375,1009.624,647.422,-0.02558684,-0.3256233,0.9446439,-33.55325,3.568525,-41.31072,-32.97089,6.24332,-31.12375,2.246308425,41.59890032,90.33289822
0.6800003,,-0.2015446,-0.02043167,0.5762903,-0.02603721,0.104935,0.05244052,1.684875,-11.4772,81.15787,965.099,642.3168,63.57218933,63.93662262,-0.007925357,-0.3264577,0.9451786,-0.9283953,8.681058,-40.08421,920.5741,637.2115,0.01672451,-0.2996043,0.9532414,29.98144,4.626037,-39.74203,30.94766,7.456051,-30.20701,2.284852478,40.06744288,88.78054375,1009.624,647.422,-0.02558684,-0.3256233,0.9446439,-33.55325,3.568525,-41.31072,-32.97089,6.24332,-31.12375,2.246308425,41.59890032,90.33289822
0.6900005,,-0.01607509,-0.04494792,0.5256119,-0.02796768,0.0550034,0.03122121,1.664856,-11.45007,81.07489,980.5717,676.2452,63.57099533,63.98797989,-0.01897739,-0.4097738,0.9119897,-1.125373,8.947042,-39.55462,936.3087,675.1661,0.00169275,-0.3973349,0.9172037,30.05042,5.092463,-39.65821,30.65855,7.182537,-29.60272,2.271278144,40.00599886,88.70677182,1024.835,677.3242,-0.03817453,-0.4010334,0.914983,-33.4838,4.035818,-41.23468,-33.30525,6.012897,-30.91652,2.260841639,41.53238832,90.26121729
0.7000008,,0.01179715,0.293892,0.2973775,-0.0311919,0.01459363,0.03010968,1.654846,-11.44147,81.02429,980.5717,676.2452,63.57099533,63.98797989,-0.01897739,-0.4097738,0.9119897,-1.125373,8.947042,-39.55462,936.3087,675.1661,0.00169275,-0.3973349,0.9172037,30.05042,5.092463,-39.65821,30.65855,7.182537,-29.60272,2.271278144,40.00599886,88.70677182,1024.835,677.3242,-0.03817453,-0.4010334,0.914983,-33.4838,4.035818,-41.23468,-33.30525,6.012897,-30.91652,2.260841639,41.53238832,90.26121729
0.710001,,0.0927664,0.3349638,0.1164026,-0.00468272,-0.01314303,0.04816645,1.672852,-11.41696,81.01398,978.6867,683.7175,63.57236099,64.05677032,-0.0158785,-0.421872,0.9065164,-1.222761,9.034303,-39.44246,932.1322,681.8514,0.00540836,-0.4137374,0.9102403,30.07575,5.316943,-39.59929,30.62139,7.196324,-29.25782,2.289931041,39.96023096,88.65373445,1025.241,685.5836,-0.03805812,-0.4207504,0.9062561,-33.45974,4.258354,-41.19321,-33.40269,5.967331,-30.89345,2.264455505,41.49773939,90.2228706
0.7200012,,0.144005,0.3732699,0.1107331,0.000747554,-0.01633081,0.04928086,1.672852,-11.41696,81.01398,978.6867,683.7175,63.57236099,64.05677032,-0.0158785,-0.421872,0.9065164,-1.222761,9.034303,-39.44246,932.1322,681.8514,0.00540836,-0.4137374,0.9102403,30.07575,5.316943,-39.59929,30.62139,7.196324,-29.25782,2.289931041,39.96023096,88.65373445,1025.241,685.5836,-0.03805812,-0.4207504,0.9062561,-33.45974,4.258354,-41.19321,-33.40269,5.967331,-30.89345,2.264455505,41.49773939,90.2228706
0.7300014,,0.08886921,0.1505124,0.07937171,0.008208096,-0.01420637,0.05670968,1.721344,-11.42096,80.99286,970.9017,687.9874,63.57423401,64.07362366,-0.007484003,-0.4299992,0.9027982,-1.310286,9.103575,-39.31693,924.0199,684.017,0.01268964,-0.4190088,0.9078535,30.09573,5.534349,-39.53734,30.62659,7.20002,-28.90134,2.303971503,39.91248773,88.59813857,1017.783,691.9578,-0.0310782,-0.4356347,0.8995185,-33.44155,4.472541,-41.14722,-33.40888,5.904997,-30.69313,2.25404354,41.45968455,90.18051344
0.7399998,,0.1054166,0.1180782,-0.05663219,0.002932318,-0.0173966,0.05992121,1.762024,-11.42853,80.98257,958.2604,696.9711,63.57692719,64.10169983,0.004912101,-0.4529534,0.8915206,-1.378863,9.180237,-39.11134,910.7833,688.9493,0.02437589,-0.430473,0.9022247,30.11165,5.74561,-39.46598,30.69903,7.215655,-28.70879,2.317057472,39.85629672,88.53354543,1005.738,704.993,-0.01995138,-0.4646201,0.885106,-33.42806,4.678959,-41.09549,-33.35462,5.775773,-30.73001,2.246830948,41.41684356,90.13284383
0.75,,0.4443254,0.1952816,-0.164598,-0.000237413,-0.008784374,0.07383562,1.811981,-11.42688,80.9678,944.4091,703.3555,63.58159256,64.08329773,0.01720973,-0.4655283,0.8848656,-1.439933,9.231566,-39.03801,899.0297,696.0706,0.03447839,-0.4465473,0.8940257,30.12463,5.949579,-39.39055,30.75852,7.173003,-28.62397,2.317450654,39.79676006,88.46519642,989.7885,710.6404,-0.005893722,-0.4769416,0.8788238,-33.41922,4.876918,-41.04664,-33.27693,5.716493,-30.62631,2.253008323,41.37767653,90.08841818
0.7600002,,0.4443254,0.1952816,-0.164598,-0.000237413,-0.008784374,0.07383562,1.811981,-11.42688,80.9678,944.4091,703.3555,63.58159256,64.08329773,0.01720973,-0.4655283,0.8848656,-1.439933,9.231566,-39.03801,899.0297,696.0706,0.03447839,-0.4465473,0.8940257,30.12463,5.949579,-39.39055,30.75852,7.173003,-28.62397,2.317450654,39.79676006,88.46519642,989.7885,710.6404,-0.005893722,-0.4769416,0.8788238,-33.41922,4.876918,-41.04664,-33.27693,5.716493,-30.62631,2.253008323,41.37767653,90.08841818
0.7700005,,0.2918226,0.2764888,-0.4020717,0.01866279,0.02623497,0.08864052,1.882111,-11.42767,80.96252,944.4091,703.3555,63.58159256,64.08329773,0.01720973,-0.4655283,0.8848656,-1.439933,9.231566,-39.03801,899.0297,696.0706,0.03447839,-0.4465473,0.8940257,30.12463,5.949579,-39.39055,30.75852,7.173003,-28.62397,2.317450654,39.79676006,88.46519642,989.7885,710.6404,-0.005893722,-0.4769416,0.8788238,-33.41922,4.876918,-41.04664,-33.27693,5.716493,-30.62631,2.253008323,41.37767653,90.08841818
0.7800007,,0.1910553,0.2010315,-0.4599594,0.02846259,0.05501562,0.1142356,2.019592,-11.46796,81.02344,925.2098,710.2273,63.58539581,64.12828064,0.03477116,-0.4803078,0.8764105,-1.478345,9.266633,-38.96644,877.8305,704.5157,0.05247074,-0.4647982,0.8837386,30.13469,6.146423,-39.31482,30.93584,7.059031,-28.43934,2.336360333,39.73752794,88.39680486,972.5891,715.9388,0.009010742,-0.4880781,0.8726801,-33.41238,5.065413,-40.99715,-33.14286,5.621011,-30.51026,2.240875015,41.33837863,90.04358053
0.7900009,,0.09355672,-0.2940434,-0.4923767,0.02624755,0.08046919,0.1343809,2.11203,-11.49741,81.08405,846.2931,728.2924,63.58966064,64.04392242,0.1120309,-0.5194759,0.8471091,-1.513605,9.2917,-38.88128,803.8124,719.9723,0.1133841,-0.4943621,0.8610647,30.14289,6.335968,-39.24219,31.71356,6.832808,-28.45299,2.263608322,39.68181035,88.33168441,888.7737,736.6125,0.07830374,-0.5268939,0.8452578,-33.40807,5.244447,-40.94232,-32.27399,5.325301,-30.67643,2.163996307,41.29415069,89.99357944
0.8000011,,0.09355672,-0.2940434,-0.4923767,0.02624755,0.08046919,0.1343809,2.11203,-11.49741,81.08405,846.2931,728.2924,63.58966064,64.04392242,0.1120309,-0.5194759,0.8471091,-1.513605,9.2917,-38.88128,803.8124,719.9723,0.1133841,-0.4943621,0.8610647,30.14289,6.335968,-39.24219,31.71356,6.832808,-28.45299,2.263608322,39.68181035,88.33168441,888.7737,736.6125,0.07830374,-0.5268939,0.8452578,-33.40807,5.244447,-40.94232,-32.27399,5.325301,-30.67643,2.163996307,41.29415069,89.99357944
0.8100014,,-0.3655038,-0.3152805,-0.3583241,0.009247549,0.1145692,0.1194809,2.252502,-11.52823,81.19495,753.4945,739.5283,63.59289932,64.0630188,0.1877485,-0.5311558,0.8262107,-1.550721,9.29603,-39.05239,713.728,725.8901,0.1858797,-0.5006664,0.8444676,30.1486,6.516493,-39.18752,32.57584,6.735284,-28.5972,2.281441931,39.64415441,88.28458401,793.261,753.1664,0.1529932,-0.5523232,0.8181898,-33.40559,5.414504,-40.89301,-31.42767,5.111001,-30.82963,2.098502188,41.25571063,89.94921893
0.8199997,,0.08564602,-0.8130803,-0.2620896,-0.02275245,0.1528692,0.06838086,2.296448,-11.51492,81.33319,753.4945,739.5283,63.59289932,64.0630188,0.1877485,-0.5311558,0.8262107,-1.550721,9.29603,-39.05239,713.728,725.8901,0.1858797,-0.5006664,0.8444676,30.1486,6.516493,-39.18752,32.57584,6.735284,-28.5972,2.281441931,39.64415441,88.28458401,793.261,753.1664,0.1529932,-0.5523232,0.8181898,-33.40559,5.414504,-40.89301,-31.42767,5.111001,-30.82963,2.098502188,41.25571063,89.94921893
0.8299999,,0.3257854,-0.9107901,-0.3625049,-0.03756768,0.1593034,0.05252121,2.296448,-11.51492,81.33319,753.4945,739.5283,63.59289932,64.0630188,0.1877485,-0.5311558,0.8262107,-1.550721,9.29603,-39.05239,713.728,725.8901,0.1858797,-0.5006664,0.8444676,30.1486,6.516493,-39.18752,32.57584,6.735284,-28.5972,2.281441931,39.64415441,88.28458401,793.261,753.1664,0.1529932,-0.5523232,0.8181898,-33.40559,5.414504,-40.89301,-31.42767,5.111001,-30.82963,2.098502188,41.25571063,89.94921893
0.8400002,,0.246806,-0.7216744,-0.07777787,-0.05989191,0.1869936,0.01100968,2.228241,-11.43097,81.54541,713.8397,745.0061,63.59602737,64.19048309,0.206994,-0.5365055,0.8181169,-1.586734,9.295537,-39.10366,665.6454,735.4175,0.2212906,-0.5152828,0.8274925,30.15218,6.688456,-39.13614,32.85757,6.610576,-28.72557,2.343386742,39.60985921,88.2408034,762.0339,754.5947,0.177822,-0.5531399,0.8135332,-33.40499,5.575544,-40.85072,-31.28299,5.065531,-30.73033,2.123898359,41.22445035,89.91195848
0.8500004,,0.1420627,-0.4729248,0.03996506,-0.07603721,0.200735,-0.01675948,2.143402,-11.36121,81.73309,707.9238,750.0939,63.59750748,64.21167755,0.2034399,-0.5456583,0.8129386,-1.627116,9.265441,-39.34676,652.3601,746.1266,0.2283455,-0.5339665,0.813903,30.15281,6.850124,-39.09943,32.81158,6.436935,-29.07976,2.330132416,39.58996831,88.21159102,763.4875,754.0612,0.1769926,-0.5524043,0.8144978,-33.40569,5.727221,-40.82276,-31.36066,4.992188,-30.80468,2.152597871,41.20747021,89.88900658
0.8600006,,0.01784822,-0.2308458,0.1048417,-0.08747686,0.1944401,-0.05493556,2.052826,-11.28299,81.91324,711.1045,753.0069,63.59862518,64.21876526,0.1986896,-0.5502657,0.8110056,-1.670122,9.228736,-39.45591,656.9889,749.0761,0.2240061,-0.5397743,0.8114125,30.1513,7.001568,-39.07626,32.73524,6.310963,-29.13346,2.334454483,39.58317255,88.19572973,765.2201,756.9377,0.1750213,-0.557574,0.8114465,-33.40855,5.869783,-40.79541,-31.44461,4.943203,-30.90119,2.164181607,41.1910626,89.86665095
0.8700008,,-0.2239726,0.1032258,0.1490629,-0.08768272,0.181557,-0.05933354,1.919556,-11.19897,82.05585,713.2651,760.4975,63.59962845,64.20477295,0.1949357,-0.5653303,0.8014997,-1.703406,9.191729,-39.52376,660.704,755.0546,0.2193548,-0.5506614,0.8053548,30.14825,7.143009,-39.06038,32.63261,6.203494,-29.39253,2.323269653,39.58314473,88.18693478,765.8262,765.9404,0.1724559,-0.5729207,0.8012038,-33.41298,6.003948,-40.77009,-31.53343,4.845149,-31.16112,2.14583941,41.17656217,89.84626373
0.8800011,,-0.2239726,0.1032258,0.1490629,-0.08768272,0.181557,-0.05933354,1.919556,-11.19897,82.05585,713.2651,760.4975,63.59962845,64.20477295,0.1949357,-0.5653303,0.8014997,-1.703406,9.191729,-39.52376,660.704,755.0546,0.2193548,-0.5506614,0.8053548,30.14825,7.143009,-39.06038,32.63261,6.203494,-29.39253,2.323269653,39.58314473,88.18693478,765.8262,765.9404,0.1724559,-0.5729207,0.8012038,-33.41298,6.003948,-40.77009,-31.53343,4.845149,-31.16112,2.14583941,41.17656217,89.84626373
0.8900013,,-0.01947484,0.02021526,0.184051,-0.0907919,0.1656936,-0.06249031,1.844696,-11.13065,82.17831,713.2651,760.4975,63.59962845,64.20477295,0.1949357,-0.5653303,0.8014997,-1.703406,9.191729,-39.52376,660.704,755.0546,0.2193548,-0.5506614,0.8053548,30.14825,7.143009,-39.06038,32.63261,6.203494,-29.39253,2.323269653,39.58314473,88.18693478,765.8262,765.9404,0.1724559,-0.5729207,0.8012038,-33.41298,6.003948,-40.77009,-31.53343,4.845149,-31.16112,2.14583941,41.17656217,89.84626373
0.8999996,,-0.07413124,0.1588982,0.3266037,-0.0758919,0.1337936,-0.05819032,1.772644,-11.0589,82.28391,714.7072,765.3407,63.60160446,64.22376251,0.1927102,-0.5724942,0.7969398,-1.744605,9.161536,-39.47437,657.5645,762.6005,0.2193468,-0.5633593,0.7965184,30.14371,7.275907,-39.03908,32.55019,6.179414,-29.60761,2.304556965,39.5773328,88.17255149,771.8498,768.0808,0.1673594,-0.576979,0.7994097,-33.41967,6.129855,-40.7473,-31.64018,4.790042,-31.14301,2.165935999,41.16443125,89.82833319
