TimeStemp,EventTimeStemp,Linear Acc(x),Linear Acc(y),Linear Acc(z),Angular Vel(x),Angular Vel(y),Angular Vel(z),Rotation(x),Rotation(y),Rotation(z),POR(Point Of Regard)(x),POR(Point Of Regard)(y),IOD(Interocular Distance),IPD(Interpupillary Distance),Gaze Direction(x),Gaze Direction(y),Gaze Direction(z),Gaze Base Point(x),Gaze Base Point(y),Gaze Base Point(z),Left POR(Point Of Regard)(x),Left POR(Point Of Regard)(y),Left Gaze Direction(x),Left Gaze Direction(y),Left Gaze Direction(z),Left Gaze Base Point(x),Left Gaze Base Point(y),Left Gaze Base Point(z),Left Pupil Positioon(x),Left Pupil Positioon(y),Left Pupil Positioon(z),Left Pupil Radius,Left Eye Lens Distance,Left Eye Screen Distance,Right POR(Point Of Regard)(x),Right POR(Point Of Regard)(y),Right Gaze Direction(x),Right Gaze Direction(y),Right Gaze Direction(z),Right Gaze Base Point(x),Right Gaze Base Point(y),Right Gaze Base Point(z),Right Pupil Positioon(x),Right Pupil Positioon(y),Right Pupil Positioon(z),Right Pupil Radius,Right Eye Lens Distance,Right Eye Screen Distance
0.4700003,,-0.1857709,-0.2177764,-0.1642965,-0.1754966,0.09870913,-0.15778,9.20993,-0.7337952,84.91348,722.3583,715.6796,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,699.0707,686.6507,0.2095951,-0.4133427,0.8861057,29.71531,4.869686,-33.56954,NaN,NaN,NaN,NaN,33.94013045,82.62309797,723.3792,718.7111,0.2174502,-0.4779118,0.851045,-34.16877,2.061252,-36.76651,-31.53271,-0.07192128,-28.34116,2.174172866,37.09097042,85.80298558
0.4800005,,-0.1857709,-0.2177764,-0.1642965,-0.1754966,0.09870913,-0.15778,9.20993,-0.7337952,84.91348,722.3583,715.6796,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,699.0707,686.6507,0.2095951,-0.4133427,0.8861057,29.71531,4.869686,-33.56954,NaN,NaN,NaN,NaN,33.94013045,82.62309797,723.3792,718.7111,0.2174502,-0.4779118,0.851045,-34.16877,2.061252,-36.76651,-31.53271,-0.07192128,-28.34116,2.174172866,37.09097042,85.80298558
0.4900007,,-0.2756625,-0.2001542,-0.01311325,-0.1850966,0.08600913,-0.17488,9.065643,-0.5796509,85.02188,722.3583,715.6796,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,699.0707,686.6507,0.2095951,-0.4133427,0.8861057,29.71531,4.869686,-33.56954,NaN,NaN,NaN,NaN,33.94013045,82.62309797,723.3792,718.7111,0.2174502,-0.4779118,0.851045,-34.16877,2.061252,-36.76651,-31.53271,-0.07192128,-28.34116,2.174172866,37.09097042,85.80298558
0.5,,-0.2689095,-0.2466811,-0.05860572,-0.2084966,0.08810913,-0.20248,8.904449,-0.420929,85.09067,708.4739,704.4012,64.02848816,63.85506821,0.2198581,-0.4435714,0.8688537,-2.081908,4.332231,-35.9735,685.2294,687.2814,0.2209211,-0.4137388,0.8831608,29.71675,4.912872,-33.60448,32.13842,3.242646,-24.82652,2.349674921,33.97763763,82.65912751,727.265,716.3215,0.2161392,-0.4733721,0.8539248,-34.15574,2.104742,-36.81211,-31.54034,0.01666516,-28.30191,2.189474327,37.13490168,85.84789159
0.5100002,,-0.0218945,-0.2250514,0.08164856,-0.2308361,0.08173357,-0.2365512,8.701233,-0.2397766,85.18997,714.173,698.5736,64.01902008,63.89710236,0.2122723,-0.434613,0.875244,-2.059552,4.43045,-36.10445,693.9355,682.837,0.2147508,-0.4041778,0.8890855,29.72042,4.960691,-33.65216,32.12935,3.389569,-24.78689,2.392929083,34.02805173,82.70797529,733.5198,713.2703,0.2120974,-0.4676133,0.8580983,-34.14341,2.149087,-36.85405,-31.59138,0.1123734,-28.21729,2.159914549,37.17526801,85.88917288
0.5200005,,-0.0218945,-0.2250514,0.08164856,-0.2308361,0.08173357,-0.2365512,8.701233,-0.2397766,85.18997,714.173,698.5736,64.01902008,63.89710236,0.2122723,-0.434613,0.875244,-2.059552,4.43045,-36.10445,693.9355,682.837,0.2147508,-0.4041778,0.8890855,29.72042,4.960691,-33.65216,32.12935,3.389569,-24.78689,2.392929083,34.02805173,82.70797529,733.5198,713.2703,0.2120974,-0.4676133,0.8580983,-34.14341,2.149087,-36.85405,-31.59138,0.1123734,-28.21729,2.159914549,37.17526801,85.88917288
0.5300007,,0.04126303,-0.2306993,0.1613091,-0.2350966,0.07320913,-0.26848,8.462891,-0.03466797,85.27499,714.173,698.5736,64.01902008,63.89710236,0.2122723,-0.434613,0.875244,-2.059552,4.43045,-36.10445,693.9355,682.837,0.2147508,-0.4041778,0.8890855,29.72042,4.960691,-33.65216,32.12935,3.389569,-24.78689,2.392929083,34.02805173,82.70797529,733.5198,713.2703,0.2120974,-0.4676133,0.8580983,-34.14341,2.149087,-36.85405,-31.59138,0.1123734,-28.21729,2.159914549,37.17526801,85.88917288
0.5400009,,0.05165297,-0.0546436,0.118043,-0.216821,0.05088001,-0.2768964,8.205353,0.1434136,85.34329,713.1227,696.5297,64.01161194,63.92050552,0.2147515,-0.4320084,0.8759284,-2.042573,4.523603,-36.2156,697.6629,681.6414,0.2118757,-0.4017408,0.8908978,29.7258,5.011975,-33.70969,32.20008,3.451649,-24.78962,2.372012532,34.08846892,82.7667481,728.4043,711.2099,0.2168373,-0.4629259,0.8594566,-34.1319,2.194675,-36.89277,-31.54385,0.2381972,-28.28479,2.154313537,37.21252076,85.92727983
0.5500002,,0.06086075,0.09004833,0.3439585,-0.2106361,0.01473357,-0.2812511,7.981598,0.2796888,85.36313,711.3625,695.5212,64.00484467,63.95617294,0.2165082,-0.4303192,0.8763273,-2.03328,4.59261,-36.30251,693.7095,682.5107,0.2149232,-0.4034997,0.8893759,29.73177,5.063465,-33.77404,32.24681,3.511802,-25.09806,2.344561881,34.15573043,82.83236333,728.9799,708.4902,0.2170766,-0.4572912,0.862409,-34.1209,2.242114,-36.92855,-31.55444,0.359458,-28.23749,2.159113541,37.24690423,85.96247104
0.5600004,,0.06086075,0.09004833,0.3439585,-0.2106361,0.01473357,-0.2812511,7.981598,0.2796888,85.36313,711.3625,695.5212,64.00484467,63.95617294,0.2165082,-0.4303192,0.8763273,-2.03328,4.59261,-36.30251,693.7095,682.5107,0.2149232,-0.4034997,0.8893759,29.73177,5.063465,-33.77404,32.24681,3.511802,-25.09806,2.344561881,34.15573043,82.83236333,728.9799,708.4902,0.2170766,-0.4572912,0.862409,-34.1209,2.242114,-36.92855,-31.55444,0.359458,-28.23749,2.159113541,37.24690423,85.96247104
0.5700006,,0.1916835,0.2215603,0.3075013,-0.1946118,-0.02575665,-0.2769396,7.759216,0.4386758,85.33475,711.5547,690.9774,63.9978981,63.94662094,0.2172692,-0.4182931,0.8819439,-2.022468,4.688776,-36.36793,692.1046,679.9996,0.2168499,-0.3975663,0.8915744,29.73787,5.117975,-33.84283,32.24911,3.697946,-25.31673,2.376203684,34.22769133,82.90253562,730.9977,701.9467,0.2170799,-0.4434142,0.8695956,-34.10978,2.291202,-36.96142,-31.55584,0.5532132,-28.18189,2.16953762,37.27842601,85.99477178
0.5800009,,0.2445218,0.2815555,0.278042,-0.1808361,-0.06296643,-0.2652511,7.554871,0.5734392,85.26202,709.808,689.9519,63.99117661,63.96960068,0.2191346,-0.4178755,0.8816803,-2.007076,4.792633,-36.41962,687.8046,679.0142,0.2206511,-0.3950152,0.8917782,29.74442,5.175554,-33.91321,32.29274,3.843252,-25.49612,2.342669509,34.30148998,82.97439673,731.8099,700.8879,0.2166664,-0.441285,0.8708094,-34.09845,2.342428,-36.99279,-31.5405,0.6338,-28.16565,2.120983617,37.30849704,86.02559818
0.5900002,,0.1133828,0.1755321,0.04547784,-0.1797361,-0.09276643,-0.2535512,7.374207,0.7018067,85.16525,705.7336,685.0773,63.98374176,63.97320938,0.2244174,-0.4042497,0.8866899,-1.987021,4.894938,-36.4614,681.0474,675.3404,0.2271794,-0.3858831,0.8941193,29.75121,5.235659,-33.98467,32.36001,4.039084,-25.6457,2.359465137,34.37663361,83.04745996,730.4196,694.8138,0.2193065,-0.4278062,0.876828,-34.08624,2.395917,-37.02217,-31.48524,0.8410302,-28.121,2.139440978,37.33657126,86.05442281
0.6000004,,0.1133828,0.1755321,0.04547784,-0.1797361,-0.09276643,-0.2535512,7.374207,0.7018067,85.16525,705.7336,685.0773,63.98374176,63.97320938,0.2244174,-0.4042497,0.8866899,-1.987021,4.894938,-36.4614,681.0474,675.3404,0.2271794,-0.3858831,0.8941193,29.75121,5.235659,-33.98467,32.36001,4.039084,-25.6457,2.359465137,34.37663361,83.04745996,730.4196,694.8138,0.2193065,-0.4278062,0.876828,-34.08624,2.395917,-37.02217,-31.48524,0.8410302,-28.121,2.139440978,37.33657126,86.05442281
0.6100006,,0.1643053,0.1892216,0.0647933,-0.1765361,-0.1023664,-0.2525511,7.19928,0.8510385,85.06192,705.7336,685.0773,63.98374176,63.97320938,0.2244174,-0.4042497,0.8866899,-1.987021,4.894938,-36.4614,681.0474,675.3404,0.2271794,-0.3858831,0.8941193,29.75121,5.235659,-33.98467,32.36001,4.039084,-25.6457,2.359465137,34.37663361,83.04745996,730.4196,694.8138,0.2193065,-0.4278062,0.876828,-34.08624,2.395917,-37.02217,-31.48524,0.8410302,-28.121,2.139440978,37.33657126,86.05442281
0.6200008,,0.1929208,0.07742514,-0.2488097,-0.1712361,-0.1055664,-0.2567511,7.016235,0.9932557,84.97125,700.3284,679.649,63.97660828,63.98403168,0.2305718,-0.3908985,0.8910865,-1.968386,4.986458,-36.39595,674.2002,670.0729,0.2341983,-0.3727992,0.8978343,29.75865,5.29677,-34.05124,32.41462,4.242606,-25.73747,2.328077488,34.44703371,83.11568962,726.4566,689.2251,0.223969,-0.4149949,0.8817895,-34.07376,2.451873,-37.04485,-31.4463,1.055635,-28.1001,2.172492961,37.3580155,86.07657821
0.6300001,,0.3266629,0.02782986,-0.31699,-0.1604816,-0.09704443,-0.2684252,6.803955,1.122641,84.91483,690.1764,677.8146,63.9706955,64.04815674,0.240211,-0.3879094,0.8898454,-1.955883,5.083106,-36.32948,661.2156,668.0068,0.2454984,-0.3669024,0.897251,29.76686,5.359286,-34.11332,32.53591,4.384088,-25.85265,2.334030245,34.51311298,83.17949224,719.1372,687.6223,0.2304397,-0.4108871,0.8820667,-34.0618,2.510236,-37.06092,-31.39371,1.194115,-28.08747,2.085669389,37.37297236,86.09217371
0.6400003,,0.3266629,0.02782986,-0.31699,-0.1604816,-0.09704443,-0.2684252,6.803955,1.122641,84.91483,690.1764,677.8146,63.9706955,64.04815674,0.240211,-0.3879094,0.8898454,-1.955883,5.083106,-36.32948,661.2156,668.0068,0.2454984,-0.3669024,0.897251,29.76686,5.359286,-34.11332,32.53591,4.384088,-25.85265,2.334030245,34.51311298,83.17949224,719.1372,687.6223,0.2304397,-0.4108871,0.8820667,-34.0618,2.510236,-37.06092,-31.39371,1.194115,-28.08747,2.085669389,37.37297236,86.09217371
0.6500006,,0.3401497,0.02733971,-0.05360416,-0.1605119,-0.09595665,-0.2780396,6.580505,1.239091,84.86227,683.1624,674.4456,63.96517944,64.02919769,0.2463466,-0.378574,0.8921856,-1.934296,5.186536,-36.26341,655.6274,663.4513,0.2512883,-0.3554224,0.9002637,29.77591,5.423553,-34.17252,32.60606,4.558912,-25.82107,2.330153019,34.57652987,83.24051379,710.6974,685.4398,0.2379752,-0.4053137,0.8826444,-34.04954,2.571146,-37.06934,-31.30592,1.350284,-27.98921,2.084757317,37.38036341,86.10015284
0.6600008,,0.3592927,0.2212424,-0.005043437,-0.1511814,-0.08542508,-0.2770203,6.351105,1.371311,84.8063,673.5789,671.1443,63.95910263,64.03578186,0.2555965,-0.3700339,0.8931659,-1.914462,5.316515,-36.28284,646.6501,662.0428,0.2590364,-0.3513725,0.8996707,29.78523,5.491376,-34.23512,32.74696,4.677109,-25.82614,2.302876734,34.64370297,83.30508781,700.5076,680.2458,0.2477254,-0.3925259,0.8857105,-34.03662,2.635239,-37.07293,-31.18001,1.56715,-27.8883,2.094658339,37.38298865,86.10332593
0.6700001,,0.3477193,0.240952,0.09318702,-0.1510966,-0.09179086,-0.24718,6.140259,1.475317,84.77164,673.5789,671.1443,63.95910263,64.03578186,0.2555965,-0.3700339,0.8931659,-1.914462,5.316515,-36.28284,646.6501,662.0428,0.2590364,-0.3513725,0.8996707,29.78523,5.491376,-34.23512,32.74696,4.677109,-25.82614,2.302876734,34.64370297,83.30508781,700.5076,680.2458,0.2477254,-0.3925259,0.8857105,-34.03662,2.635239,-37.07293,-31.18001,1.56715,-27.8883,2.094658339,37.38298865,86.10332593
0.6800003,,0.3477193,0.240952,0.09318702,-0.1510966,-0.09179086,-0.24718,6.140259,1.475317,84.77164,673.5789,671.1443,63.95910263,64.03578186,0.2555965,-0.3700339,0.8931659,-1.914462,5.316515,-36.28284,646.6501,662.0428,0.2590364,-0.3513725,0.8996707,29.78523,5.491376,-34.23512,32.74696,4.677109,-25.82614,2.302876734,34.64370297,83.30508781,700.5076,680.2458,0.2477254,-0.3925259,0.8857105,-34.03662,2.635239,-37.07293,-31.18001,1.56715,-27.8883,2.094658339,37.38298865,86.10332593
0.6900005,,0.2940073,0.4326069,0.1387777,-0.1498816,-0.09914443,-0.2163252,6.003967,1.613775,84.70984,668.7829,664.1983,63.9536705,64.0616684,0.2605997,-0.3506605,0.8995137,-1.902108,5.401886,-36.32489,642.435,654.3958,0.2644468,-0.3320073,0.905386,29.79502,5.559885,-34.30239,32.83893,4.882838,-25.83036,2.322243666,34.71566622,83.37438926,695.1309,674.0009,0.253786,-0.3774278,0.890536,-34.02405,2.700589,-37.07275,-31.11708,1.745614,-27.74963,2.147281321,37.38198664,86.10278917
0.7000008,,0.3313967,0.5029561,-0.01786087,-0.1361119,-0.09065665,-0.1694396,5.889282,1.727034,84.63516,665.2387,655.1113,63.9488678,64.00911713,0.2656816,-0.3264597,0.9071038,-1.884859,5.51652,-36.35183,641.8649,644.7134,0.2672538,-0.3073126,0.913204,29.80546,5.63113,-34.37317,32.8684,5.173938,-25.93463,2.337832593,34.79143842,83.44733654,688.6125,665.5093,0.2613567,-0.3564847,0.8969169,-34.01153,2.767972,-37.0684,-31.03872,1.995654,-27.65117,2.151624191,37.37694285,86.09813384
0.71,,0.2773498,0.3867044,-0.02922327,-0.1085814,-0.08112508,-0.1280203,5.833008,1.810868,84.58521,661.9376,649.1302,63.94470215,64.01882172,0.2696004,-0.3130913,0.9106533,-1.854129,5.636731,-36.38055,638.1205,638.8295,0.2717243,-0.2918877,0.9169847,29.81717,5.705167,-34.44567,32.93488,5.392679,-26.08279,2.339340421,34.86921722,83.5221294,685.7547,659.431,0.2652412,-0.3414208,0.9016554,-33.99835,2.837653,-37.06188,-30.98649,2.191396,-27.57266,2.144322911,37.36982999,86.0913528
0.7200003,,0.2773498,0.3867044,-0.02922327,-0.1085814,-0.08112508,-0.1280203,5.833008,1.810868,84.58521,661.9376,649.1302,63.94470215,64.01882172,0.2696004,-0.3130913,0.9106533,-1.854129,5.636731,-36.38055,638.1205,638.8295,0.2717243,-0.2918877,0.9169847,29.81717,5.705167,-34.44567,32.93488,5.392679,-26.08279,2.339340421,34.86921722,83.5221294,685.7547,659.431,0.2652412,-0.3414208,0.9016554,-33.99835,2.837653,-37.06188,-30.98649,2.191396,-27.57266,2.144322911,37.36982999,86.0913528
0.7300005,,0.2716928,0.2134162,-0.08751678,-0.08719662,-0.08009087,-0.10678,5.803345,1.856127,84.54028,659.7796,644.0341,63.94238281,63.98199463,0.2722699,-0.3005181,0.9140886,-1.811989,5.76907,-36.39975,637.3096,634.7364,0.2732848,-0.2812019,0.919885,29.83126,5.782356,-34.51815,32.97698,5.601292,-26.21386,2.322863672,34.94726873,83.59703429,682.2497,653.3319,0.2696375,-0.3259965,0.9060538,-33.98458,2.91023,-37.05399,-30.9126,2.408285,-27.48775,2.159021185,37.36146853,86.08325614
0.7400007,,0.3292294,0.1900207,-0.09424104,-0.08399662,-0.06829087,-0.09287997,5.785553,1.892012,84.50308,659.7796,644.0341,63.94238281,63.98199463,0.2722699,-0.3005181,0.9140886,-1.811989,5.76907,-36.39975,637.3096,634.7364,0.2732848,-0.2812019,0.919885,29.83126,5.782356,-34.51815,32.97698,5.601292,-26.21386,2.322863672,34.94726873,83.59703429,682.2497,653.3319,0.2696375,-0.3259965,0.9060538,-33.98458,2.91023,-37.05399,-30.9126,2.408285,-27.48775,2.159021185,37.36146853,86.08325614
0.75,,0.2397976,0.1631926,0.01485635,-0.07532103,-0.07251999,-0.0757964,5.754578,1.913044,84.48474,631.4822,654.0223,63.94099045,63.79205322,0.2973362,-0.3327782,0.8949021,-1.771912,5.916778,-36.38807,617.9257,643.9467,0.2869944,-0.3039494,0.9083109,29.84703,5.863778,-34.58747,33.19522,5.58258,-26.40053,2.389800282,35.02261099,83.66896393,645.0388,664.098,0.2971038,-0.3495464,0.888326,-33.96988,2.985856,-37.04488,-30.50233,2.325751,-27.60087,2.182077811,37.35199485,86.07398101
0.7600002,,0.2397976,0.1631926,0.01485635,-0.07532103,-0.07251999,-0.0757964,5.754578,1.913044,84.48474,631.4822,654.0223,63.94099045,63.79205322,0.2973362,-0.3327782,0.8949021,-1.771912,5.916778,-36.38807,617.9257,643.9467,0.2869944,-0.3039494,0.9083109,29.84703,5.863778,-34.58747,33.19522,5.58258,-26.40053,2.389800282,35.02261099,83.66896393,645.0388,664.098,0.2971038,-0.3495464,0.888326,-33.96988,2.985856,-37.04488,-30.50233,2.325751,-27.60087,2.182077811,37.35199485,86.07398101
0.7700005,,0.1863031,0.2892177,0.0436614,-0.05633608,-0.07466643,-0.05885116,5.720795,1.959889,84.43185,600.2131,667.7774,63.93898773,63.75688171,0.3182187,-0.3656135,0.8746791,-1.730198,6.057759,-36.55947,587.2772,658.5696,0.3074442,-0.3382201,0.8891293,29.86373,5.94851,-34.66043,33.51694,5.476385,-26.60781,2.372535891,35.10200297,83.74471803,613.149,676.9852,0.318359,-0.3771689,0.8694329,-33.95345,3.064418,-37.04625,-30.14695,2.22472,-27.73695,2.164352166,37.35307503,86.07522671
0.7800007,,0.05664079,0.4991718,-0.008020879,-0.03719662,-0.08109087,-0.01737998,5.709442,1.972746,84.38739,592.0016,675.8521,63.93769455,63.79251862,0.3178981,-0.3812011,0.8681166,-1.717389,6.217134,-36.58877,577.639,670.8069,0.3112881,-0.3671333,0.8763289,29.88049,6.038393,-34.73298,33.58009,5.465979,-26.6571,2.355830258,35.18166378,83.82035758,606.3643,680.8973,0.3224654,-0.3858133,0.8643143,-33.93746,3.145602,-37.04723,-30.12622,2.321822,-27.70834,2.172816936,37.35400101,86.07618766
0.7900009,,0.00909911,0.2465194,-0.1089502,-0.02431185,-0.08425665,0.01676037,5.738892,1.974386,84.3486,596.6918,680.1082,63.93616867,63.81562805,0.3106377,-0.3897407,0.8669524,-1.693646,6.361607,-36.75919,581.5602,676.4715,0.3064309,-0.3810972,0.8722007,29.89741,6.132007,-34.81073,33.54738,5.551526,-26.78769,2.35510493,35.26704744,83.90142851,611.8234,683.7448,0.3173086,-0.3930418,0.8630112,-33.9209,3.22895,-37.05639,-30.18128,2.405461,-27.88084,2.152525264,37.36326391,86.08539536
0.8000002,,0.00909911,0.2465194,-0.1089502,-0.02431185,-0.08425665,0.01676037,5.738892,1.974386,84.3486,596.6918,680.1082,63.93616867,63.81562805,0.3106377,-0.3897407,0.8669524,-1.693646,6.361607,-36.75919,581.5602,676.4715,0.3064309,-0.3810972,0.8722007,29.89741,6.132007,-34.81073,33.54738,5.551526,-26.78769,2.35510493,35.26704744,83.90142851,611.8234,683.7448,0.3173086,-0.3930418,0.8630112,-33.9209,3.22895,-37.05639,-30.18128,2.405461,-27.88084,2.152525264,37.36326391,86.08539536
0.8100004,,0.06459191,0.08802232,-0.3839847,-0.0415269,-0.06520309,0.04120561,5.781067,1.982991,84.28937,596.6918,680.1082,63.93616867,63.81562805,0.3106377,-0.3897407,0.8669524,-1.693646,6.361607,-36.75919,581.5602,676.4715,0.3064309,-0.3810972,0.8722007,29.89741,6.132007,-34.81073,33.54738,5.551526,-26.78769,2.35510493,35.26704744,83.90142851,611.8234,683.7448,0.3173086,-0.3930418,0.8630112,-33.9209,3.22895,-37.05639,-30.18128,2.405461,-27.88084,2.152525264,37.36326391,86.08539536
0.8200006,,0.07497664,-0.0242696,-0.3557395,-0.05313607,-0.02996643,0.03054884,5.836731,2.031792,84.25714,597.0504,685.9405,63.93566895,63.82223892,0.3090954,-0.4039551,0.8609764,-1.683829,6.493892,-36.78125,584.2134,683.9268,0.3018824,-0.3986566,0.8659224,29.91448,6.228395,-34.89153,33.55689,5.558529,-26.89066,2.336134844,35.35594978,83.98575908,609.8874,687.9542,0.3173941,-0.4024725,0.8586273,-33.90518,3.313903,-37.06036,-30.18288,2.471842,-27.88639,2.150071238,37.36761673,86.08953362
0.8300009,,0.2139789,-0.298105,-0.3485658,-0.04768158,0.007255569,0.002974778,5.842682,2.069745,84.26257,597.6751,687.7014,63.93568802,63.82557678,0.3082371,-0.4058137,0.8604099,-1.667386,6.614398,-36.90282,584.2029,691.3365,0.299343,-0.4154196,0.8589019,29.93176,6.326467,-34.97469,33.55697,5.5846,-27.09369,2.341757501,35.44758682,84.07261878,611.1473,684.0662,0.3176854,-0.3939158,0.8624831,-33.88966,3.400156,-37.0699,-30.1959,2.681801,-28.01547,2.210055006,37.37775657,86.09933414
0.8400002,,0.1294751,-0.2886774,-0.4484364,-0.05958138,0.01147492,-0.007820321,5.842682,2.069745,84.26257,597.6751,687.7014,63.93568802,63.82557678,0.3082371,-0.4058137,0.8604099,-1.667386,6.614398,-36.90282,584.2029,691.3365,0.299343,-0.4154196,0.8589019,29.93176,6.326467,-34.97469,33.55697,5.5846,-27.09369,2.341757501,35.44758682,84.07261878,611.1473,684.0662,0.3176854,-0.3939158,0.8624831,-33.88966,3.400156,-37.0699,-30.1959,2.681801,-28.01547,2.210055006,37.37775657,86.09933414
0.8500004,,0.1850044,-0.3277843,-0.1969894,-0.08299661,0.03060913,-0.03967997,5.824432,2.108991,84.29285,592.7938,699.1211,63.93642807,63.82497787,0.3081698,-0.4355207,0.8457855,-1.66002,6.737074,-36.77241,572.8113,708.6212,0.3017912,-0.4513726,0.8394906,29.94882,6.426206,-35.04302,33.55482,5.510992,-27.28361,2.318625726,35.52492687,84.14486461,612.7763,689.6209,0.3145705,-0.4067048,0.8576605,-33.87483,3.487793,-37.07657,-30.20304,2.66196,-27.95076,2.181369903,37.38531958,86.10639871
0.8600006,,0.2311004,-0.1929778,-0.1225403,-0.09458158,0.04345557,-0.08112522,5.757721,2.204719,84.35486,590.4787,707.2975,63.93787766,63.82056427,0.3067864,-0.4509445,0.8381714,-1.654062,6.812556,-36.75183,571.1793,719.5985,0.2989715,-0.4738671,0.8281409,29.96583,6.523116,-35.11032,33.51994,5.442707,-27.4488,2.323020914,35.60118963,84.21606511,609.7781,694.9965,0.3150357,-0.4183873,0.8518515,-33.86094,3.576438,-37.07848,-30.24032,2.736529,-28.05693,2.197640937,37.38840505,86.1088159
0.8700008,,0.3038534,-0.07013001,0.0112948,-0.09781185,0.03814335,-0.1152396,5.625702,2.318393,84.43451,598.9903,711.7598,63.93978119,63.8634758,0.2970817,-0.4596408,0.8369426,-1.651826,6.906221,-36.75138,580.9866,723.6051,0.2902192,-0.4831533,0.8259807,29.98237,6.61968,-35.1748,33.48505,5.43157,-27.26272,2.334420826,35.67486808,84.28454641,616.9941,699.9146,0.3078383,-0.4299863,0.8486975,-33.84791,3.665519,-37.0797,-30.31758,2.74611,-28.00764,2.172075408,37.39108679,86.11067292
0.8800001,,0.3038534,-0.07013001,0.0112948,-0.09781185,0.03814335,-0.1152396,5.625702,2.318393,84.43451,598.9903,711.7598,63.93978119,63.8634758,0.2970817,-0.4596408,0.8369426,-1.651826,6.906221,-36.75138,580.9866,723.6051,0.2902192,-0.4831533,0.8259807,29.98237,6.61968,-35.1748,33.48505,5.43157,-27.26272,2.334420826,35.67486808,84.28454641,616.9941,699.9146,0.3078383,-0.4299863,0.8486975,-33.84791,3.665519,-37.0797,-30.31758,2.74611,-28.00764,2.172075408,37.39108679,86.11067292
0.8900003,,0.3294184,0.0450572,0.1579964,-0.1084361,0.01573357,-0.1269512,5.472107,2.424355,84.4729,598.9903,711.7598,63.93978119,63.8634758,0.2970817,-0.4596408,0.8369426,-1.651826,6.906221,-36.75138,580.9866,723.6051,0.2902192,-0.4831533,0.8259807,29.98237,6.61968,-35.1748,33.48505,5.43157,-27.26272,2.334420826,35.67486808,84.28454641,616.9941,699.9146,0.3078383,-0.4299863,0.8486975,-33.84791,3.665519,-37.0797,-30.31758,2.74611,-28.00764,2.172075408,37.39108679,86.11067292
0.9000006,,0.3271619,0.3384937,0.03869806,-0.09028158,-0.004444431,-0.1205252,5.346527,2.531196,84.46259,610.8933,713.7446,63.94129562,63.83898926,0.2869475,-0.4639257,0.8381134,-1.645723,6.965811,-36.79869,593.824,723.8836,0.2805266,-0.4851691,0.8281738,29.99835,6.712616,-35.24068,33.39246,5.442577,-27.28327,2.316892064,35.74979456,84.35437784,627.9626,703.6055,0.2981675,-0.439209,0.8474283,-33.83519,3.754904,-37.08096,-30.38698,2.760588,-27.92059,2.194108286,37.3940508,86.11267523
0.9100008,,0.2052657,0.2205727,0.03758528,-0.08299661,-0.03109087,-0.08867997,5.294312,2.547228,84.42932,617.9221,711.0723,63.94324875,63.85071945,0.2838416,-0.4566795,0.8431357,-1.651064,7.026091,-36.79794,601.1602,719.8188,0.276448,-0.4778606,0.8337815,30.0136,6.802629,-35.30391,33.34871,5.552042,-27.27035,2.359843692,35.82200632,84.42153608,634.6841,702.3257,0.2934161,-0.4372897,0.850097,-33.8237,3.844124,-37.08144,-30.44315,2.880563,-27.88456,2.233687224,37.3965144,86.11401708
